global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
963.1496366698826	2.043764661041223	927657.2226173268	4.1769739897209455	1103.623773937383	1.5748886234505337	1217985.434399792	2.4802741762739164	882.5922262685386	1.011324717720754	1.0227776846729628	778969.0378696553	891.4667710145029	824.9703463201243	0.811531	19.86595	0.0787798342327369	0.0481253881101383	0.1029618802	-0.0031546518	-0.0303087929	0.0325506184	0.0498853166	0.0271650382	0.0114758955	-0.0709610515	0.0494436789	-0.0263311924	0.0121157092	0.0618301339	-0.0412512663	0.0469941704	-0.0527272356	0.009359662	0.0545828803	-0.0047374533	-0.0043052886	0.0835529228	0.038460023	0.0123354479	0.0345447934	0.0297105341	-0.0557078077	-0.0340595805	-0.106106344	0.0271764974	0.0103151029	0.0076722122	0.0545004778	0.054952515	-0.0002161262	0.0606026357	0.0315409188	-0.0621449858	-0.0450238515	0.0692590412	-0.0520439813	-0.0660217825	-0.0160837102	-0.00499182	0.0809915632	-0.0494195378	-0.0381111759	0.0642220375	0.1141616182	0.0565461481	0.0269668693	-0.0204700462	0.0019191558	0.0291562823	-0.002300406	0.0781377919	0.0013994185	0.0702102337	0.0032800929	0.0816066935	0.0155422407	0.0019955753	-0.075213089	0.0767957984	0.0527564558	-0.0496547049	-0.0333199188	-0.0464327585	0.020377553	0.0865094215	0.025797956	-0.0567925474	0.0127528789	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.065651261560589	-0.0006820189682771	4.651498730897652e-07	0.0043100881444968	-0.0305662800782755	-0.009797871692001	0.0009342974778235	9.599828969291646e-05	-0.2126199893277345	-0.0424842365960387	0.0018049103591481	0.0452072598617259	-0.0076373839226891	4.547355529739994e-05	5.832963318254994e-05	2.0678442313856907e-09	0.002113749435058	-0.0004669971055544	2.180862965961875e-07	4.467936674208013e-06	-0.0001869338721895	-3.843478676599996e-06	1.4772328337478853e-11	3.494427257176032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.4052870764216	1.2556504065389618	930077.5577409551	1.57665794344146	1108.1374098092072	4.513635871824135	1227968.519018659	20.37290878341762	882.2928784141511	-0.2993478543875199	0.0896091379264118	778440.723300328	891.6636671777402	832.8397343198625	0.885063	21.665966	0.041448238713116	0.0233925797007771	0.0580243338	-0.0124786877	0.0477975532	-0.0496279306	-0.0414565415	-0.1209258851	0.0223724601	-0.0020497346	0.1084080362	-0.0065359112	0.0287313144	-0.0205196573	-0.0637967611	0.0414113254	0.0275335467	0.0964059495	-0.0218805034	-0.0582396753	0.0705056989	-0.0555747584	-0.0292305916	0.1297995783	-0.0197751476	0.0304257868	0.0141221704	-0.0112079248	0.0462929545	-0.0086919199	-0.039085249	0.0220446971	-0.0336228994	0.0522068121	0.0464977793	-0.0278037171	0.1110930409	0.0120656876	0.056687027	0.0142153897	0.0571641632	0.1644176846	0.0414703443	0.0797633876	0.0580931863	0.0366208872	0.0062595545	-0.0573288877	-0.1283482647	0.0371498017	-0.0099872206	-0.0302875676	0.0508189033	-0.0488596854	-0.0162775025	0.0800874134	-0.0038116199	-0.0274209155	-0.0360215485	0.0725905636	-0.0395529149	0.0382583605	-0.0229905592	-0.0093093663	-0.1619715879	-0.0786574458	0.0257381623	0.1080537979	-0.0759123053	-0.0477801639	-0.0208619634	-0.0247975384	0.0186706305	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0657871808028573	0.0001359192422683	1.8474040418789067e-08	0.0043279531579878	-0.0150222006201943	0.0155440794580811	0.0002256665114733	0.0002416184061991	-0.2013882682261538	0.0112317211015806	0.0001261515589036	0.0405572345791292	-0.0076871431270426	-4.975920435350018e-05	5.9092169455638286e-05	2.4759784178933914e-09	0.0021118297230393	-1.919712018700042e-06	3.68529423474139e-12	4.459824779112246e-06	5.211758966201666e-05	0.0002390514618515	5.714560141334713e-08	2.7162431521783453e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
961.9810123663216	-2.424274710100008	925407.468153333	5.877107870030477	1105.6917596612095	-2.44565014799764	1222554.267382702	5.981204646400877	884.0156653719641	1.722786957813014	2.96799490201062	781483.6966230365	893.1234429643084	830.4298068250074	1.00655	24.639927	0.0855309703473556	0.0451861614374147	0.0932458742	-0.0098113981	0.0033780145	0.0222028901	-0.0451831842	0.0617705436	0.0102266188	-0.0905018024	0.0778553011	-0.0063678886	-0.0105165946	0.0149441951	-0.0513232999	-0.0335868498	0.0541080838	-0.0245821454	-0.0723074906	-0.0941684651	-0.1063111105	0.0573466258	0.0659424118	-0.0966205044	-0.0561776149	0.0120821423	0.0098758863	0.0371678407	-0.1743677574	-0.050855664	-0.1140763351	-0.0116795406	-0.0052960013	0.0512888895	0.0102929055	-0.0479508206	-0.0272435165	0.0356573019	0.0646484968	-0.0687997794	-0.1097233067	-0.1100119274	-0.1266494298	-0.0859968931	-0.0230164028	-0.0153704265	-0.0043953408	-0.088781609	-0.0156699717	0.0342696368	0.0131039099	-0.0100049108	0.0056260361	-0.0241441158	-0.0055804817	0.0772264856	-0.0321839526	0.0248498273	-0.0119480797	0.0016787327	-0.0801196395	-0.0924908822	-0.0564989859	-0.0035884642	0.1795995017	-0.0333623207	-0.0869936421	-0.1356738482	-0.0691175103	0.0914418434	0.0250747139	0.0916585996	-0.0226667624	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0657418367068061	-4.534409605119749e-05	2.056087046700224e-09	0.0043219890935843	-0.0319853298595518	-0.0169631292393575	0.0010230613262243	0.0002877477535911	-0.2138155217552366	-0.0124272535290828	0.0001544366302761	0.045717077343464	-0.0069518563826159	0.0007352867444266	4.832830716451743e-05	5.406465965296151e-07	0.0019769691925963	-0.0001348605304429	1.8187362671367323e-08	3.908407188474866e-06	0.0003038751844496	0.0002517575947875	6.338188653322901e-08	9.234012772427845e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.5505454775084	5.569533111186843	936154.058053824	31.019699076606592	1112.8402395957758	7.14847993456624	1238413.3988635836	51.10076537489615	888.75983305477	4.744167682805824	22.50712700257917	789894.0408515426	896.9194233846978	833.7278053650796	1.055964	25.849546	0.3212179557490334	0.2206983233687695	0.0490509792	-0.027414294	0.0143186647	0.0195513865	-0.0438288362	-0.1407862631	-0.0076464378	-0.001138595	0.0304489674	-0.0450209659	-0.1019227554	0.0025667224	0.088449164	-0.0926967853	0.0658113299	-0.0083551207	-0.0058377198	-0.1118998909	0.1558364641	-0.0890162969	0.0998279314	0.1082159253	0.112741371	-0.0146092312	0.1329323774	-0.0669057032	-0.1430046898	0.0772705802	-0.1688379544	-0.0981296324	0.0148975241	-0.0744222494	0.0155089108	-0.111029533	-0.0222495501	0.0101371218	0.1265834241	0.1322399406	0.1447998344	0.0456782679	0.008522471	0.0957156392	0.0406901925	-0.1415801324	0.111088325	0.0668771627	0.0177713953	-0.0031093839	0.0714919179	-0.0008179801	0.1018515049	-0.0775322608	-0.0655369435	0.0523074222	-0.0849744595	0.0147279475	-0.1032146356	0.1765704529	-0.0233878393	0.064155722	0.0712083067	-0.0822840572	-0.0197558161	-0.1441568763	0.0043038898	0.2502877709	-0.016660761	0.1250175356	0.0307396486	0.0957304646	0.0129515476	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.075161036372549	0.0094191996657429	8.872132234313132e-05	0.0056491813885956	-0.2320867088531031	-0.2001013789935513	0.053864240426265	0.0400405618751208	-0.3039559935558458	-0.0901404718006091	0.0081253046564364	0.0923892460185213	-0.0067372933634781	0.0002145630191377	4.539112186556605e-05	4.60372891815279e-08	0.0021107809757243	0.000133811783128	1.7905593303894938e-08	4.455396327479628e-06	0.0002211118809328	-8.276330351680001e-05	6.849764409013961e-09	4.889046388964073e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.2114124373296	-0.3391330401788082	935497.9163490142	0.1150112189409211	1120.1771077242763	7.336868128500555	1254796.7526695249	53.82963393500724	886.8294693005095	-1.9303637542604972	3.726304223762682	786466.5076198232	897.1587135228192	841.2398547178532	1.104731	27.043356	0.4803218492523773	0.3557820859650654	0.0556193302	0.0215264764	-0.0871582652	0.0715900386	-0.0192783222	0.0212416189	-0.0585063314	-0.0327976579	-0.0457080008	0.0611766771	-0.0591853885	0.0275415109	0.0473383952	0.005014086	-0.0221552413	0.0262640306	0.0307252652	0.0487206858	0.0359941533	0.0723750185	0.0938776997	0.1205240926	-0.04821179	0.0786103294	-0.1337115548	0.1454732666	0.0901990524	-0.0213294593	-0.1369023486	-0.0664130298	0.0506973289	-0.0272294426	-0.0002290155	0.0159903589	0.0468167575	-0.0100792443	-0.0899507138	0.0634009019	-0.0372510369	0.0269392073	-0.1036293438	0.0412718535	0.0644980104	-0.1120376095	-0.0471736758	-0.119109702	-0.0807768182	0.0530002186	0.028170493	-0.0186235309	-0.0185220742	0.0310079828	-0.0109327413	0.0747225603	0.0361355259	0.1254701259	0.039170623	-0.0152288045	-0.0029754244	0.015883144	-0.0826144187	0.1042001529	-0.0709613602	-0.0263407999	-0.1225768452	-0.1458388362	-0.0620465433	-0.1145066621	-0.0128458677	-0.0962055918	-0.0997508142	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0767537468515087	0.0015927104789596	2.5367266697880005e-06	0.0058911376557454	0.1091966977430729	0.341283406596176	0.011923918797992	0.1164743636178907	-0.2073455153181242	0.0966104782377215	0.0093335845053212	0.0429921627225384	-0.0061601498593628	0.0005771435041153	3.794744628980752e-05	3.330946243424877e-07	0.0019892024339134	-0.0001215785418109	1.4781341828864805e-08	3.956926323086994e-06	0.0001031288480686	-0.0001179830328642	1.3919996043834898e-08	1.0635559303956382e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.6818265796284	0.4704141422987504	936408.117492486	0.221289465274669	1117.2254788737653	-2.9516288505110424	1248192.770644714	8.712112871169138	884.9501851002065	-1.8792842003030048	3.5317091055085035	783136.8301088896	893.261324231315	835.9719594293059	1.104216	27.030737	0.1614331381128592	0.0774710263949335	0.0352762775	0.0222957571	-0.0507291799	0.0650281679	0.1038637692	0.0239454984	-0.0273668847	0.0029545219	-0.0152635773	-0.0033485267	-0.0170995428	0.04250484	0.0265789633	0.0486435866	-0.0137246116	-0.0067709616	-0.0119593573	0.0161941464	0.1335520149	-0.0578243114	-0.0418185702	-0.0424604071	0.1463783343	0.0613850212	-0.2815990437	-0.1707774591	0.0317331677	-0.0146857882	-0.158151485	-0.01622805	0.0439887863	-0.0099016155	0.0279774616	0.0715998505	-0.0273324108	0.0246020279	0.0389340131	0.0376807117	0.0846793801	-0.000138533	0.186663583	0.0139709568	0.0380570914	-0.0049381607	-0.199384471	-0.0747744959	0.0600996342	0.0277813339	0.0155082679	-0.0027928736	-0.0820430367	0.0867132144	-0.0094548078	0.0420850032	0.0261930238	0.0895392884	0.0295445866	-0.0062724276	-0.0041527334	0.1793758185	-0.2148471945	0.2360122951	0.0364085767	0.1190624812	0.1130887326	-0.0777392108	0.1554189531	0.0325014819	0.1304676064	0.200299651	0.1305855094	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0900576277382185	0.0133038808867098	0.0001769932466477	0.0081103763138355	0.0793277263648946	-0.0298689713781783	0.0062928881702235	0.0008921554511904	-0.1868860108235281	0.0204595044945961	0.0004185913241643	0.0349263810415318	-0.0062571554977987	-9.700563843590032e-05	3.91519949236325e-05	9.410093888356624e-09	0.0011220851453968	-0.0008671172885165	7.518923920443803e-07	1.2590750735201577e-06	0.0010950215481836	0.000991892700115	9.838511285414251e-07	1.199072190986408e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.739433208599	4.057606628970689	944277.5260525694	16.464171555466876	1121.7863408868964	4.5608620131311	1258404.594600412	20.80146230282227	885.3797693796881	0.4295842794816735	0.1845426531777886	783897.3360268298	894.018749791801	865.0058548091346	1.467658	35.92765	0.1830476554865367	0.1123117386819696	-0.0767575765	-0.0373301251	0.0136514219	-0.2330022592	0.052563852	-0.0819518585	-0.0409285641	0.0893597551	0.0137856769	0.1044026804	-0.0071442918	-0.0601299977	0.0571893561	0.0168407722	-0.0845214955	-0.1402925309	-0.0621285896	0.0255153617	-0.1852853776	0.0870058774	0.0332075929	0.1055205029	0.1009605611	-0.1422786853	-0.2471173134	0.0108329839	-0.1562027193	-0.1345189475	-0.0592824535	-0.0010223349	-0.0457511152	-0.0964467341	-0.0715525803	0.0909942191	-0.0690702615	0.0109919209	-0.0058836972	-0.1096066384	-0.1066664068	0.0991004129	-0.0718461782	0.1107767716	-0.2029565401	0.2348509826	-0.2728297012	-0.3056997259	0.043086535	-0.0463527892	-0.1178512502	-0.0809170761	-0.0271139389	0.0197885799	-0.1074854549	-0.0198081681	0.2035950238	-0.0165864793	0.0766701458	-0.1595971585	-0.342588526	0.0524853379	0.1175803247	0.1550829627	0.1275906502	0.2734115785	-0.0811561194	0.1287775889	-0.0947264181	-0.0399104983	-0.2352594022	-0.097781878	-0.0089614952	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.112643603160734	0.0225859754225155	0.0005101262857864	0.0126885813330329	0.0917813103792752	0.0124535840143805	0.0084238089349368	0.0001550917548032	-0.0844763785169675	0.1024096323065606	0.0104877327891649	0.0071362585273419	-0.0068963334191121	-0.0006391779213134	4.755941462756239e-05	4.08548415094519e-07	0.0012979065147342	0.0001758213693374	3.091315391567846e-08	1.6845613209894785e-06	0.0011919915323944	9.696998421080002e-05	9.403177837842804e-09	1.4208438132999498e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.3845111795392	-3.3549220290598214	937768.5614924352	11.255501821070869	1108.0528966730292	-13.733444213867188	1227781.2218254907	188.60748997540213	886.4305508682932	1.0507814886050255	1.1041417367949933	785759.1215126656	893.4840940593033	845.114115850696	1.132993	27.735186	0.5023508879069667	0.2503210294960374	-0.0682599426	-0.0272742003	0.0079730412	-0.0733007941	0.0581062125	-0.0065407938	0.0127920569	0.0825412662	-0.104595178	0.0173681494	-0.017809713	-0.0872737629	0.1217945602	-0.0454133268	-0.0703703893	-0.0694676643	0.0233078666	0.1353972685	-0.0119567166	0.0551340472	0.0975750425	0.0106873529	0.2551489973	-0.2313497623	-0.2708479256	-0.0194468731	-0.164758293	0.1495248588	0.0628585835	-0.0062732203	-0.0480695152	-0.1356478357	-0.095976129	0.0521636365	-0.0838661488	0.0034556609	-0.0730519521	0.0055433708	0.0899678687	-0.0945216577	0.0926866074	0.1565219856	-0.1725802107	-0.0565202893	-0.2750904412	0.0052991122	-0.1825259619	-0.032839659	-0.0013251119	-0.0127095501	-0.0321022312	-0.048535503	-0.0929910771	0.0121135392	0.0688048594	0.060529863	0.1401831467	-0.0210356822	-0.3823020902	0.0468370708	0.1650278793	0.071904275	0.1568848905	0.1006493857	-0.0150790799	0.0911397927	0.1242923643	0.1441253024	0.0330652358	0.1375550997	0.1160421909	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0574567046651708	-0.0551868984955632	0.0030455937655595	0.0033012729109806	-0.0686429028246919	-0.1604242132039671	0.0047118481082	0.0257359281821118	-0.1969499366776688	-0.1124735581607013	0.0126503012853286	0.0387892775573377	-0.0042593198647914	0.0026370135543207	1.814180571060663e-05	6.953840485671092e-06	0.0010742961869931	-0.0002236103277411	5.0001578672482186e-08	1.1541122973879137e-06	0.0005672910535215	-0.0006247004788728	3.902506883040305e-07	3.218191394055334e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
975.9017920382652	7.51728085872594	952384.3077034974	56.5095115089674	1132.063005242466	24.01010856943685	1281566.6478386037	576.485313516145	887.6515252871659	1.2209744188727427	1.4907785315416318	787925.2303446321	897.2022220559066	876.3167034811555	1.282324	31.390745	0.4104203440440447	0.193700841874612	-0.0686540107	0.1021571158	-0.0825791145	0.1094633797	0.0544511717	-0.0361125509	-0.0903608295	0.1106087617	-0.1280319691	0.0238360493	-0.0593937151	0.0633538895	0.0960838981	-0.0131877797	-0.0448826051	0.0476179888	0.0972313748	0.0311131811	0.0540078119	0.1969877591	0.0974013874	0.0650119675	0.1699729427	-0.040469667	0.0531717843	0.1922173828	0.1684566324	-0.0996096701	-0.0216630425	-0.0570779546	0.0946710563	-0.0921303502	-0.0421618625	0.0155701859	0.04703772	-0.0761921417	-0.1260627953	0.1214344592	-0.1206541749	0.05410803	0.1112326448	0.2024304665	-0.0304724835	-0.0438559619	-0.0625008461	0.0040823694	-0.0962325427	0.0328779248	0.0936780779	0.0155815298	0.042563691	0.0375596381	-0.1233257277	0.0101313299	0.037573917	0.181908595	0.2290110062	0.1137549797	0.022086841	0.0625723272	-0.0614259716	0.1252118918	-0.1602513817	0.1034504363	0.0073535998	0.0031048041	0.0495953647	0.0155109405	-0.038202652	-0.1053729031	-0.0376680302	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0790588193396359	0.0216021146744651	0.0004666513584087	0.0062502969153771	-0.0051534035363971	0.0634894992882948	2.655756800895014e-05	0.0040309165198783	-0.3478820627398136	-0.1509321260621448	0.0227805066776391	0.1210219295761076	-0.0060853910307138	-0.0018260711659224	3.703198399669197e-05	3.334535903013194e-06	0.0020139918566266	0.0009396956696335	8.830279515279521e-07	4.05616319855826e-06	-0.0001548741913054	-0.0007221652448268	5.215226408358963e-07	2.398601513250164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.1364921820702	-3.765299856194929	945049.3594320604	14.177483007061552	1117.686284656367	-14.376720586099054	1249222.6309089535	206.69009481076435	885.5797832569543	-2.071742030211567	4.292115039745146	784251.5525134342	894.3161009281142	872.0266659469286	1.203863	29.470057	0.1988029312111139	0.1237480696666656	-0.1096906993	0.0388840776	0.0962846529	0.0452695426	-0.0078536927	-0.1217184619	-0.0023969281	0.1276776266	-0.0060129482	0.0166877609	-0.009350117	-0.0556521112	0.0345502094	-0.0329012952	0.0368024401	0.0273792009	0.0721351734	-0.1305890024	0.0364197566	0.0754324792	0.0922861425	-0.2513614283	0.155706951	-0.0123727778	0.1193018124	-0.0045737231	0.0622711203	-0.0114984408	-0.0187057156	-0.0095721202	-0.0202749369	-0.06269605	0.0183005578	-0.0806605271	0.0149676245	-0.1200264595	0.0907003231	-0.0161709355	-0.0677345	-0.1873815843	0.2066827609	0.0572374747	-0.0898083795	-0.0711750138	0.1170223193	-0.0196740886	-0.1985038776	-0.0151831652	0.0599584705	0.0358122047	0.1692670078	-0.0846554561	-0.1028752609	0.0373834079	-0.0276335132	0.1189635762	0.1857500983	0.0410300459	-0.1884923279	-0.1534066033	0.026683657	-0.2113140075	-0.0955127098	-0.0008790378	0.0004968499	0.0648266595	0.0031732687	0.0704775443	0.0704425626	0.050419821	-0.0527681323	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0757783133873175	-0.0032805059523184	1.0761719303196503e-05	0.0057423527798265	-0.1151169717193312	-0.1099635681829341	0.0132519171778293	0.0120919863275228	-0.3434845730268421	0.0043974897129714	1.933791577569009e-05	0.117981651907432	-0.0064066941221963	-0.0003213030914824	4.104572957538462e-05	1.032356765962116e-07	0.0028669671286141	0.0008529752719875	7.275668146221495e-07	8.219500516553778e-06	-0.0006038231750932	-0.0004489489837878	2.015551900440983e-07	3.646024267796333e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.0684025000376	-5.068089682032678	935221.2951139748	25.68553302512609	1110.9714443112207	-6.7148403451462855	1234257.5500749596	45.08908086080429	885.5110398233636	-0.0687434335907255	0.0047256596618424	784129.8016490546	893.813761941121	854.3920805903159	1.150813	28.171425	0.1513638850100442	0.0882046307326557	0.0473383136	0.0480666551	0.0040402056	0.1060210087	-0.0617925088	0.0081126831	-0.007066871	-0.0359593523	0.0197531087	-0.0005249305	-0.0217299315	-0.0246169768	-0.1067824586	-0.0503465604	0.1718683651	0.0458980968	-0.0790338737	-0.044160794	0.0835188243	0.182461541	-0.0244072634	0.0650487679	0.0987517401	-0.0744374361	0.1785052424	0.0400534222	-0.1949008383	-0.1018881867	-0.1132796276	-0.0219179393	-0.0490423925	0.0868108607	0.0797398082	-0.161597667	-0.0341694001	0.0688757633	0.0231323775	0.069465066	-0.1196391068	0.0975524903	0.0447242492	0.0339762103	-0.1639344783	0.050018072	0.1086829458	0.0087489286	-0.0584632139	0.0498007411	0.0590706981	0.0228153838	0.1095465417	-0.03657228	-0.0512754282	0.1490724303	-0.0281023113	0.1734597829	0.1254946375	0.0529599102	0.0067528108	0.0174949087	-0.1613222056	-0.1654743579	-0.1005704937	0.0454543607	-0.1098595995	0.0288654409	0.1004408601	0.0106603004	-0.1200949485	-0.0031943097	0.0531130889	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0742617087682191	-0.0015166046190984	2.30008957067061e-06	0.0055148013891757	-0.0391675040300185	0.0759494676893127	0.0015340933719415	0.0057683216422899	-0.299162713475539	0.044321859551303	0.0019644272340854	0.0894983291340474	-0.0062443047271573	0.000162389395039	3.8991341525599e-05	2.637031562113253e-08	0.0030910606399192	0.0002240935113051	5.0217901809049043e-08	9.554655879657696e-06	-0.0008088593317557	-0.0002050361566625	4.2039825538929264e-08	6.542534185682776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.4214523944632	-2.6469501055743194	930108.737838646	7.006344861399901	1112.264595599214	1.2931512879933962	1237132.5306234832	1.6722402536389795	884.8824721061223	-0.6285677172412534	0.3950973751578802	783016.9894406424	893.7117324180763	837.692833860549	1.056991	25.874699	0.2577447710859838	0.1155997685491802	0.0620138114	-0.0464622987	0.0535103278	0.0555131116	-0.019247588	-0.0390365881	0.0261954158	-0.0585624303	0.0441219342	-0.0330551735	0.0066084405	-0.0516273827	-0.0376365307	0.0042362354	0.0572874812	0.0059582221	-0.0230917878	-0.1283496809	-0.0161917548	0.0213348559	-0.0880836871	-0.0761091542	0.0589547688	0.010379458	0.0245355907	0.1508050302	0.0407176733	-0.1414065091	-0.0993041374	0.0101702131	-0.0520844717	0.0383302621	0.0398539246	-0.051884495	-0.0255593226	-0.0135424577	0.0991678975	-0.0193972526	-0.0444047318	-0.0216781455	0.0565100208	-0.0901851559	0.0260280978	-0.0395168507	-0.0379343723	0.0383609808	-0.0071365962	0.0168909619	0.0029458331	0.0162373399	0.1194192473	-0.0383425738	0.0009768367	0.1017300822	-0.013461856	0.0836409323	0.0503444641	-0.022358075	-0.0143903394	-0.0488916841	-0.1125584159	-0.0543830369	-0.0197347283	-0.0450329057	0.1034303736	-0.067730218	0.0251385812	-0.0387289603	0.016193058	-0.0512832377	-0.1183699302	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0956784110399837	0.0214167022717646	0.0004586751361974	0.009154358339136	0.0012520781359199	0.0404195821659384	1.5676996584486514e-06	0.001633742622469	-0.2443460145700982	0.0548166989054408	0.0030048704788897	0.0597049748362906	-0.0074052696970606	-0.0011609649699033	5.4838019286204e-05	1.3478396613425717e-06	0.0023999375460006	-0.0006911230939186	4.77651130947618e-07	5.759700224703383e-06	0.0001608883592792	0.0009697476910349	9.4041058426752e-07	2.5885064151552932e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
