global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
990.0897185454342	3.327803361939573	980277.650769377	11.074275215736323	1195.4779825931837	-9.907558665555824	1429167.6068650684	98.15971871143032	907.5409367747465	1.493170281972084	2.2295574909645928	823630.5519219843	979.7781836354834	788.3951500373247	1.178738	22.72509	0.0807302745054571	0.0427701038062826	0.0781453937	-0.1839844257	0.066408122	0.0491638596	-0.0628872416	0.0685458244	-0.044134438	-0.0916245257	0.1579047591	0.0775576535	-0.0361784132	0.0854208292	0.0797544657	-0.0193060875	0.2381768953	0.068111005	-0.1014098768	-0.0804703483	0.1011068239	-0.1372957796	-0.0159684892	0.0360969477	0.0761470964	0.0260944718	0.1045419763	0.1150908906	-0.0456283673	0.0968108257	0.1145160426	0.0556769104	0.0142680972	-0.0446088587	0.00046215	-0.0172479438	-0.0866148194	-0.0663258793	0.0450874976	-0.0805337536	-0.1317863449	0.1362111995	0.0642084399	0.0940965985	-0.0606106769	-0.0407955604	0.0433255617	-0.0060874457	-0.1308424903	-0.0134675829	-0.1366741373	0.0042135015	-0.0145923891	0.0032641104	-0.1565594168	0.0543188499	0.0788275547	0.0875213367	0.0914939439	0.0042754195	-0.2362061288	0.1080192995	-0.0832120222	0.0063091123	0.2495283475	-0.0017769769	-0.0722474775	-0.020995505	0.0700557001	-0.1614862961	-0.0032197811	0.0098255847	-0.0471327494	0.0582732395	-0.0644961231	0.0671011984	-0.0364869321	-0.0975508057	0.0605816083	0.0205378114	-0.0752317637	0.0914064307	-0.1042788019	-0.0809115691	-0.0180719936	0.0920633782	0.2044303205	-0.0777799486	-0.1172326518	0.1359495094	0.1023213247	0.0131299537	0.0064502645	0.0761189695	0.0722967249	0.0031728022	0.0183677508	0.1440079772	-0.1355070727	0.0424059801	0.0472745644	-0.0298932193	0.0432650936	-0.0208322771	-0.0216719882	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0669286324934006	0.014187562696506	0.0044794418474366	0.0002012869352672	-0.0929382509338268	-0.0300939339322924	0.0009056448595211	0.0086375184866389	-0.3708235145738072	-0.0262087128119787	0.1375100789608705	0.0006868966272607	0.0022782449075428	0.0001228689352873	5.190399858744702e-06	1.509677525863477e-08	0.0032278991057905	1.3615688019977606e-07	1.8538696025736165e-14	1.0419332637163107e-05	0.0007818247882039	8.179620912609998e-05	6.112499994500731e-07	6.690619827400682e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.2986254325632	-1.7910931128709535	976734.173031894	3.2080145389737624	1194.5661182563847	-0.9118643367989988	1426988.2108861268	0.8314965687258782	908.8575887993004	1.316652024553946	1.7335725537620046	826022.1167180783	982.763392579748	806.5012892264386	1.263027	24.350105	0.0340413353447267	0.0180292193228556	0.1005048877	-0.0795300606	-0.0149062107	-0.1142964715	0.0713386995	0.0095751284	0.0217590873	-0.0142532513	0.093732134	-0.1594243207	-0.0860057467	-0.0689250571	0.0933071331	-0.0577964957	-0.0665199756	-0.0705677616	-0.0963390997	-0.0175311454	0.0224449124	-0.2091950543	0.245605644	-0.0117468799	0.046910572	-0.0107961396	-0.0832542823	0.0156411357	-0.141351809	-0.0442598354	0.0879196229	-0.1031662061	0.0895841238	0.0475832534	0.0118653962	0.0005521559	0.019761107	0.1101029661	-0.0232785804	-0.0913600311	0.0115773323	0.0761350842	0.1407531064	-0.0746584988	0.130439991	-0.0360255408	-0.0715847395	-0.1727579943	-0.0498457046	0.0480040815	0.1169160681	-0.011755242	-0.0035780853	-0.0377986115	0.0374526649	-0.1117846679	0.2777714649	-0.0003698235	-0.0004199324	0.103554761	0.0447290235	-0.057193795	-0.1478539614	0.1342444154	-0.0272859177	-0.119324259	0.0124166971	0.1050637316	-0.0432180543	-0.0577255464	-0.0281391093	0.0729545732	-0.0237180966	0.0640736936	0.0009967492	0.1121052767	0.0034087239	-0.175764391	0.11068723	-0.0856444253	0.0487053008	0.1077290143	-0.10195515	-0.0449300151	-0.0371595333	0.1386359684	0.1741656513	-0.2099361906	-0.0712583135	0.0021354575	0.0630100984	-0.0174031463	0.0246180331	-0.028956858	-0.0243421781	-0.0337561834	0.0236120658	-0.1257495383	-0.0004989556	0.0586903588	0.1605339557	0.0053516767	-0.0876691077	-0.0455342009	0.0544822598	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0643043826879505	0.0026242498054501	0.0041350536328783	6.886687041404912e-06	-0.0815397558100414	0.0113984951237853	0.0001299256910869	0.0066487317775611	-0.3671568061457009	0.0036667084281062	0.1348041202991118	1.3444750696745708e-05	0.0025218828976159	0.0002436379900731	6.359893349287568e-06	5.9359470206859984e-08	0.0032278917097041	-7.396086400008467e-09	5.470209403639021e-17	1.0419284889576456e-05	0.0006984325346157	-8.339225358819998e-05	4.87808005409711e-07	6.9542679585186525e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.1413441149958	-2.1572813175673677	972474.7505729308	4.653862683125197	1199.2801647025997	4.714046446214979	1438272.9134490946	22.22223389707208	906.9274108570474	-1.9301779422529532	3.725586888759846	822517.3285638677	982.5218948697544	789.9694320364457	1.276924	24.618036	0.2287995216779739	0.1093088329036512	-0.0026134655	0.0451727561	0.0318424611	-0.0377978623	0.0930845577	0.2122657615	-0.0178954273	0.1150601197	0.0865243295	-0.0426859687	-0.1237628801	0.0347684529	0.062438387	-0.1862690882	-0.1063371915	-0.0313102622	-0.0327690636	-0.0457627768	0.0215986292	-0.0589202255	0.130095927	0.0403855311	0.2356710226	-0.050325815	-0.019585177	0.0386987019	0.0345082177	-0.1560570481	0.0468198693	-0.0491178977	0.0721615661	0.0220623954	-0.0580246859	0.0972757623	-0.0102836933	0.0169755611	-0.1214667463	-0.0286241338	0.0647995073	0.0130194659	-0.2112227448	-0.0640060588	-0.1201837637	0.0448849426	0.029816637	0.148902561	-0.1023439987	0.0541634482	0.0864066205	0.1164834152	0.0633156798	-0.1562327825	-0.0424599185	-0.1755480229	0.0542380691	0.0892000309	0.0895970157	-0.078423483	-0.0243730159	0.0092592099	0.0933139869	-0.0195140531	0.0999242277	-0.1497214051	0.0075083036	0.0604301554	-0.0422185719	-0.0470067985	-0.0409501828	-0.0077773134	-0.0479931757	-0.0434947048	-0.0347445813	0.0279185982	-0.104336804	0.0156968406	-0.0345484403	-0.0026873082	0.0854890379	0.0149185563	-0.0691824064	-0.0401242414	-0.1053363169	0.0192905341	0.2023019853	0.0778107204	-0.1392581506	0.1132116938	-0.0051104014	0.1212343835	-0.00620648	0.0807279639	0.1391170228	0.0780470799	-0.0730402314	0.0559775284	-0.0799823626	-0.1015582064	0.1488636733	0.3644206638	0.0848070675	0.0075619772	0.0563628985	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0367477839655663	0.0275565987223841	0.0013503996263799	0.0007593661331465	-0.0405289558172796	0.0410107999927618	0.0016818857160463	0.001642596259639	-0.350205023683678	0.0169517824620228	0.1226435586132854	0.0002873629286397	0.0038790222464496	0.0013571393488337	1.5046813588450902e-05	1.8418272121527596e-06	0.0023120135270378	-0.0009158781826662	8.388328454841241e-07	5.3454065492057685e-06	0.0012910218131318	0.0005925892785161	1.6667373219821203e-06	3.511620530122319e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.4065841425204	3.2652400275245554	978925.3887445704	10.66179243734856	1200.8187144303522	1.5385497277525246	1441965.5849261638	2.367135264767368	907.271443843018	0.3440329859705571	0.1183586954358175	823141.4728129946	979.7898246569512	805.7957451054378	1.726121	33.278183	0.6365885568468235	0.3427041884670247	-0.1923019109	0.0216332459	0.0342489324	0.1685544937	0.1214258774	-0.2557779637	-0.0961072851	-0.0678753186	-0.229517482	0.107277882	0.0634441702	0.0649891663	0.0373756164	-0.0666995407	0.0486879299	0.067143683	0.0983660039	-0.0984650111	-0.2156507794	-0.0111474095	0.0050591827	0.0128520029	-0.130701151	-0.2210453091	-0.0976081024	-0.147706492	-0.0878446155	0.0685799243	0.2370101425	0.0396855259	0.0815522824	-0.0211615943	-0.0820059512	0.0473733282	-0.0174956853	-0.018520067	-0.0151066039	-0.0457618424	-0.0823934861	-0.1507809677	-0.0265733991	-0.0355054749	0.0476419635	0.0318988736	0.2277009536	-0.0212440565	0.1378751853	0.1580059955	0.0062734726	0.0339662121	-0.1204973062	-0.0776318719	0.1600344333	0.0909895947	-0.057568146	-0.1985432412	0.1406879346	0.083263219	0.0781421878	-0.1009661781	0.0747951073	0.0764109151	0.2728246429	0.0488138317	-0.0234128728	0.1040517836	0.2204790476	0.1074012318	-0.1105556341	-0.0256722873	0.1317521983	-0.0141715902	0.0573996771	-0.1042980696	0.026273689	-0.0285722523	0.0253566406	0.025123474	0.0427995851	-0.2085821564	0.1368811897	0.1949911269	0.0487598961	0.1234289992	0.2384362098	0.0866648152	-0.0969683057	-0.0945231366	-0.1284504095	0.2164135627	-0.2182963255	-0.1923329984	-0.1076688719	0.162908203	-0.2304211832	0.1001994946	-0.0882076507	-0.0781288234	0.029149932	-0.0018912042	-0.0844342817	0.079756944	0.1186085332	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0322312669530333	0.004516517012533	0.0010388545693976	2.0398925924500016e-05	-0.0800050828287197	-0.0394761270114401	0.0015583646038233	0.0064008132784302	-0.5413004612947034	-0.1910954376110254	0.2930061893978587	0.0365174662757493	0.0086201057365077	0.0047410834900581	7.430622290857295e-05	2.247787265970149e-05	0.0003869516823431	-0.0019250618446947	3.7058631058993616e-06	1.4973160446815537e-07	0.0026548859826155	0.0013638641694836	7.048419580688268e-06	1.8601254728014624e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
992.7767399884376	3.3701558459172247	985605.65546207	11.357950425770044	1191.0958307089925	-9.722883721359722	1418709.277932345	94.53446785908189	908.065144593234	0.7937007502159759	0.6299608808934029	824582.306825131	980.3926081788732	813.5776160216168	1.295846	24.982824	0.2619527313468689	0.1664307940743112	-0.1023073682	0.0273425913	-0.07948069	0.0903929161	0.0833856645	-0.2415949135	-0.1387714109	0.015669804	-0.1525818037	-0.0005716301	0.0440205481	-0.023119927	0.0135932289	0.1414296656	0.0934952546	0.1108677513	-0.1002797146	0.0577498829	-0.2346693582	-0.0526224327	0.0523224208	-0.0846765283	-0.089139683	-0.1537245389	0.1511693207	-0.1730995282	0.0652667691	0.0863132161	-0.0003658743	0.129460342	0.0341975778	0.1103862465	-0.0726778287	-0.1001937822	-0.0652426051	-0.0612117241	-0.0041405191	0.0348477106	0.0906425219	0.0382809941	0.1312073289	0.0086669818	0.0583121147	-0.076385507	0.1000826564	-0.0708893576	0.0831520139	0.0888996956	0.0130357084	0.1897454351	-0.0313056015	-0.145283935	0.1672098572	0.1229832988	0.0533319221	-0.0680724212	-0.0927181701	0.1034471641	0.1475344702	0.0405833932	0.0047009726	-0.0002007127	0.1382994559	0.2392828258	-0.2583339369	-0.0050862547	0.0274577822	-0.0264704986	0.1172270177	-0.0021089935	0.01655293	0.1730460894	0.1470817185	0.1111353599	0.1054742572	0.0837698424	-0.1177387878	0.1873658968	-0.0162336069	-0.1485449986	0.1980328843	0.3269523763	0.1476924694	0.0674096328	0.0019497204	-0.2058604677	0.0970394588	0.0535213325	-0.0582180254	0.1577445402	-0.1760550125	0.0320974433	-0.16201218	0.2106760326	0.0058955298	0.1439980424	0.0073014118	0.1517392372	0.1309053357	-0.2417531691	-0.0353665732	0.0973975656	-0.0689418538	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0113627654171892	0.0208685015358441	0.000129112437926	0.0004354943563515	-0.2374134121926232	-0.1574083293639035	0.0247773821531351	0.0563651282889444	-0.5907000343203848	-0.0493995730256813	0.3489265305461037	0.0024403178151196	0.0090535074262964	0.0004334016897887	8.196599671800406e-05	1.8783702471170058e-07	0.0004439130610396	5.6961378696500007e-05	3.2445986630060843e-09	1.9705880576154765e-07	0.0028500494625591	0.0001951634799436	8.122781939033415e-06	3.808878390369596e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
987.7407389035932	-5.036001084844429	975631.7672898164	25.361306926554267	1191.2760486763066	0.1802179673140926	1419138.624149834	0.0324785157428233	906.1769848232236	-1.8881597700103607	3.56514731708558	821156.7278233089	981.2596403377348	811.744835964875	1.367737	26.368826	0.5141537138873495	0.2412502227392904	-0.0167728495	0.1181045853	-0.1941948992	0.034514196	0.1663249496	0.0137759948	-0.1828041186	0.1710322907	-0.0989587246	-0.1431060315	-0.1008523602	-0.0388050783	0.2886964994	0.1775064005	-0.2059602083	-0.186784386	0.0498482712	0.0958576972	-0.0760561222	0.1463442228	0.2255530868	-0.0784095498	0.1457865568	-0.0849018764	0.1385076262	-0.0425214543	0.1460806998	-0.0247679557	-0.0779450841	0.0481580164	0.0375607208	-0.0551859842	0.0410140526	-0.1355946589	-0.0292213988	0.2346233828	-0.0119787593	0.1703693579	-0.0489342013	0.0414031228	0.0726649461	0.0490018295	0.0562162663	-0.0076727215	-0.0861926968	0.0422964965	-0.0424284142	0.0117840894	0.0165158906	0.3215887697	0.0477586457	-0.2680288899	-0.0258549745	-0.0162354785	0.0573141341	-0.0361455894	-0.0938633707	0.0495238692	0.2335591091	0.1590503902	0.0096879333	-0.1946638046	-0.3185928453	-0.0258563397	0.0537018778	0.0249973615	-0.026247856	-0.0569799251	0.224833081	-0.027219812	-0.0721197829	0.067930221	-0.021144124	0.1854034259	0.1698445808	0.1734577756	0.1900026555	-0.0082699573	0.0342521591	-0.0252811055	0.100175348	0.1905170991	-0.0097947355	-0.0647502628	-0.061509913	-0.0598598723	0.1957789454	0.0306479318	-0.1376283057	-0.0341363968	0.1548612718	0.178405368	-0.1806280533	0.0160990462	0.0134432683	0.0360539353	0.089335481	0.0977878736	0.090027074	0.141169906	-0.0464589805	0.1119000658	-0.1382387161	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0258677307924415	0.0372304962096307	0.0006691394963502	0.0013861098480153	-0.1947397654121658	0.0426736467804574	0.0018210401295432	0.0379235762327853	-0.4644423659249383	0.1262576683954464	0.2157067112659543	0.0159409988286545	0.0058052840789128	-0.0032482233473836	3.3701323236878434e-05	1.055095491448792e-05	0.0021432738563391	0.0016993607952995	2.8878271126009493e-06	4.593622823266678e-06	0.0016377955552059	-0.0012122539073532	2.682374280652202e-06	1.4695595358931005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
985.7246031970702	-2.0161357065229595	971652.9933480216	4.064803187116833	1200.6415600175617	9.365511341255116	1441540.1556414042	87.71280268317817	905.6111400123292	-0.5658448108944185	0.3201803500161402	820131.5369144306	980.5996780323054	780.1894580769593	1.30465	25.152559	0.2196818049044266	0.0950568757235843	0.0307926781	0.1199928209	0.0402084002	0.1422706425	0.0445242015	0.0643284835	-0.0809589534	0.1213009765	0.014517299	0.1832307481	-0.0055248711	-0.015886426	0.0157740455	-0.0813846579	-0.1088845854	0.1036077196	0.0719781178	0.0346638958	0.0688651152	0.0934230159	-0.1085481815	0.0252740042	0.1067590501	0.0219539371	0.0889131323	-0.0408620828	0.0314566565	-0.0187829099	-0.0923620086	-0.0534778197	0.0256529911	0.1312187394	0.0592915068	0.0773735826	-0.0553494228	0.2201276173	-0.0724109409	-0.1503100016	0.1264877745	-0.1678547316	0.0107652488	-0.004111937	-0.054883245	-0.0006816361	0.1859242541	0.0126043807	0.0586480879	-0.0238523502	0.1395214078	0.0016100892	0.0364696319	-0.0654847779	-0.0561957306	0.0900556087	-0.18760688	0.1064429508	-0.0228663039	-0.1882638775	0.1303738723	-0.0198051792	0.0936863985	0.0091543574	0.037003847	-0.0448579393	-0.005338215	0.0427783703	0.0529568912	0.092715218	0.0269079079	0.3563894836	-0.0611109884	-0.0418721711	-0.0355676156	0.0785502868	0.105884744	0.1271872636	-0.0615807141	0.0615378024	0.0009579263	0.0165685647	0.040685057	0.11314194	0.0762103222	-0.1435571117	-0.0698425622	0.0575672158	0.2069922325	0.0095732249	0.0442733559	0.06158026	0.0391010465	0.2339693387	-0.1275119729	-0.0343015238	-0.0478520335	0.0370528436	-0.0184646813	-0.1519336032	0.0892856395	-0.0570830882	-0.0116656237	-0.034772234	-0.0003492649	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0144623660528395	-0.011405364739602	0.0002091600318463	0.0001300823448433	-0.1559542021358737	0.0387855632762921	0.0015043199186592	0.0243217131638369	-0.4246453247631407	0.0397970411617976	0.1803236518431932	0.0015838044852338	0.0046897564318516	-0.0011155276470611	2.199381539009345e-05	1.2444019313578962e-06	0.0028711001816923	0.0007278263253531	5.297311598771416e-07	8.243216253313556e-06	0.0008872728130856	-0.0007505227421203	7.87253044840834e-07	5.632843864397743e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.4259718951954	2.7013686981251794	976985.9019169617	7.297392843210527	1189.8487643714711	-10.792795646090552	1415740.0820763167	116.4844378582712	905.073574296757	-0.5375657155722138	0.2889768985586662	819158.1748903072	976.2663662032865	777.3674490970114	1.13893	21.957615	0.0710383489051533	0.0438087727074049	0.0553517047	-0.001568441	0.1738868066	-0.0125108909	0.0179644128	-0.0376132538	0.0469367876	-0.1442199175	-0.0173085145	-0.0033168604	0.1112352357	-0.1032304487	0.0049700328	0.1006234147	0.135075883	-0.0562841582	-0.067470159	-0.0652494427	0.0674755116	0.1248574678	-0.2762855944	-0.0399283295	0.0029991234	-0.0504496518	-0.0546071578	-0.0613353884	0.079443904	-0.0162366637	-0.0339952878	0.0127765629	-0.0247420166	0.1034100669	0.027942328	0.0432050287	0.0079607066	-0.0272878274	-0.0073732105	0.0531449186	0.0104988816	0.0761016168	-0.0635989547	-0.1197884802	-0.0078866734	0.0247969925	0.0492481093	0.2207781321	0.1196725542	-0.0021418982	0.1822301873	0.0420403794	-0.0280445851	0.172423808	-0.0206715663	0.1095214859	-0.086885318	0.0389982542	0.0953610226	-0.0938767835	-0.0031248015	0.1893737442	-0.0487660575	-0.0698705134	-0.0745298957	0.0149963838	-0.1309722874	0.0146012919	0.0880008936	-0.0554252411	-0.217747679	-0.0143476709	-0.0018359625	-0.0367306391	0.186305026	0.0828488701	-0.0917581261	-0.016221165	0.0380404993	0.1073175136	-0.0714936727	0.0468780899	0.0049403054	0.0610760425	-0.0054159173	-0.131968477	-0.0783564415	-0.0329679522	0.0535195683	-0.0874731803	0.1469181609	0.0154211491	-0.0416816786	0.1523843604	-0.0666086939	-0.0577659486	-0.0907613671	0.0031077346	-0.0115781342	-0.0990580037	-0.0330668728	0.0591900175	-0.034715899	-0.0412673609	0.0496153158	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0146566884740479	0.0001943224212084	0.0002148185170252	3.7761203384294836e-08	-0.1174885409171366	0.038465661218737	0.0014796070929946	0.0138035572468376	-0.4148591622243529	0.0097861625387878	0.1721081244814919	9.576897723557436e-05	0.0042807304880343	-0.0004090259438172	1.8324653511186375e-05	1.6730222271563292e-07	0.0029129201868043	4.182000511200037e-05	1.7489128275677371e-09	8.485104014691999e-06	0.0008882709186847	9.981055990999866e-07	7.890252249809608e-07	9.962147869547432e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
988.0063749377324	-0.4195969574629998	976156.5969175992	0.1760616067122065	1192.6701731962316	2.8214088247605105	1422462.1420319292	7.960347756436485	906.428493783058	1.3549194863010143	1.8358068143582045	821612.6143418233	978.975257982216	788.4354469391519	1.072396	20.674892	0.118150926863356	0.0601046433080214	0.0317112277	0.0495208666	0.0238967982	-0.2099235628	-0.0168754819	-0.0124606998	0.223555694	-0.1028058763	-0.0571497122	-0.1598367676	-0.0091491456	-0.0971692192	0.0125818777	0.0487561213	-0.0844508901	-0.1196410335	0.0128883892	0.0205109328	0.1123963407	0.0316978601	-0.0457205978	0.0268276138	0.0740976119	-0.0985685404	0.0633140496	0.1400968737	0.0846108098	-0.0823366218	-0.0372815524	-0.1943322991	0.0211819494	-0.0628266465	-0.1295110287	0.0202213136	-0.0531652934	0.0458128681	-0.025741402	0.0919015686	0.1021519305	-0.0241258862	-0.0046807536	-0.0174369287	0.004607997	-0.0241761251	0.033136369	0.0251885531	0.0858344401	0.0299269331	0.1355852537	-0.160945223	0.0715661402	0.1653029489	0.0412099617	-0.1327322013	0.0241524607	-0.0283397331	0.1126524146	0.0124552846	-0.0005906879	0.1479027955	0.0767018473	-0.0510357736	-0.1650891705	0.0013354915	-0.0470928239	0.0734981968	-0.0902617187	-0.1317379775	-0.0189439264	0.1298303592	0.0064022808	-0.0542127949	0.06052128	-0.0804837805	0.0312243369	-0.0748334649	-0.1176287461	-0.0353931387	0.0523993737	0.0340239347	-0.0167773835	-0.0058014322	-0.0403269751	-0.1329763621	-0.1305669173	-0.0907896162	0.0304457382	-0.0670344408	0.0150623911	-0.0884297819	-0.1000890442	0.1401644739	0.0347408384	-0.0082240399	-0.1120127785	-0.1306905839	-0.0390535059	-0.0140381422	-0.0751622839	0.0268342627	-0.0419467507	0.0475098036	0.017070975	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0232952077916905	0.0086385193176426	0.000542666706058	7.462401600128439e-05	-0.0887729898371532	0.0287155510799834	0.0008245828738271	0.0078806437246273	-0.4140837658209477	0.0007753964034051	0.1714653651164574	6.012395824136916e-07	0.0042219284155124	-5.88020725219001e-05	1.7824679545711047e-05	3.457683732870799e-09	0.0036201358435004	0.0007072156566961	5.00153985076096e-07	1.3105383525396351e-05	5.38594466562032e-05	-0.0008344114720284	2.900839994112398e-09	6.962425046527628e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
986.2451754439988	-1.7611994937335569	972679.546086564	3.1018236567273365	1191.903688190364	-0.7664850058677075	1420634.4019217922	0.5874992642200196	906.3112007628656	-0.1172930201923918	0.0137576525858528	821399.9926282273	980.241434791036	791.1715022049998	1.025708	19.774788	0.0825331160657096	0.0387943728520966	0.0330307242	0.1069559825	-0.1114476998	-0.076433634	0.056523115	0.0224529813	0.1237131952	0.0930243706	0.0013285532	-0.0261628452	0.0208290953	0.0620522286	0.0219877298	0.1181463165	-0.0956947809	-0.0526371607	0.0114213918	0.0211524548	0.1039167751	0.0941441558	0.043191752	0.0498032779	0.01062353	-0.0795037126	-0.1497428945	0.0139582814	-0.0625305213	0.1725885408	-0.0737168222	-0.0405348482	-0.1113051543	-0.0075027843	0.1734008887	0.062730626	0.0870639236	-0.0630936605	-0.0132748927	0.008864487	-0.113104125	0.0890729556	0.1188239722	-0.1981306729	0.0126479508	0.0291084878	-0.0019145566	-0.0744499981	0.0814240735	-0.0979623372	-0.1140087987	0.0770070434	0.1182676501	0.0163726501	-0.0875171888	-0.0881620399	-0.0622560321	-0.0734698876	0.0306788947	0.0428588533	0.0756529867	0.0839125945	0.0471907304	0.0809554973	-0.1179492552	-0.0357325859	0.1358859135	-0.0829103013	0.0471769	0.1692002675	-0.1531840967	-0.0110698788	0.066778723	0.0096013637	0.0014643453	0.0523849758	-0.1379176173	-0.0617505939	0.0165677697	0.0175084236	0.0580257345	0.0232080183	0.0131503318	0.0339572357	-0.0426361648	-0.1413493125	-0.094489214	-0.043747197	0.0563474838	-0.0138916771	-0.0518832172	-0.124601957	0.0263268825	0.0341894694	-0.0969086753	-0.0697957136	-0.1257514972	-0.1784101779	0.0118324314	0.011138433	-0.0639628546	0.0559716679	0.009011139	0.0140409214	0.0969683139	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0148983190321985	-0.008396888759492	0.0002219599099851	7.05077408392831e-05	-0.0989782528024676	-0.0102052629653143	0.0001041473921912	0.0097966945278291	-0.4353107737925512	-0.0212270079716034	0.1894954697798696	0.0004505858674265	0.0046371863158701	0.0004152579003576	2.150349692809291e-05	1.7243912380948508e-07	0.0035986166512367	-2.1519192263699975e-05	4.6307563568208503e-10	1.2950041802558044e-05	0.0004711614814208	0.0004173020347645	2.2199314157464285e-07	1.7414098821867273e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
