global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
954.9230833236604	-2.144151308580035	4.597384834085477	911878.0950643664	1056.289190601167	1.1780407860164814	1115746.8541808687	1.387780093518329	897.7767409059567	-0.2079812924321231	0.0432562180017363	806003.0765117212	917.62609420588	807.2245028996944	1.151596	24.961695	0.0616792195935172	0.0363447198336136	0.0022165373	-0.0685965453	-0.1756241412	-0.0334109478	-0.0091281258	0.014098524	-0.0330087639	-0.165679174	-0.0006643283	-0.0163618081	0.0511764601	0.0706606645	0.047453838	0.1144480097	0.0006118347	-0.0260544262	0.092970577	0.0654535434	0.0157776243	0.126809241	-0.082524126	-0.0602954443	-0.1078190431	-0.0002923491	-0.158609516	-0.0400503164	0.1265272204	-0.0335706544	0.001150742	-0.0098425725	-0.0311164702	0.0410463029	-0.0128445158	0.0965574319	-0.001316615	-0.0173032099	0.048817731	0.0116691141	0.0380980622	-0.1355770563	-0.077162138	-0.0374070248	-0.0464424443	-0.1165758355	0.0506612334	-0.0173916369	-0.0079018673	0.0145523351	0.0124544179	0.0171071864	0.1393799127	-0.0131163597	-0.0554483443	0.1558982383	-0.1289113333	-0.0147321198	0.0285145782	-5.57412e-05	-0.0164462197	-0.0236963049	-0.1764168989	-0.0746281833	0.0301076506	0.0435278086	0.006194004	0.0404653815	0.0844892641	0.0407483748	0.0319284046	-0.012474816	0.0410833432	0.0568061324	-0.0349003677	-0.0239227964	-0.1058795689	0.0114040431	0.0271748061	-0.0734375726	-0.0442896068	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0061717245878583	0.001067182741096	3.80901843883747e-05	1.138879002893173e-06	0.0316086391073753	-0.0046335181834962	2.146949075678993e-05	0.0009991060662202	0.1134212621618289	0.02770028706545	0.0128643827103823	0.0007673059035083	-0.0016981289807667	0.0005320500213668	2.8836420353197515e-06	2.8307722523651855e-07	0.003068773057328	-1.9805149800017355e-07	3.9224395860112734e-14	9.41736807738224e-06	-0.0008968978884207	-3.3316559204599975e-05	8.044258222535103e-07	1.109993117233615e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.0974463718776	-1.825636951782826	3.332950279714889	908394.742280594	1047.259093075707	-9.030097525460178	1096751.6080297525	81.54266131932204	897.2537386145708	-0.5230022913858647	0.273531396794865	805064.2714578245	917.2484116495392	795.8976278865416	1.232251	26.709951	0.1335047374371536	0.0756565859609112	0.0509792758	0.205185493	-0.001844444	-0.0176618756	-0.017735852	-0.0393956768	-0.0324265932	0.0538973611	-0.0155816107	0.025982315	0.0427689354	0.013348497	0.0869004161	-0.1624223727	0.0539971071	-0.0231003904	0.0948366322	-0.0931139779	-0.1674349304	-0.0275789269	-0.0015641739	-0.1111061389	0.0277986586	0.1043452522	-0.0847918057	0.0225766499	0.0475481537	0.1424013155	0.0068709396	-0.05177104	0.0652523855	0.0981236295	0.0923921869	-0.0591068264	-0.0091430772	0.0053887939	0.0800946195	-0.0614169304	0.2066679601	0.0502774428	0.0996157735	-0.0247691913	0.0535588933	-0.0007317102	-0.1495253184	-0.0401465273	0.0416333402	-0.0490777984	0.0116289452	-0.1373042656	0.0540521145	-0.0247763181	0.0561418209	0.0988960552	-0.0472825185	0.0079219925	0.0213606766	0.0527277046	0.1086423193	0.1010985665	0.1369303155	0.0281773234	0.1084024257	0.0684924912	0.000542961	0.0358510823	0.0190635348	0.0215225515	-0.035753333	0.0861954244	-0.0035603939	-0.0213474465	-0.1309464186	-0.0594775671	-0.0091888663	-0.0319967622	-0.1158156744	-0.086025683	-0.055219605	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.001666068234897	-0.0078377928227553	2.775783363332805e-06	6.143099633243451e-05	0.0560817149748942	0.0244730758675189	0.0005989314424173	0.0031451587545252	0.1514779538887083	0.0380566917268793	0.0229455705143096	0.0014483117851947	-0.002816854854525	-0.0011187258737583	7.934671271461059e-06	1.2515475806162718e-06	0.0030690734685812	3.004112532002841e-07	9.02469210493652e-14	9.41921195554904e-06	-0.0007531806330322	0.0001437172553884	5.672810659747855e-07	2.0654649496403324e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.5752006493906	0.4777542775129859	0.2282491496819551	909305.6632935256	1049.9889375959124	2.729844520205461	1102476.7690737927	7.452051104495783	896.5707730261789	-0.6829655883918804	0.4664419949274673	803839.15104476	915.0284787990428	779.8699851464273	1.346835	29.193645	0.0949004561484368	0.0503659225300963	0.06867415	-0.196466581	0.1067290737	-0.0256069173	-0.0273118777	-0.0336533718	-0.0258296107	-0.0559179498	-0.0173828667	0.0563221705	0.0141694319	0.0089969106	-0.100825689	0.0292234866	-0.0311035519	-0.0936775918	-0.0948517292	0.0297250971	0.0335022445	-0.1481270303	-0.1321296159	0.0540342717	0.0419698358	-0.1033553697	-0.0099210816	-0.052521631	-0.0664820276	-0.0062798473	-0.0945803272	-0.0293385728	-0.110859827	-0.0084142565	-0.0860213896	0.0261464657	-0.0078486329	0.0347276925	0.0455160176	0.0579576282	-0.1660549351	0.019367078	0.0320944225	-0.1384839279	0.001193712	0.0159069783	0.0024723305	-0.0974579831	0.0862489904	-0.0746889022	-0.122567028	-0.1481975052	0.0626389396	0.0138037312	-0.0693480147	-0.0965723036	-0.0441000663	-0.0081879735	0.0039571986	0.0344024623	0.0034331913	0.0855132984	-0.0294136249	-0.0921495289	-0.1583073279	-0.053126466	0.031436484	-0.0068257038	-0.1037297938	-0.0825790562	0.0636490477	-0.0375926394	0.0523837299	-0.0364660574	-0.0192951328	0.112428857	-0.0400670165	-0.0613831525	-0.06723503	0.0138177938	0.1229981292	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0100143987301777	-0.0083483304952807	0.0001002881819269	6.96946220584337e-05	0.0312831634855257	-0.0247985514893685	0.0006149681559708	0.0009786363176621	0.1380045328184707	-0.0134734210702376	0.0190452510784443	0.0001815330753359	-0.0020320694433174	0.0007847854112075	4.129306222464289e-06	6.158881416442814e-07	0.0030689605467562	-1.1292182500004245e-07	1.2751338561340211e-14	9.418518837546114e-06	-0.0009338853618706	-0.0001807047288383	8.721418691161814e-07	3.2654199024559664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.7695747972692	1.1943741478786478	1.426529605120846	911584.9409585582	1051.0572844005767	1.0683468046643156	1104721.4150915148	1.1413648950364534	896.5133588666987	-0.0574141594802313	0.0032963857088214	803736.2026264501	915.5565230640364	791.7307186465041	1.27801	27.701807	0.0682272615744897	0.039731056563894	0.0200560989	0.0603712945	-0.1107519497	0.0872904168	0.001343603	-0.0238049064	0.0162685384	-0.0356954943	-0.0448462207	-0.0117124535	-0.0227595398	-0.1478933909	0.055002752	-0.0458853415	0.0552323144	0.1543377718	-0.0354456827	-0.0724566547	0.1658830104	0.0229008498	0.0431460364	0.0783958766	-0.0120131844	-0.1479002677	0.1234574199	-0.0206258957	0.0892762473	-0.1808110907	-0.0112837497	-0.0030905482	-0.1745931803	-0.1651468551	0.0518460821	-0.1300244129	-0.0429467859	0.0149770729	-0.002726567	-0.1585633489	-0.031306988	-0.0033320871	0.0333339205	0.1600969256	-0.0914368528	-0.017853321	0.1000583995	0.0924225131	-0.0848656508	0.0458943184	-0.0728285059	0.0043936747	-0.0500275716	0.0532017234	-0.0442018586	-0.1239383516	0.0597413987	0.0147214561	-0.0126624707	0.063960677	-0.055795549	-0.0098968888	-0.1036330915	0.0855604818	0.1272143354	-0.1099647181	0.0657197103	-0.080858749	0.0606554353	0.0849051119	-0.0473470513	0.0183079637	-0.0293155686	-0.1253234004	0.0742170574	-0.0088009385	0.0786292512	-0.0755436918	0.0845462842	0.0202621129	0.0244916187	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.0057210911157739	0.0157354898459516	3.273088355498705e-05	0.000247605640692	0.0332651594293764	0.0019819959438506	3.928307921440624e-06	0.0011065708318618	0.1350999824203782	-0.0029045503980924	0.0182520052499865	8.436413015059192e-06	-0.0027270482305656	-0.0006949787872482	7.43679205183097e-06	4.829955147249788e-07	0.0032832284150248	0.0002142678682686	4.591071937237012e-08	1.0779588825226262e-05	-0.0008910275096555	4.2857852215100016e-05	7.939300229628821e-07	1.836795496491353e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
954.9342045136876	0.1646297164184034	0.0271029435280039	911899.3349501892	1052.6480491638183	1.5907647632416229	1108067.9154083924	2.5305325319711764	897.4651748933477	0.9518160266489986	0.9059537485858872	805443.7401463472	917.301334451746	796.5212828219597	1.100477	23.853645	0.0747261198644598	0.0400067398150563	0.0093317613	0.0121055605	0.1002719009	-0.0572277299	-0.0048466715	0.0118009369	-0.0140231172	0.1222298753	-0.0006027184	0.0294535485	-0.0038149628	0.0505635494	-0.095513747	-0.04012751	-0.0491300166	-0.0279501476	0.0493325676	-0.127279925	0.0482376894	0.0315340534	0.1730537172	0.0257980099	0.1641521298	0.025082007	-0.0930078108	-0.0766597207	0.102828661	0.038606045	-0.1152690316	0.0038446355	-0.0589851255	-0.0458882814	-0.0711132238	0.0447417091	0.000299805	0.0167475758	0.0061716903	0.0888123831	-0.0149099123	0.1205077143	-0.0383752477	-0.026558114	0.0319767348	-0.0441941681	-0.1087518524	0.2002859726	-0.0468346203	0.0313725163	0.0805486277	-0.0234385418	-0.0749096258	-0.0232059701	-0.0372327679	-0.0420690076	-0.1219241045	0.0080427085	-0.0041502161	0.0173371558	0.0339990543	0.0643537737	0.013769702	0.0579527098	-0.1072351127	-0.0280618097	0.0726444086	0.1168359951	0.0835211684	0.0933520462	0.0794420106	-0.0696681483	0.0341910208	0.0318072742	0.0199432195	-0.1522543242	0.0559870747	-0.0519672933	0.0446047703	0.0124845546	0.0269020615	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0090298799993888	0.0033087888836149	8.153873280336187e-05	1.0948083876333536e-05	0.0654270793180558	0.0321619198886794	0.0010343890909258	0.0042807027080911	0.1347931714976127	-0.0003068109227655	0.0181691990823848	9.413294232823073e-08	-0.0029755749607861	-0.0002485267302204	8.8540463472572e-06	6.176553563409305e-08	0.0028639979215474	-0.0004192304934774	1.7575420666130438e-07	8.202484094627828e-06	-0.0010022422893456	-0.0001112147796901	1.0044896065527094e-06	1.2368727221517485e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.125000361146	0.1907958474583893	0.0364030554073649	912263.7663148792	1048.0265327090308	-4.621516454787525	1098359.6132621132	21.35841434187185	897.2643951318515	-0.2007797614961646	0.0403125126264567	805083.3947713274	915.9967087168752	791.7270463734138	0.963932	20.893948	0.0929144327510567	0.0472413627376233	-0.0171941468	0.0115934945	-0.0362594408	0.1005345257	0.0021781941	-0.0209336166	0.0416942702	-0.0242673501	-0.0087212021	0.0489038116	-0.0466836389	-0.076484971	0.0540612641	0.0161367241	-0.0052686215	0.0026714744	0.0175071053	-0.0835219387	-0.0542987292	0.077225013	-0.036182188	0.081498237	-0.0486932718	-0.0797214449	-0.0457181905	-0.1192996696	0.0815284758	-0.0725122001	-0.0476167023	-0.0079868403	0.1310297796	0.0232796806	0.0354303706	-0.1070279123	-0.0049548846	0.0559248019	-0.0328301771	-0.064711366	-0.0271634613	-0.0255366059	-0.0020131648	0.0652462122	0.0070011211	0.0175944471	-0.053346654	0.0379279626	-0.1689258802	0.0851291564	-0.099977382	0.0572373622	-0.0642301315	0.1058882526	-0.0428396501	0.0654556294	-0.0671491978	0.0087512493	-0.0229110548	0.013650184	0.0202488097	0.0308727179	-0.0720656667	-0.0361391204	0.0762337575	-0.0303880423	0.0622313902	0.0605997565	0.0685533987	0.0183779269	-0.0765547699	-0.0395653609	-0.0733278936	-0.0182524582	0.0459608859	-0.0837554402	-0.007069122	-0.0881926153	0.0095685974	-0.1045524759	0.0125591361	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.003778003826298	-0.0052518761730908	1.4273312911522328e-05	2.758220333747887e-05	0.0329878996871002	-0.0324391796309556	0.0010523003751294	0.0010882015257661	0.1279517405307473	-0.0068414309668654	0.0163716479048476	4.680517767438488e-05	-0.0025702322654487	0.0004053426953374	6.6060938983535565e-06	1.643027006633883e-07	0.0033753690802962	0.0005113711587487	2.6150046200009014e-07	1.1393116428219614e-05	-0.0010531673548623	-5.092506551669998e-05	1.1091614773476537e-06	2.5933622978801844e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.1411461446054	1.0161457834593648	1.0325522532422462	914205.8913507196	1052.747638157436	4.721105448405297	1108277.58964606	22.28883665496217	897.3180272891499	0.0536321572983524	0.0028764082964752	805179.6420980915	916.2673224460932	801.7035179899432	1.002528	21.730543	0.0575686716858818	0.0324177337461529	-0.0190478058	0.0238295557	0.0768996367	-0.0627262643	0.0106679228	0.0171096495	0.0112397235	0.1188330615	-0.0069386508	-0.0010591726	-0.0218798979	0.00418362	-0.1004507453	-0.0614451102	0.0176618571	-0.1371593264	-0.0285189563	-0.1233265316	0.0333115938	0.0424670629	0.0946280845	-0.074588043	-0.0775111944	-0.0178587764	0.1363989586	0.0792253378	0.084327344	-0.2517037848	0.0317220052	-0.0496699214	0.1005400417	0.0294706485	0.0414119494	-0.0802088635	-0.0131765278	0.0193481108	-0.0422083409	0.0082899892	-0.007919129	0.1039186417	-0.0279628848	-0.0221793433	0.0433150359	-0.1804849602	-0.0069046167	0.0399312132	-0.272254161	0.0021949812	0.0063273759	0.0624537112	-0.1343437394	0.001409707	-0.0324897838	0.0333795178	0.0099633082	0.0068351558	-0.0308378683	-0.026596127	0.0850620409	0.1303855856	0.0078387462	-0.0164126896	-0.0301516573	-0.0105071314	0.0313622819	0.1252048814	-0.003311882	0.1691207538	-0.0604396443	-0.079706738	0.0863840749	0.0479013277	0.0119236565	0.0029884532	0.0343820727	0.0023713754	0.1004670558	-0.0558457731	0.1348138095	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0144823808192739	0.0107043769929759	0.0002097393541944	0.0001145836868077	0.0543395663911212	0.021351666704021	0.0004558936710395	0.002952788475575	0.1297856595516222	0.0018339190208749	0.0168443174252495	3.3632589751267606e-06	-0.0026088990232528	-3.866675780409999e-05	6.806354113529413e-06	1.495118159080927e-09	0.0029714214530665	-0.0004039476272297	1.631736855445047e-07	8.82934545174383e-06	-0.0010841271491887	-3.095979432640012e-05	1.1753316756080178e-06	9.58508864732997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.7444446159918	-0.396701528613562	0.1573721028043367	913447.4434143308	1051.0067567371186	-1.7408814203174643	1104615.202707077	3.030668119606552	896.836584381656	-0.4814429074938289	0.2317872731761115	804315.8590853553	915.953535857024	791.2162293013342	0.95227	20.641146	0.0438740915671098	0.0233731385990415	-0.0130282781	-0.0236194334	-0.0617872266	0.0822098309	0.023801056	-0.0066321465	0.0413230592	-0.0833225641	-0.0211835064	0.0219639184	-0.0244122106	-0.1037029004	0.0392867948	0.0365171178	0.0589674565	-0.0770685754	-0.0383142025	0.0274269853	-0.0669903381	0.0138392505	-0.1794370243	0.0044583208	0.0395688969	-0.1375534434	-0.0165974961	0.0458019241	-0.0898880013	-0.1772569125	0.0462864147	-0.0730170247	0.0551626709	0.0443827936	0.119203751	-0.0620872469	-0.0125068035	0.0550482809	-0.0337023525	-0.1153875716	-0.0803247256	-0.0332417106	-0.0218022416	0.0094668464	0.0794123333	-0.009495727	-0.0007070089	-0.0231033386	-0.1473360427	0.0524171016	-0.2489448283	0.0694412182	0.0010153694	-0.0436466111	-0.0433216582	0.0362898061	-0.0031977355	0.0140649466	-0.0550882827	0.0002064278	0.0187946552	0.0600693868	-0.0943921399	-0.0696130171	0.0747955985	-0.0584710139	0.0457252145	0.0721898808	-0.0252730515	0.0478867145	-0.0888573758	-0.0427690828	-0.0246131752	-0.0156511841	0.1197265839	0.0314405573	0.0462975486	-0.097126138	0.0085129455	-0.0176252141	0.0649811028	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0003034085655855	-0.0141789722536884	9.205675767065065e-08	0.0002010432541708	0.0371432790274468	-0.0171962873636743	0.000295712299094	0.0013796231769107	0.1289830895215402	-0.0008025700300819	0.0166366373825216	6.441186531858142e-07	-0.0025869725359776	2.1926487275200027e-05	6.692426901902374e-06	4.807708442295087e-10	0.0030932955966087	0.0001218741435422	1.485330686414486e-08	9.568477647998774e-06	-0.0009940025416128	9.012460757589998e-05	9.880410527327063e-07	8.122444890709969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.5202403950244	0.7757957790325918	0.6018590907647859	914930.9702853552	1054.9620710100446	3.955314272925989	1112944.9712698024	15.644510997612043	897.4053696052462	0.5687852235901119	0.3235166305744535	805336.3973963285	917.1868508421344	800.0437831582622	0.944312	20.468658	0.0544428564985636	0.0292225622318426	-0.0244943761	0.0529616619	0.096594463	-0.0469829638	0.0142268383	0.0181426131	0.012433802	0.1565096573	-0.0118798913	-0.0207677231	-0.0406702563	-0.0064470068	-0.1103704345	-0.1253522564	0.0221230261	-0.0112285692	0.0254533375	-0.0735972438	-0.0608236545	-0.0333750071	0.0203014125	-0.0662933382	0.0250635181	-0.0946027047	0.0314107554	0.0145494018	0.0182375263	0.0499300839	0.0678996277	0.1933263988	-0.0598967523	-0.001052655	-0.0286685397	-0.0491962898	-0.0081821011	0.0063720488	-0.0617859281	0.0136476474	0.0205286062	0.1552114767	-0.0276079969	0.020609372	-0.003456722	-0.0547459349	-0.0153531139	0.0621871948	-0.1286632023	-0.0150166784	-0.0343008524	0.0007972921	-0.0285957122	-0.0439158639	-0.0871615172	0.0278143267	0.0760529702	-0.0046383807	-0.0306983815	-0.0321730283	0.0443145654	0.0695997647	0.0253261361	0.0636547004	-0.0328809618	-0.0739437394	0.0794770385	0.0926416208	-0.0058319205	0.1131068261	-0.0204989334	-0.0457541049	0.0617393361	0.0875431161	0.0171094001	0.0559717649	0.035897763	-0.0013467143	0.0509812855	-0.0255215202	0.1367961896	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0056842840285327	0.0053808754629472	3.231108491703194e-05	2.8953820747747244e-05	0.0359577450390276	-0.0011855339884192	1.405490837697143e-06	0.0012929594282917	0.101460029643043	-0.0275230598784971	0.0102941376151671	0.0007575188250753	-0.0027698865959528	-0.0001829140599752	7.67227175443899e-06	3.3457553336611185e-08	0.0029700305985462	-0.0001232649980625	1.519425974734822e-08	8.821081756300698e-06	-0.0010948912269491	-0.0001008886853363	1.1987867988501058e-06	1.0178526828886958e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.5505806579482	-0.9696597370761992	0.940240005706684	913076.912195742	1052.3093635922387	-2.652707417805914	1107354.9967039025	7.036856644482519	897.2957880672175	-0.1095815380286922	0.0120081134767337	805139.7312831689	916.7358708087309	793.8335874138809	1.00087	21.69459	0.0785117553420507	0.0368662980296063	-0.0003296115	-0.0686364994	-0.0791740822	0.0593496059	0.0254455708	0.001860421	0.0120316932	-0.0907631112	0.0012267704	0.0308749356	-0.0075148691	-0.0608445483	-0.0473716185	0.0243111795	0.0559719401	0.0027837802	0.104185057	-0.0128619943	-0.0418476486	0.1068483917	-0.0713720087	-0.0185661248	0.0536459531	-0.0551633815	-0.0520892467	0.0519794737	0.0646229191	-0.0395729143	-0.0610421481	-0.0145984143	-0.1298217973	-0.0068569591	0.001288106	0.0188998469	0.0019816413	0.0415946784	-0.0116353222	-0.0594800388	-0.0373796401	-0.0207715968	-0.1241571743	0.0127696166	0.0428177405	-0.0048306628	-0.0754193503	0.0281423264	-0.023938887	0.0936260857	-0.0951159293	0.0416744804	0.0386955269	-0.0921065807	-0.0655459191	0.0266518211	0.0254824387	0.0072603076	-0.0582262318	0.0093131984	-0.0259733893	-0.0071057821	-0.1247002039	-0.0523994969	0.0418075658	-0.0955187256	0.0641613169	0.056954877	-0.0234470878	-0.0073709536	-0.0037415592	-0.0749345309	-0.0336832891	0.0266003667	0.125494206	0.0440814469	0.0366422556	-0.1029828549	-0.0357584889	0.0545183118	0.0792423215	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.014247626119527	0.0085633420909943	0.0002029948500418	7.333082776739463e-05	0.0395831538710496	0.003625408832022	1.3143589199303148e-05	0.0015668260703791	0.1186951082993275	0.0172350786562845	0.014088528734189	0.0002970479362883	-0.0021730402616236	0.0005968463343292	4.722103978637164e-06	3.562255468022032e-07	0.0032318395847985	0.0002618089862523	6.8543945282457e-08	1.044478710187054e-05	-0.0012179944216226	-0.0001231031946734	1.4835104111037715e-06	1.5154396538821595e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
958.5437755042976	2.993194846349411	8.959215388212673	918806.1695580332	1047.0087019420805	-5.30066165015819	1096227.2219424404	28.09701392945775	898.626118360363	1.3303302931454937	1.769778688860575	807528.9005994131	916.1538047555052	788.7247065229056	1.138551	24.678934	0.0498774945538688	0.0360839850243764	-0.0464235348	0.0618621164	0.1502341974	0.1020954082	0.040578699	0.0257374676	0.0706450337	0.144818078	0.017449354	-0.0318296337	-0.0895144107	-0.0538379377	-0.0651304602	-0.1008909961	0.058533013	0.1054697979	-0.0425348616	-0.0424518068	0.025583547	0.1214667764	-0.0714342257	0.0352261025	0.0155162626	-0.0731147029	0.0924494491	-0.1720488952	0.0247152706	-0.0650496526	-0.0612360715	0.1460345291	-0.0011177439	0.1473310429	0.1241673101	-0.0330362369	0.0106284956	-0.0018100563	-0.1124086894	-0.0179124468	-0.0396388182	0.1472082327	0.0789101467	0.1152346629	-0.0618584284	-0.0212854337	0.0780620467	0.0244522165	0.0086034998	-0.1253570701	-0.0629737628	0.0740258368	0.0416780772	0.0955026514	-0.053107878	0.1283140482	0.0817264804	0.0044873448	-0.0541545878	-0.0284543504	0.0112858758	0.0137767375	0.0375738092	0.1348957913	-0.0724126091	-0.182532884	0.0919535448	0.0131673744	-0.0462259552	0.0352577792	-0.0613704575	0.0323779379	-0.0807371293	-0.0073088673	0.037865767	0.0688755019	-0.0508521758	-0.076625406	0.0630631394	-0.0355893143	0.0502982676	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.0102167619179596	-0.0040308642015674	0.0001043822240882	1.6247866211477596e-05	0.0309589028709353	-0.0086242510001143	7.437770531297257e-05	0.000958453666972	0.1179787704334103	-0.0007163378659171	0.0139189902729793	5.131399381468033e-07	-0.0028315896032939	-0.0006585493416702	8.017899681482105e-06	4.3368723541438513e-07	0.0031622346934112	-6.960489138729993e-05	4.8448409050378205e-09	9.999728256213425e-06	-0.0012160278249548	1.966596667799968e-06	1.4787236710643016e-06	3.867502453801935e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
