global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
918.9378646292306	8.829972360667966	77.96841189016021	844446.7990493302	994.0121916799834	21.616380448774976	467.267903706181	988060.237208444	837.2375993773835	4.806311150862712	23.10062687890724	700966.7978112041	839.5031128427122	674.2158705430581	1.297716	36.567356	0.3414450428912373	0.2032675200679536	-0.027289527	0.0539739255	-0.0971357227	-0.0387542961	0.1658645725	0.0676878304	-0.0352795176	-0.0724698077	-0.0913796808	0.1229881763	0.0718797318	-0.0048673696	0.1190585893	-0.024000525	-0.0257856809	-0.0263406969	0.018155777	-0.0428198435	0.1268002206	-0.0572996835	-0.0314918012	0.2322848646	0.0304238935	-0.3035239339	0.0116058134	-0.2126882594	0.2146443228	0.0578652115	0.0510002713	0.0832489682	-0.0921524374	0.0509540429	-0.0651064637	0.1208440073	-0.0026022901	-0.0460559976	0.0774377042	0.0333404749	0.1208800548	-0.1082505702	-0.0834154984	0.2033389233	-0.2015774115	-0.017531285	-0.1144354263	0.0170371981	-0.0287009409	0.1004346258	0.1225683852	0.3422633089	0.0386595364	0.0337998645	0.0503980697	0.0299220358	-0.0371155828	-0.1053321465	-0.0610220288	-0.0506672345	0.0566102049	0.0015444798	-0.0887405529	0.1337571305	-0.1188528925	-0.0459490749	0.1073488222	0.069241005	-0.0769714166	-0.0165024034	-0.0603377736	-0.0108392367	0.0233220243	-0.1568417477	-0.0522792853	-0.0847720157	0.0828634434	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.2160115836640415	0.0348929223331708	0.0012175160289486	0.0466610042770472	0.6004051155373418	-0.0063397145469537	4.019198053685637e-05	0.3604863027634087	0.2222646983001368	-0.1212910742654927	0.0494015961104508	0.0147115246964772	0.0101074447335326	-0.0031640490787329	1.0011206572630518e-05	0.0001021604390414	-0.0017096950191479	-0.000210589377603	4.4347885959218935e-08	2.923057058499138e-06	-0.0014148938627958	-0.0002037881785765	2.0019246429772203e-06	4.1529621727527474e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
916.708250537194	-2.229614092036627	4.971178999408313	840354.0166029627	1000.6393888531308	6.627197173147351	43.91974237177224	1001279.186524367	837.2431625438527	0.0055631664691873	3.094882116388998e-05	700976.1132264321	839.9993149338452	695.6026760551562	1.253686	35.326656	0.1876189286934041	0.0864989005835984	-0.0595258692	0.0521940239	-0.085457902	-0.0433463395	-0.0328811507	0.1437131585	-0.0265473824	0.0196014113	-0.189801141	-0.0084920616	-0.0614500328	-0.0637050223	-0.0026868577	-0.1106597369	-0.0274366024	-0.0278580488	-0.2050977765	0.0538009799	0.1434285679	0.0585192802	0.1106844078	-0.0285094647	-0.0265880671	-0.0538380437	-0.0794018678	0.0131161314	-0.0722839894	0.1152397486	0.1985802924	-0.0274500966	-0.1877842182	-0.05149306	-0.0319821852	0.0308680852	-0.013145595	-0.0460379255	-0.1617616709	0.0670942509	0.1553913096	-0.1027141007	-0.0710600115	-0.0205968658	-0.0002203672	-0.0509095349	0.0835559281	-0.0967358944	0.0915855211	-0.1151040459	-0.0446853285	-0.0483050153	0.006019125	0.051077424	0.0039840878	0.0270029648	-0.0689044345	-0.0204550728	-0.0426297961	0.1361815131	0.0036054715	0.0642975365	-0.0364155596	-0.0004080893	-0.0104736185	0.0869086596	-0.1175912628	-0.0282098801	-0.0878389003	0.0374505871	0.1831162653	-0.0042589938	-0.0353028588	-0.027221611	0.1948123941	-0.1794939596	0.0181715435	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.2048279463009947	0.0111836373630467	0.0001250737446681	0.0419544875858831	0.6192589749275328	0.018853859390191	0.000355468013905	0.3834816780282987	0.2630576843770882	0.0407929860769514	0.0691993453098357	0.0016640677130743	0.0094873681084047	-0.0006200766251278	3.844950210300059e-07	9.001015362437457e-05	-0.0022647587952557	-0.0005550637761077	3.080957955470496e-07	5.129132400688049e-06	-0.0002542653467672	0.0011606285160286	6.465086656664448e-08	1.3470585522187505e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.8631752298282	-1.8450753073657324	3.404302889850752	836974.6293916034	999.9479504209576	-0.6914384321731859	0.4780871054861134	999895.903551074	838.5151730578093	1.2720105139566158	1.6180107476161738	703107.6954481679	841.2262453609302	666.4366915711479	1.066319	30.046976	0.3348013731651861	0.1596961053190259	-0.013060926	0.0164510491	0.034714936	0.0295855054	0.1041319889	0.080014094	-0.0142676449	0.0114437452	0.0004967808	-0.060536518	0.0781389453	-0.0659034124	0.031215809	-0.0297511804	-0.0625644032	-0.0381153503	-0.1289752662	0.0827262947	0.0988747496	0.0338829173	0.0960802329	-0.1217925366	-0.0373844409	0.0805137319	-0.0458786976	0.0665608467	-0.077227912	0.1453107104	0.0040404338	-0.0010683614	0.0255881718	0.015405721	-0.1400053876	0.0254291445	-0.0451882621	-0.0537331536	-0.1212020264	-0.0067800941	0.1263079601	-0.1006778139	-0.0546669645	-0.0825566155	0.0752213939	-0.0840529247	0.0126298266	0.0176434904	0.0276109241	0.0328603415	-0.1061706492	-0.0359719465	0.1114581139	0.0301748896	-0.0309779761	0.008658164	-0.0125646065	0.039440519	0.0121286403	0.0330131533	-0.0261675755	0.0990044083	-0.0189911787	-0.0500674938	-0.159328659	0.094255743	0.0413475097	0.2000079788	0.1437728529	-0.0331433047	0.0367060339	-0.1139150181	-0.0118579976	-0.1969451082	0.0905400953	0.1299132296	0.1539198053	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.1455910877935764	0.0592368585074183	0.0035090054058278	0.0211967648449168	0.5364860323871454	-0.0827729425403873	0.0068513600167942	0.2878172629465012	0.2826564173231887	0.0195987329461004	0.0798946502539806	0.0003841103330925	0.0072509578687852	-0.0022364102396195	5.001530759874949e-06	5.257639001489801e-05	-0.0015688705492635	0.0006958882459921	4.842604509101005e-07	2.461354800346356e-06	-0.0007858236445811	-0.0005315582978139	6.17518800382723e-07	2.825542239748108e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
914.9940819392368	0.1309067094085776	0.0171365665681817	837214.1699838268	1001.2510990952	1.3031486742423797	1.6981964671796712	1002503.763439346	835.8254206146675	-2.689752443141856	7.234768205387583	698604.1337456858	838.836818393499	672.0833583985167	0.979727	27.606974	0.1788397208051292	0.1035580052963142	-0.021936769	0.005252247	0.0250608159	0.0325085445	-0.0719539706	-0.0596234	-0.0108310965	-0.0467604042	0.0101613219	-0.0585109428	-0.0147840635	0.0427620192	-0.086168853	0.0175021742	0.0032814947	-0.0527489572	0.0161574014	0.0682874292	-0.0216405033	-0.0575228063	0.0115522779	-0.0128500909	-0.0032212459	0.0658207153	0.043781453	0.0199488891	-0.03918132	0.0047026199	-0.0625701676	-0.0596168696	0.0900864889	-0.1533255813	-0.0033491293	0.0618078548	0.0119000421	-0.0354441685	-0.0160074314	-0.0545502556	-0.0066550183	-0.0083124368	0.0801597449	-0.0226165155	0.0195573505	0.0425620223	0.0702075717	-0.0399514184	-0.0755245305	0.0094370216	-0.0178550717	-0.0197849339	0.158314507	0.0408587528	-0.0471593068	-0.0118166726	0.0275996568	0.0815726201	0.0368830807	-0.0231274499	-0.018804265	0.0970553147	-0.0127036535	-0.1953352026	0.0275416573	0.0366205306	0.046575754	0.1289976011	0.1710969811	-0.1004594286	0.0817042699	0.0193046017	-0.0295367859	0.0047413824	0.0767265222	-0.0130579587	0.0036656121	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.1380492351656812	0.0075418526278951	5.687954106088967e-05	0.0190575913298295	0.5667323044628034	0.030246272075658	0.0009148369744747	0.3211855049217197	0.290190517665728	0.0075341003425393	0.0842105365431032	5.676266797145107e-05	0.0054855523287448	-0.0017654055400403	3.116656720805336e-06	3.0091284351397497e-05	-0.0016599371088474	-9.106655958390016e-05	8.293118274448038e-09	2.7553912053286654e-06	2.8054170975335465e-05	0.0008138778155564	7.870365091133547e-10	6.623970986549152e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.9220383293684	-2.072043609868388	4.293364721196419	833426.6480674489	1001.892002360026	0.6409032648260791	0.4107569948647272	1003787.5843929824	833.5112371580295	-2.31418345663792	5.355445070976633	694740.982468709	837.0386427651601	657.0445241965208	0.865491	24.388	0.1984904970873086	0.129098013369057	-0.0361186093	-0.0265843214	0.0389381702	0.1373948818	-0.0529824427	0.017324461	-0.0231753777	0.0480217709	0.0475228292	-0.0675031072	-0.0828187569	0.1110330759	0.0005294309	-0.0662757628	0.0611743659	-0.0212307539	0.0538880432	-0.0309171563	-0.0822254835	-0.0411322855	-0.069142336	-0.0291112166	-0.0863929969	0.0663709021	-0.0031736908	0.0358936724	-0.051104388	-0.2058522597	0.0993396841	0.0790573455	-0.1733350677	-0.1519331558	-0.095030396	0.1471337492	0.0489451238	-0.0023260119	0.0195378756	-0.0122007852	-0.1078746331	0.0868126629	0.072557042	0.0318632372	0.0877267412	-0.0184808872	-0.0590493709	0.0120094414	0.1006628756	-0.1487769111	0.0266787506	-0.0154389816	0.1247076906	0.0281120992	-0.0347706276	-0.0302787605	-0.0038507576	0.0239593692	0.0267079631	-0.0127038557	-0.0453674473	0.0854081116	-0.0690810295	-0.1617957651	-0.0647623128	-0.0125840272	0.1308554014	0.0515754778	-0.035849641	-0.0295461232	0.0065304973	-0.1041455525	-0.0473101868	0.0756393146	0.0780492855	-0.0081484621	-0.0486647278	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.1322822900005746	0.0057669451651066	3.32576565373466e-05	0.0174986042477961	0.4431420395217458	-0.1235902649410576	0.0152745535882008	0.1963748671914925	0.3074285888957107	0.0172380712299826	0.0945123372704078	0.0002971510997299	0.0060688396490962	0.0005832873203514	3.402240980827167e-07	3.6830814686442085e-05	-0.0015003234615165	0.0001596136473309	2.547651641427296e-08	2.250970489176853e-06	-0.0002669491763656	-0.0002950033473409	7.126186276227222e-08	8.702697494235663e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.4206662840382	-1.5013720453301858	2.2541180184989456	830687.6309296403	993.373868445194	-8.518133914831992	72.558605391011	986791.6425097696	831.4024973141638	-2.108739843865692	4.446783729106703	691230.1125402282	834.812134087523	659.813656477922	0.832248	23.451281	0.2713249683118521	0.1454312654905299	-0.0817618607	-0.0205308611	0.0658218924	0.0986641004	-0.014553072	-0.0691683456	-0.0956216107	-0.0393830883	0.0676235594	-0.0307507273	-0.0171039361	0.0095107437	0.0982117874	0.0054952242	0.1088064674	-0.055620424	0.0797395581	-0.0108312708	-0.1580947202	-0.0211800157	-0.0509518446	-0.0310969826	-0.0065238213	-0.0040393114	0.0168578831	-0.0262800898	-0.0667041108	-0.0837363975	0.0796815842	-0.1536863268	-0.0997414998	-0.1048453658	-0.0259563296	-0.122580927	0.103048231	-0.0441966154	0.0562479985	-0.0414161312	-0.1067506997	0.1493972797	0.0438477212	0.0075878133	-0.0060033579	-0.0300163617	0.0507095996	-0.1027176005	-0.0039429886	-0.075214159	-0.0115500741	-0.0554999233	-0.0303912958	0.0718877479	-0.026915759	0.0309166959	-0.010953404	0.051081218	0.0066557451	-0.0136678808	-0.019784529	0.0497297967	-0.085821935	-0.1735595045	-0.0420783332	-0.0349954397	0.0425616358	0.0702486772	0.059745035	-0.061479622	0.0669163037	0.0287277193	-0.0578492015	0.1017470083	0.0377274027	0.1157597092	0.0371540864	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.1736869317195584	-0.0414046417189838	0.0017143443558774	0.0301671502501545	0.5607056082583028	0.117563568736557	0.0138211926940751	0.3143907791323134	0.3731504585117804	0.0657218696160697	0.1392412646875519	0.0043193641458316	0.0067180296054072	0.000649189956311	4.214475993750788e-07	4.513192177912762e-05	-0.0014491331331603	5.119032835619987e-05	2.6204497172155607e-09	2.099986837622988e-06	-3.463169622797005e-05	0.0002323174801376	1.199354383626395e-09	5.397141157749809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.9766509705902	1.5559846865519376	2.421088344784131	833526.3652174749	990.3393589366566	-3.03450950853744	9.208247957404131	980772.045859068	833.4539718989512	2.051474584787343	4.2085479720284	694645.5232741378	835.8168355977525	651.8424038027356	0.787315	22.185146	0.1131895080731204	0.0504081582034037	-0.082284003	-0.0124917984	0.0698377218	0.1434329728	0.04664345	0.0665308192	-0.0574228208	-0.0463560157	0.0357812356	-0.0396847042	0.0261487804	0.0088597072	0.1638841668	0.01721254	0.0752640484	-0.0790966132	0.0960147707	0.0130709784	-0.0751146238	0.0442363942	-0.0291305444	0.014972361	-0.0404010037	-0.0619215835	0.0990643275	-0.0215511229	-0.0358383976	-0.037659245	0.0587803958	0.1207641176	-0.1075986342	-0.0003900333	0.0142847541	-0.1409755822	0.0682563111	-0.0601203472	0.0574692378	-0.0675373403	-0.0852642445	0.1105984209	-0.0661125451	0.0229849767	0.0208618057	-0.0639287661	-0.0819755012	-0.0771794023	0.0499057191	-0.1188839277	0.0525391151	-0.000582626	-0.0183470705	0.065518917	-0.0196411428	0.0595858903	-0.0742837319	0.0324236437	-0.032312161	-0.0003124925	0.004799347	0.0427905592	-0.0864483931	-0.1045861455	-0.0395343579	-0.0508611741	0.1261193198	-0.0251145994	-0.1134264854	-0.1034859464	-0.0299972353	0.0065238159	-0.0832101621	0.0682768191	-0.0019479895	0.0443219681	-0.0077421567	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.2012088491846952	-0.0275219174651367	0.0007574559409578	0.0404850009902294	0.5778351575695098	0.0171295493112069	0.000293421459605	0.3338934693233801	0.3674975193420451	-0.0056529391697353	0.1350544267225568	3.195572125672768e-05	0.0069579920023231	0.0002399623969158	5.7581951933623584e-08	4.8413652704392215e-05	-0.0019016114265235	-0.0004524782933631	2.04736605964874e-07	3.6161260174847407e-06	-0.0005998930484897	-0.0005652613522617	3.598716696262656e-07	3.195203963607596e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.4808363638012	5.50418539321106	30.296056842837988	843607.0467675478	992.8389743226948	2.4996153860381582	6.2480770781186905	985729.2289341404	836.3511571658166	2.897185266865449	8.393682470542224	699483.2580926005	838.515687228998	662.6717196067483	0.8527019999999998	24.027634	0.4195343531090144	0.226586866543905	-0.1425523135	0.0297737278	-0.0295116347	0.0468129214	0.0862826114	0.1121360071	-0.102182615	-0.1686011116	-0.1106545908	-0.0245250717	0.0619743912	0.0082838534	0.1310906115	0.0595336457	0.0202034327	-0.1338964709	-0.0026411612	0.0321605295	0.0645926217	0.1254945742	0.002213676	0.0662848667	-0.0304681101	-0.1415515485	0.1005560049	0.0123240642	-0.107291677	-0.0932239845	-0.0240626977	-0.0009664323	0.044147644	-0.0854410099	0.1447840877	-0.0918807979	0.0440406965	-0.1459287709	0.013795783	-0.037992638	0.0532198136	-0.019886343	-0.1698340001	0.0556121742	-0.0015488473	-0.0248683915	-0.0340184239	-0.1397435319	-0.0139115719	-0.0635657832	-0.0209812138	-0.1043784825	0.0339469282	0.1310466581	0.0166334185	0.1183374257	-0.0994134743	0.0135573154	-0.0400092518	0.0511360979	0.0097872685	0.0164599706	-0.0962050848	-0.0398155794	-0.0775371505	-0.0590106958	0.0815305471	0.0243133506	-0.0720507626	-0.1447796264	0.1017052053	0.0504467772	0.0328716148	-0.0125281911	-0.0792219294	-0.0982317078	0.0416781596	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.2362135418954949	-0.0350046927107997	0.0012253285117775	0.0557968373748147	0.7367712450799218	0.158936087510412	0.0252606799131173	0.5428318675766182	0.4310088975808028	0.0635113782387576	0.1857686697938189	0.0040336951657865	0.0098050626833606	0.0028470706810375	8.105811462823339e-06	9.61392542246306e-05	-0.0016391276640617	0.0002624837624618	6.889772555610268e-08	2.686739499092365e-06	-0.0007319824979713	-0.0001320894494816	5.357983773363042e-07	1.7447622664352157e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.2172952781568	2.7364589143555804	7.488207389956122	848641.3051196028	1001.4728633996212	8.633889076926494	74.54404059267061	1002947.8961258364	838.2631029246543	1.9119457588376465	3.655536584737263	702685.0297248695	841.3251882489367	691.2155956362317	0.978032	27.559212	0.3909367090860065	0.2136283024684814	-0.0857225626	0.0900155127	-0.1364530795	-0.0633810426	-0.0625613181	0.0177245775	-0.0341638322	-0.0391595191	-0.169623712	-0.0353518134	0.0111041826	-0.0015190766	-0.1162390883	0.002065647	-0.0430801589	-0.0579755863	-0.1235996006	0.0594322311	0.0662929184	0.0728170758	0.0668400154	0.1488851281	-0.0058682447	0.0645700676	-0.070065121	-0.0213965986	-0.11166578	0.0012621837	-0.0405239951	-0.0914669551	0.111813973	0.086093446	0.0123616919	-0.012779712	-0.0187818429	-0.1027109974	-0.1059314959	0.0146972622	0.0891049545	-0.0580840188	-0.0897259187	0.0215089084	-0.0575272224	0.1012499345	0.0197441132	-0.0512242141	0.0773710553	0.0164841071	-0.0781553964	-0.0445115622	-0.0103410988	0.0798054869	-0.0131440926	0.0776948908	-0.0610263273	-0.0572564527	-0.055585921	0.0213277016	0.008345798	0.0254103284	-0.0566409259	0.0002190987	-0.0021216961	-0.0031676435	0.0775347102	-0.0070892864	0.0450959107	-0.0595921029	0.0660539772	0.0581963955	0.1700697561	-0.0215587628	0.0432053505	-0.086248209	-0.0577447312	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.2157648100581468	0.0204487318373481	0.0004181506337557	0.0465544532594281	0.5862456172327626	-0.1505256278471591	0.0226579646387814	0.3436839237246227	0.2900190867658736	-0.1409898108149291	0.0841110706885113	0.0198781267536295	0.0089380443555735	-0.0008670183277871	7.517207807187396e-07	7.98886369021993e-05	-0.0021569484720986	-0.0005178208080369	2.681383892359881e-07	4.652426711288485e-06	-0.0005373708620639	0.0001946116359074	2.88767443395299e-07	3.787368883055442e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.4836590080212	-8.733636270135662	76.27640249902916	832626.4279566667	994.285477701823	-7.187385697798277	51.65851316891522	988603.6111687424	835.5595643102275	-2.703538614426748	7.309121039696499	698159.7855102973	839.1621361618229	677.7476746599962	1.009764	28.453365	0.1777050485473209	0.0839779868305737	-0.0978524092	0.0548311318	0.0080387723	-0.0026192415	-0.092118749	-0.0895244476	-0.0312523901	0.029557808	-0.0655878605	-0.083352215	-0.060518967	-0.1889862843	0.0302725813	0.0632421376	0.016453162	-0.0135143375	-0.1453779581	0.0350979761	0.0029482922	0.0865370534	0.1012597923	0.0088242729	0.0687832925	0.1209729955	0.0100122309	-0.0724551071	0.0070059761	0.0473290463	-0.0495364375	-0.0062277199	-0.1267056773	-0.052234058	-0.0269241168	-0.1050477564	0.0190947343	-0.0409091208	-0.1420869796	0.0329975468	0.0327840615	-0.0108314021	-0.0216999013	-0.1687572855	0.0015225043	0.1145372404	0.0433706507	-0.0468926971	0.0513590525	-0.0194328505	0.0013836967	0.008306651	-0.1821927503	0.0748145717	-0.0295712812	0.0389707579	-0.0374960521	-0.04308704	-0.0616866895	-0.0018678319	-0.0694681903	0.0223096876	-0.0124685849	-0.0743708449	0.0392136703	-0.0464547105	0.0309640256	-0.0404976382	0.1039970343	0.0273814056	0.0747180761	0.0435930366	0.0830519131	0.1396889357	0.058172564	-0.0131125604	-0.004962174	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.1733136321557538	0.042451177902393	0.0018021025053006	0.0300376150910199	0.548689689109608	-0.0375559281231545	0.0014104477371915	0.3010603749351983	0.346021373141582	0.0560022863757083	0.1197307906707859	0.0031362560793068	0.0091193186935466	0.000181274337973	3.286038560758551e-08	8.316197343446846e-05	-0.0016637567250248	0.0004931917470738	2.432380993817071e-07	2.7680864400652475e-06	-0.0003779238241895	0.0001594470378743	1.4282641689001612e-07	2.5423357886920338e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.7913911473016	0.3077321392804606	0.0946990695461288	833188.1237526262	995.5764943903142	1.2910166884912542	1.666724089962924	991172.5561825074	834.520982462083	-1.0385818481445312	1.0786522552953102	696425.2701694802	838.2314850947871	660.9519295043054	0.929201	26.183247	0.1428696597907576	0.0733208828893692	-0.1064926947	0.033776435	0.101031247	0.0573909639	0.0657112137	0.0707905743	-0.0335950055	-0.0066817479	0.0410740098	-0.0785771944	-0.0074808838	0.0098780461	0.0974399154	0.0503047339	0.0355236981	-0.0285846971	-0.0690738857	0.0334175927	-0.0774101918	-0.0208666577	0.0754536692	0.0858823272	-0.0132402346	0.041982089	-0.0591961587	-0.1381002063	0.0153914724	-0.0544167173	-0.0409619783	0.1427268229	-0.092710625	-0.0060170298	0.0746150449	-0.0223227445	0.0408232892	-0.0378915254	-0.0442190019	0.0059640198	0.0463432932	0.0562050143	0.0300504463	-0.0076035329	-0.0364047573	0.0470173941	-0.0352743327	0.0591103415	0.1260796302	-0.1880304315	0.0782740308	0.1449539441	-0.1511081596	0.0781068487	-0.0406946656	-0.0026482061	-0.052916733	-0.0721116702	-0.0491605165	0.0127900159	-0.0368428893	0.0151680487	-0.0217154606	-0.0132063976	-0.0941866139	-0.0627428812	0.1354232934	-0.1438758225	-0.0266849702	-0.0022089691	0.0026508174	0.0399656603	-0.0671836877	0.0927268183	0.034484944	0.0736762232	0.0170289017	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.1111389251670544	0.0621747069886993	0.0038656941891306	0.0123518606872881	0.5354029571982011	-0.0132867319114069	0.0001765372448855	0.2866563265765787	0.3268156548557357	-0.0192057182858462	0.1068084722587833	0.0003688596148752	0.0087533597671383	-0.0003659589264083	1.3392593581791577e-07	7.662130721295547e-05	-0.0021281139602082	-0.0004643572351834	2.1562764186717145e-07	4.528869027633028e-06	-0.0002441899336851	0.0001337338905044	5.962872371313354e-08	1.7884753469442853e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
