global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
962.6420076867106	-1.1131701409245809	926679.634963101	1.2391477626460508	1190.3567393749436	-2.1553515836683346	1416949.166975347	4.645540449221598	914.2877533352396	-0.5338910350484412	0.2850396373050958	835922.0958988	950.9779334267864	783.8134486020845	0.98226	14.903943	0.0358973561270851	0.0183268738867553	-0.1255699878	-0.0077553423	-0.0982728027	0.0785288863	-0.17305437	-0.0611143553	0.0120783957	-0.1250555579	-0.1459745987	-0.0383585909	0.0232882044	0.0664495043	0.1198687674	0.1162775548	0.0446506316	0.1017042977	0.1124427965	0.0429316459	-0.0678651909	0.050618927	0.0368381833	-0.0087500694	-0.0843297433	-0.0313023332	-0.0183270019	0.2184417055	-0.1280730896	-0.1716499195	-0.0132043088	-0.0759629175	-0.0059872912	0.0748583666	0.0378701555	0.0660250163	-0.1486925678	-0.0324848474	-0.2182288857	0.0411506789	0.0019166146	-0.132127577	-0.0497381245	0.0309813732	-0.030828634	-0.0613696964	0.1549737146	-0.1705820925	0.047321771	-0.0877915513	-0.0039901469	0.1579323681	-0.0296098448	0.1086211339	0.0873268237	0.0343312924	-0.012212297	0.0045418933	0.0054343277	0.0247321232	0.1284050516	0.0996265102	0.0472413659	0.2324423322	-0.0087604385	0.1237394941	-0.1353476597	-0.1209961711	0.0112758382	0.1048878256	-0.1499430246	0.0585147286	-0.1205726579	-0.0301491528	0.017946855	-0.0887539757	0.0213325785	0.0664759661	-0.0994574239	-0.0891897881	-0.0867964018	-0.152613758	-0.0252252093	0.0248155011	-0.0255512	-0.1214377473	-0.0493262588	-0.198959376	-0.2524614025	0.0412593657	0.0681552277	0.0281692884	0.0845700273	-0.1543206136	-0.1971052273	-0.0817504338	-0.1307416377	-0.0918275115	-0.017962618	0.0477732901	0.0024635038	0.0176510637	0.0456782304	-0.0196553422	0.1226398515	-0.053146196	-0.0860662011	0.1237118379	-0.0153650827	0.0	-0.0541578613500774	0.0133072836354131	0.0029330739460142	0.0001770837977533	-0.015082573137036	0.0028709821126966	8.2425382914244e-06	0.000227484012434	-0.2254569751770532	-0.0053615940972591	0.0508308476559863	2.8746691263763785e-05	0.0002192871835983	0.0001689801455413	2.8554289587166784e-08	4.8086868890474544e-08	0.0017149657828929	-0.0001180278722535	1.3930578628688528e-08	2.941107636493457e-06	-0.0003351886710003	-1.4190783950002433e-07	2.0137834911564665e-14	1.1235144516694737e-07
963.4436403132894	0.8016326265787939	928223.648060123	0.642614867995616	1190.921054377032	0.5643150020885059	1418292.957758502	0.3184514215821504	914.828150740425	0.5403974051854448	0.2920293555311617	836910.5453871458	950.3246959438306	780.9339427658607	1.022119	15.508731	0.182109445939777	0.1016624388826033	-0.1214063902	-0.0039544422	0.0050050298	0.1376202666	-0.0870198752	-0.061697608	-0.027195328	-0.1193458311	-0.0176352625	0.0082196185	0.1177922469	0.1746601006	-0.0520590111	0.1240900146	0.0490910968	0.0138676973	0.1492680074	-0.0006883066	0.0767440863	-0.026668102	-0.1419662691	-0.0202350831	-0.0400208384	0.0891507441	0.0110022944	0.1445376744	0.1145382114	-0.0551055468	-0.0580191445	-0.0669883322	0.0561836751	-0.1116180406	0.055488996	-0.2043252531	0.0029326908	-0.1331317594	-0.0267066129	0.1960257022	-0.0056205508	-0.0634122288	-0.118248284	0.1419474014	-0.0359716002	-0.0458176329	-0.1261652343	0.0770039133	0.1524789807	0.0228260419	-0.2130228768	0.147740745	0.0054265776	-0.0764600851	0.0044743322	-0.021467709	-0.1096350082	-0.1223219368	0.1685884038	-0.0264329057	0.032010557	0.0116838565	-0.0258924803	-0.0221694233	-0.22673683	0.0643281049	-0.0593362797	-0.0938327678	-0.0939256995	-0.0142625567	0.0984392396	0.1825402329	0.0960961034	-0.0916679806	-0.024754778	-0.023856335	0.1094442044	-0.0422687484	0.0353954308	0.1070531398	0.0794803816	-0.0486354183	-0.0380143113	-0.0662924481	0.0019329375	-0.0184375507	0.0882232145	-0.2473422779	-0.1636044026	-0.0293278355	0.0327637921	0.0002353484	-0.1085569785	-0.0121294914	-0.1367065324	0.0136450424	0.0495579983	-0.0235163676	0.0357654046	-0.0277749613	0.0109476861	-0.0212605878	0.0628621653	0.0412476028	0.0896484242	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	-0.074013830812504	-0.0198559694624265	0.0054780471515419	0.0003942595232928	0.0556732057903133	0.0707557789273493	0.0050063802516159	0.0030995058429705	-0.1571276290271086	0.0683293461499446	0.0246890918036806	0.0046688995452789	6.608299983132692e-05	-0.0001532041837669	2.3471521923704463e-08	4.366962866707154e-09	0.0017829988380766	6.803305518369995e-05	4.628496597628363e-09	3.1790848565825053e-06	-9.305888194984252e-05	0.0002421297890504	5.8626834745619055e-08	8.659955509754726e-09
962.6069276931404	-0.8367126201490009	926612.0972428268	0.7000880087166064	1191.8840277346571	0.96297335762506	1420587.5355689889	0.927317687495682	914.29833703366	-0.5298137067650259	0.2807025638760969	835941.4491025162	950.8262386440912	783.506785494048	1.162678	17.641453	0.1035602702221537	0.069910296678072	-0.0438882088	0.1003615655	-0.0124863273	-0.0827017023	-0.0625414238	0.0974730411	-0.0320515675	-0.0797559524	0.0547468311	0.0086816108	0.1259811538	0.1247006334	-0.0667679368	-0.1353096266	0.1640593828	0.0968435152	0.0418750576	-0.0674575209	0.0085087306	0.0273571636	0.1007533764	0.0315363855	-0.0883424782	0.1138612141	0.0713374318	-0.0090798959	0.0612663966	0.0611624616	-0.168476724	0.094141452	-0.2407492513	-0.0121171881	0.0444032432	-0.1798908704	0.1753634953	-0.0027655364	-0.140290391	0.0718155792	-0.0510639632	0.1650097707	0.0351348047	-0.0210376726	0.1637206923	-0.0543616928	0.0069700636	-0.0147010175	0.1578274235	-0.0039254661	-0.0433290999	0.0590140622	-0.0921786207	-0.0592928028	-0.0845360507	-0.1036968653	0.1188422186	0.0487824718	0.0481482173	0.0506329295	-0.0115494855	-0.060592959	-0.0806488837	0.0470395695	0.0296974131	0.1355498998	-0.2200361403	0.0202471645	-0.0962253526	-0.2197665649	0.0380008521	0.1960002328	-0.0047577412	-0.0705329254	-0.0974437602	0.168634178	0.0202816752	-0.0387129504	-0.0976193931	0.1370579144	0.0581791096	-0.0587750062	0.0803946098	-0.1099221091	0.0600065777	-0.0692569785	-0.128254238	-0.109678277	-0.1024335547	0.1103645222	-0.0324589056	0.1122241112	-0.01520941	-0.0698289811	-0.0545363238	0.1156009711	0.115149116	0.0137587203	0.0519841638	0.0199958211	-0.1475391867	-0.0531056878	-0.1000867994	0.0395896726	-0.0466555678	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	-0.0743068538402269	-0.0002930230277228	0.0055215085276328	8.586249477589356e-08	-0.0079802586882351	-0.0636534644785484	0.0040517635401218	6.368452873115179e-05	-0.1373784046210886	0.01974922440602	0.0188728260562355	0.0003900318646393	-0.0002679290740618	-0.0003340120738931	1.1156406550638769e-07	7.178598872761353e-08	0.0017310107209216	-5.1988117154999885e-05	2.702764325321993e-09	2.9963981159455173e-06	-8.176790680072071e-05	1.1290975149121806e-05	1.2748611981808618e-10	6.685990582571349e-09
961.6414694799277	-0.9654582132127416	924754.3158235146	0.9321095614599396	1188.64774018216	-3.2362875524970605	1412883.450240156	10.473557122447414	912.9438276484088	-1.3545093852511627	1.8346956747334828	833466.4324413276	949.1619883373392	785.9270858843573	1.121542	17.017296	0.0958865657007222	0.0585208172030985	0.0742564543	0.0996770525	-0.0322758775	-0.1310961788	0.0778613923	0.1067233617	-0.0480305916	-0.1952133166	-0.1072056876	0.0020988189	-0.157204449	0.0606009277	-0.0511014289	-0.0930529786	0.0370756846	-0.0955382915	-0.0608575962	-0.0259121458	-0.1054637252	-0.0188207112	0.1510143914	-0.1032659917	-0.0161312231	0.0466001632	-0.153105835	0.1140231659	-0.037504145	-0.074100438	0.0507277125	0.0336875732	-0.0559084696	-0.014219867	-0.0619911646	-0.0681547348	-0.0720314537	0.040066634	0.0517832636	-0.0967826507	0.0210229376	-0.0054318419	0.2124609393	0.1202419472	0.0343231314	0.0487644609	0.0933241843	0.0987371562	-0.0043991578	-0.0839167781	-0.0607364122	-0.0909162723	-0.0254456596	0.109888854	0.0532493125	-0.1268067161	-0.0623373213	0.1535478581	0.0214351737	0.0053099276	0.1552157491	-0.011651623	-0.0775716058	0.002622055	-0.0648825101	0.0659038023	-0.0737130065	-0.0725749281	-0.0290061913	-0.0718985907	-0.1768299698	0.0337432828	0.0175407824	0.0030997655	-0.0982259293	-0.0660759524	-0.0812127531	-0.058371959	-0.0496104137	0.1285176814	-0.0881671114	-0.0205520336	0.0601147002	0.0569046305	-0.1910716381	-0.0743386	0.0562146374	-0.0225242257	0.0009031213	0.1794907513	0.0457790204	0.0662993636	-0.1050918378	-0.06706813	0.0811207916	0.06258255	0.0847026865	-0.0655225738	-0.0353989695	0.0074482417	-0.018699911	-0.1118908297	-0.0192402453	0.0028522486	0.0245490153	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	-0.0825375414596152	-0.0082306876193883	0.0068124457501976	6.774421868795192e-05	0.0476481575281582	0.0556284162163933	0.0030945206907442	0.0022703469158281	-0.1258379669041929	0.0115404377168956	0.0158351939145807	0.0001331817026975	-0.0004270079545957	-0.0001590788805338	2.5306090231918823e-08	1.8233579328800337e-07	0.001892000200893	0.0001609894799713	2.5917612661461776e-08	3.579664760179152e-06	7.904215654878975e-06	8.967212245559969e-05	8.041089545692065e-09	6.247662511883386e-11
962.3902836776664	0.7488141977387386	926195.0581171792	0.5607227027351107	1187.6183678070245	-1.0293723751356083	1410437.3875526208	1.0596074866923235	912.6705681957152	-0.2732594526936509	0.0746707284864336	832967.5660506897	948.1925945061186	791.5582279652563	1.237736	18.780321	0.048320221735472	0.0300491269265923	0.1017360926	0.0210769704	-0.0883156638	0.0535676456	0.0983913054	0.0769060873	0.0398609067	-0.1431504811	0.1502190469	-0.0380789363	-0.0850505444	-0.0357852035	-0.0706809564	0.0489569599	-0.0884913181	-0.0547354235	-0.0440515031	-0.1082962359	0.0871976404	-0.0819449305	0.224111531	0.0230889578	0.0665958806	-0.0576994682	-0.1344130038	0.0415401945	0.1475715657	0.1153040705	0.1694238222	0.0832268981	0.1765498201	0.0391831245	-0.0472442371	-0.0586450096	-0.0603322124	-0.1321523358	0.0699739574	-0.0397198782	-0.0646704507	-0.1043639493	0.0955828573	0.0342147727	-0.1820343913	-0.0287630509	0.0561326611	-0.0409183275	-0.0689654458	-0.0714711846	0.0677568088	-0.0951131452	0.0208932574	-0.0532560694	-0.1198756837	-0.1351254258	-0.1508503245	0.1115927996	0.0596873191	0.096406676	-0.0783393349	0.0161372982	-0.0148152195	-0.1834151505	-0.1788842089	-0.226533737	0.042551481	-0.1023908579	0.0218490135	-0.0417520539	-0.1085940087	0.0760579067	-0.0119236867	0.1425646238	0.0574598928	-0.1994724327	-0.0448221375	0.0105634199	0.214723724	-0.0181576234	-0.0182819264	-0.0217909538	0.1866728753	0.0235525038	0.0794081513	0.0547618653	0.0316028242	-0.0976864437	0.0039716438	0.1101180307	0.0995354576	0.0277289311	-0.1094743648	-0.0041616156	0.0596952377	0.1015947954	0.0220734111	0.0424775577	-0.0580209282	0.0733515314	0.0096529622	0.0516629862	-0.0491353395	-0.0615513483	-0.0260554876	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	-0.0789511318325537	0.0035864096270614	0.0062332812176412	1.2862334013079398e-05	0.0388530660991932	-0.008795091428965	7.735363324385361e-05	0.0015095607453082	-0.1261090046659845	-0.0002710377617915	0.0159034810578453	7.34614683169871e-08	-0.0009583941385856	-0.0005313861839899	2.823712765353479e-07	9.185193248752344e-07	0.0018350581215436	-5.694207934940003e-05	3.242400400633369e-09	3.3674383094431254e-06	-0.0001171211793589	-0.0001250253950137	1.5631349398351467e-08	1.3717370654419622e-08
962.2958411608378	-0.0944425168286215	926013.2859154444	0.0089193889849244	1189.456515450009	1.8381476429844952	1414806.8021464774	3.378786757409455	913.4327486997151	0.7621805039999572	0.5809191206776287	834359.3863971169	949.364415210374	789.261702901906	0.951414	14.435918	0.088325430872499	0.0437895304350864	0.1127213218	-0.0102429836	-0.1367183936	0.0762325637	0.0775224655	0.0253820193	-0.052333121	-0.1551110765	0.0384325857	0.0123765439	0.0349855512	-0.0901993678	0.0408613882	-0.0778380499	-0.0663754742	-0.0264774727	-0.029207766	0.0361469394	-0.0714627451	0.0065064784	0.1307157474	0.0426259995	-0.0089659021	-0.0875996545	0.2104575668	0.0079310124	-0.0254005105	0.1325129809	-0.0138293951	-0.0067523065	0.0592276326	-0.1358013843	0.0360845782	0.0551466746	-0.14279196	-0.0902732221	-0.010622256	0.0960608115	-0.0798656154	0.0091322014	0.0217025045	-0.0771827678	0.0279857756	-0.1223415633	-0.0003117794	-0.0831413703	0.0818242266	0.0478481707	-0.0422444574	-0.0690711349	0.0096708583	0.0918777921	-0.0296757906	-0.1093984425	0.0209726814	0.026442205	-0.0077537821	0.0845329548	-0.0610162525	0.0079389659	-0.0720441544	-0.0064833837	0.1202929914	-0.1300407864	-0.0010813263	-0.0704809908	0.0034325633	0.0264737415	-0.0109565813	0.088602802	-0.0367024608	-0.0623462943	-0.0197381221	-0.0081778001	0.1464486687	0.1728002189	0.0460701884	0.0460771883	-0.1630793249	-0.0420355882	0.1271283922	0.1101296244	0.0266514565	-0.023456696	-0.1152402896	-0.0331492095	-0.0653133969	0.0279626323	0.082735552	-0.092416484	-0.0457004796	0.0159745381	0.0265440962	-0.000225963	0.1008408627	0.0308289942	-0.0859146109	0.1315807172	-0.0849336534	0.0571600284	-0.0118619466	0.0365855936	-0.1389762648	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	-0.0896113750338116	-0.0106602432012578	0.0080301985354504	0.0001136407851099	0.0084712115361185	-0.0303818545630747	0.0009230570866918	7.176142488966714e-05	-0.1373748363034863	-0.0112658316375018	0.0188718456494096	0.0001269189624845	-0.0003979870286644	0.0005604071099212	3.14056128850232e-07	1.5839367498511794e-07	0.0018920017377306	5.694361618700013e-05	3.2425754244523837e-09	3.5796705755756104e-06	-1.4121876053806423e-05	0.000102999303305	1.0608856481334661e-08	1.9942738327907127e-10
961.2759367485572	-1.019904412280539	924051.4265718162	1.0402050101893117	1190.5401773618137	1.083661911804711	1417385.9139126989	1.1743231390962414	914.1571871088356	0.7244384091204665	0.5248110086089924	835683.3627427387	949.9674182324568	782.4682929150812	1.012613	15.3645	0.1208672710487839	0.0746385175421655	0.1212172389	-0.0526723155	-0.0440443813	0.1366449442	0.0574361239	0.012223916	0.0492456631	-0.0478631812	0.013863223	-0.1285881501	0.0802463852	-0.0647513842	0.0769474499	0.0366720577	-0.0356094961	-0.0095885453	-0.0298198847	0.0483157038	-0.0173308742	-0.0632628988	0.0484891122	-0.1492970651	-0.0727422583	0.1536850339	0.0034257839	0.0235073539	-0.021434742	-0.061851531	0.1039086888	0.1064622718	0.0467798427	-0.0188411463	0.0586816526	-0.0584669967	-0.2453505299	0.0480213459	-0.0660709507	-0.0213026071	0.0036348854	0.2442688389	0.0569893823	-0.0201244617	0.0942569511	0.1761440847	-0.0639826688	-0.0086244585	0.1044947413	-0.0299989384	0.0812891686	-0.0638281865	0.0137753957	0.0756851246	0.0388165244	0.0948618292	-0.1441242597	-6.96153e-05	0.0105934346	0.0825455533	-0.0083827113	-0.1699146234	-0.0248812221	-0.0522585265	-0.0091434008	0.0713095269	-0.0101334838	-0.0338645899	0.0557186401	0.0189871144	-0.0016400325	0.0820923428	0.0172954261	0.1324370339	0.0031276019	-0.0335666843	-0.1004452413	0.0534757189	0.0674595959	0.1682969112	-0.0606970111	-0.0025735587	0.0505275498	0.179437717	-0.0616499147	0.0179206664	0.0915498168	-0.1575562328	-0.0084268964	-0.075020612	-0.0472678215	-0.1051254371	-0.1085326979	0.1905388548	0.0658952093	0.0234529605	0.1983003819	-0.0466912686	-0.0128119574	-0.0487026352	-0.0767092278	-0.0754040743	0.1570233739	0.0858582078	0.0845362117	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	-0.0909540458743833	-0.0013426708405716	0.0082726384609194	1.8027649861215149e-06	0.0756653707289274	0.0671941591928089	0.0045150550296285	0.005725248327546	-0.1083501519164826	0.0290246843870036	0.0117397554203248	0.0008424323037651	-0.000730360605974	-0.0003323735773096	1.1047219489358069e-07	5.334266147587085e-07	0.001892055780045	5.404231440001364e-08	2.9205717457099217e-15	3.5798750748016936e-06	-0.0001478093889978	-0.0001336875129439	1.7872351117150452e-08	2.184761547590296e-08
962.4150445597854	1.1391078112282005	926242.7179950138	1.297566605601101	1187.9874645078803	-2.552712853933372	1411314.2158278625	6.51634291463666	914.0859389612468	-0.0712481475887898	0.0050762985348339	835553.1038066642	949.24422391652	784.007638952321	1.03249	15.666088	0.1036349458095431	0.0553318526403501	0.1265772133	-0.0213735242	-0.0643498934	0.1338820163	0.1048855276	0.0129372578	0.0111090862	-0.1503244228	0.1130119763	-0.0920795384	0.1153279323	0.053867467	-0.0559372669	-0.0320929089	-0.027339697	-0.1168215256	-0.0551316758	0.0003601732	0.0434037959	-0.0107916709	0.0714320542	0.1349755524	0.0231781701	-0.0768030117	-0.1721198775	-0.1359906568	0.1598145506	0.0698031094	0.0270195094	0.1437231033	-0.0192292633	-0.2254048952	-0.0259078597	-0.0040674563	0.029211837	0.0261188981	-0.0561492886	0.1135880342	-0.0817891477	0.0754149979	-0.1370427031	0.0105018274	-0.2049673059	-0.0793255898	-0.181066668	-0.2175161308	-0.0987216297	-0.1176867862	0.0565484067	-0.0934112638	0.0395193848	-0.0425332579	-0.1445560034	-0.0937866708	-0.023120188	-0.1093088593	-0.0859415221	0.0615578091	-0.1527546809	-0.0472325814	-0.0976462174	-0.1443182985	-0.1799024385	-0.0593959611	0.1463164457	-0.0125904246	0.0398887551	-0.1015626328	-0.1150114382	0.0416358878	0.019874837	-0.1225206324	0.0440652053	0.1456344753	0.0335871874	0.0355386035	-0.0683714619	-0.1185768467	-0.0949281732	0.0130333542	0.1558681679	0.0315088289	0.1216199861	0.118477927	-0.0745379652	-0.1006041814	0.0575774271	0.02010516	0.0316862232	-0.0392038707	-0.070540137	0.1401920928	0.0002997251	0.0864955018	-4.1517e-05	0.054549365	-0.0627107551	0.0413607568	-0.1608960169	0.0858951038	0.0852164311	0.1476461041	0.0807712451	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	-0.0928767095849707	-0.0019226637105873	0.0086260831833309	3.6966357440097074e-06	0.060475137553027	-0.0151902331759004	0.0002307431839382	0.0036572422620575	-0.0720618359864673	0.0362883159300153	0.0051929082057405	0.0013168418730366	-0.0013842144867573	-0.0006538538807833	4.275248974153818e-07	1.9160497453487754e-06	0.0017262310837409	-0.0001658246963041	2.7497829904347016e-08	2.979873754473282e-06	-0.0003328054717712	-0.0001849960827734	3.4223550641502664e-08	1.10759482040851e-07
960.9423081690372	-1.4727363907481958	923410.1196292368	2.1689524766340225	1189.107358193811	1.1198936859307196	1413976.3093106644	1.2541618677874933	913.3479336620914	-0.7380052991554749	0.5446518215815619	834204.447924812	948.4867293373984	782.241115900237	1.115258	16.92194	0.1215021844679344	0.0651711055238286	0.1275036058	-0.0503595688	0.0773278614	0.143815305	0.0698766358	0.0206939568	0.117000367	-0.0509899451	-0.1502826073	-0.0661470444	0.0761184161	0.0199134934	0.0105255554	-0.1626559516	0.044897215	-0.1053308111	-0.1252340546	-0.039010978	-0.1123706038	-0.0540811346	0.072038613	0.0315607013	-0.0976572682	-0.0033830508	-0.0253249019	-0.1500625887	-0.135228956	-0.0802666957	-0.043608128	0.0938946752	-0.051517099	0.0731456996	-0.0459928923	-0.1339180121	0.112803979	0.050694954	0.0732590555	-0.0943320571	-0.0503685743	0.0001398609	-0.1150428368	0.031313248	-0.0038607271	0.0388290402	0.0900783229	0.0604768882	0.0871125414	0.0427574361	-0.0290437649	-0.1124059731	0.0038909246	0.0677997743	0.0862453043	-0.0436166829	-0.0016319778	-0.0150672191	-0.1286072199	0.2258524778	-0.0155523331	-0.0521468423	-0.0242071075	0.0130598107	0.0895205905	0.0086120061	0.1057578328	-0.0150125607	0.049254198	-0.1333614722	-0.0056562798	0.0879335323	0.0955093606	0.0337940352	0.0563986318	-0.0081626883	-0.1462734143	-0.0800502712	-0.0573173989	-0.0289266237	0.1714859127	0.0861560149	-0.0222790164	0.1152100388	-0.1012298762	0.0640870492	-0.1888075975	-0.0840942164	0.0985903712	-0.016114985	0.0287253755	-0.1524824235	-0.1573110732	0.1069395722	0.0738098357	0.0398690651	0.1468522755	-0.1023926919	-0.0710555122	0.0718495143	0.0173493545	-0.0893042844	0.0042643106	0.0046103427	0.034183107	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	-0.0956721096625159	-0.0027954000775451	0.0091531525672764	7.814261593539687e-06	0.0889756194180932	0.0285004818650662	0.0008122774665409	0.0079166608508333	-0.0167784077820343	0.055283428204433	0.0002815149677002	0.0030562574340346	-0.0015620315458769	-0.0001778170591196	3.161890651394335e-08	2.439942550314578e-06	0.002142847415226	0.0004166163314851	1.735691676601028e-07	4.5917950449407496e-06	-0.0004368295675843	-0.0001040240958131	1.0821012509733011e-08	1.9082007111588653e-07
962.0666268046074	1.1243186355701482	925572.1944111956	1.2640923942903195	1187.3370999904037	-1.7702582034073655	1409769.3890136215	3.1338141067310743	915.1896326335536	1.841698971462279	3.391855101485215	837572.0636799389	949.7850536641964	777.096795694417	1.058676	16.063416	0.1106316893405867	0.0476953329419957	0.1179849281	-0.0518973602	0.0539082386	0.1246649253	0.1038845949	-0.0184930726	0.063127772	0.0283422752	-0.119663185	-0.0738785396	-0.1528435125	-0.0149074327	0.0537783203	0.1071473147	-0.0181063811	-0.0014767815	-0.1114284288	0.0895001676	0.0291563275	-0.0249370444	-0.0911748358	0.0150840808	0.0033382798	0.0294527314	-0.0393338139	-0.0776377637	0.0420285996	0.037093748	0.1493362496	0.1460560831	-0.0954567169	-0.1721865353	-0.0824171822	0.0627564084	0.0180081337	-0.2214863937	0.1094211592	-0.153343728	0.077638948	-0.0527371619	0.1353418679	-0.1477224577	-0.0434812334	0.0857012213	0.0467654761	0.2327319849	-0.1318030383	0.0069306302	0.0891936822	-0.0958903062	0.079157864	0.0038732803	0.0134485484	0.0157109591	-0.1109620107	-0.0505998947	0.0049089762	0.0252771665	0.0250532993	0.050169242	-0.1064456138	-0.0977623557	0.0480329543	-0.1214198807	0.0595766599	-0.0022709347	-0.024069912	-0.0206457399	0.0292081204	-0.1025632177	0.2389552949	0.0426254806	0.026019683	0.0084935305	0.0101865765	0.0065878781	-0.0996208807	-0.1322099154	0.055772654	0.0734516324	0.0641558059	0.0526275456	0.0026727824	0.090279101	0.0817567764	-0.1108504977	0.0734866678	0.0774368469	-0.0377844421	-0.1908352263	0.0411030065	0.1006153744	-0.0289360908	0.0963950789	-0.1550342629	-0.0321425858	-0.1802414657	0.05807163	-0.120906783	0.0090797543	-0.0879578825	0.0244128164	0.0244176008	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	-0.1183914361347717	-0.0227193264722558	0.0140165321500537	0.0005161677953529	0.1187496376108185	0.0297740181927252	0.0008864921593407	0.0141014764327007	-0.0314455526148549	-0.0146671448328205	0.0009888227792536	0.0002151251375469	-0.0019781509164764	-0.0004161193705995	1.7315533058812406e-07	3.913081048356422e-06	0.0022847417209106	0.0001418943056846	2.0133993985714728e-08	5.220044731269531e-06	-0.0007482398881559	-0.0003114103205716	9.697638775850668e-08	5.598629302275537e-07
