global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
1017.3894688416482	1.0595412691282036	1.1226277009858043	1035081.3313098912	1183.8226004174714	6.907658650866324	1401435.9492591843	47.71574803688837	952.2062255049174	0.7410205402205747	906696.6958903216	0.5491114410287924	971.0425426847372	868.3716205115109	1.369237	23.68128	0.1067062327081165	0.0577607412591195	-0.0610349348	0.0463851457	0.1420806913	-0.0588664262	0.1035682918	0.0838872198	0.0165427536	-0.0998044394	0.2484924788	0.0191682964	-0.0283720211	-0.1074545443	0.0366502273	0.1084251293	-0.2491327734	-0.071231799	-0.163765017	0.0710430748	0.0775388138	-0.0128957624	0.2551211082	-0.1614495654	-0.0400521961	0.0138346166	-0.0841062524	-0.002287529	0.1587575158	0.0620140552	-0.1085726494	-0.0721765941	-0.0381462149	0.0094292807	0.0860868174	0.0397853289	0.1459648426	0.0849773375	-0.0169651433	-0.0910883626	0.0801650785	0.1039715897	0.0310972424	-0.0450532728	-0.1477582448	0.0497034903	-0.0036254511	-0.0406386513	-0.0050358035	0.1069378395	-0.0928895464	-0.1025208812	-0.0292264826	-0.0545490599	0.030806497	-0.0780324019	-0.2993282919	-0.1267226164	0.0612415939	-0.0276620748	0.1178351022	0.2173326901	0.1552806521	0.0434427345	0.019999068	0.039778301	-0.038127727	-0.0135664264	-0.0336484731	0.0616114195	0.0556112902	-0.0827638658	0.0158056779	0.133910361	-0.0581897149	0.1389091704	-0.0199478654	-0.1072520636	-0.1117596195	-0.029314445	-0.1002942398	-0.0306862551	0.1833819106	-0.0315573494	0.1954067387	-0.1341492098	0.016125239	-0.1003613933	0.0873805982	0.0075137256	0.1713031586	0.00247284	0.1468334068	-0.0935144087	0.0612720496	0.155290195	0.1598484415	-0.0373102731	-0.2439554003	-0.0382310306	0.1418723607	0.0359691802	-0.0514898378	0.0017059297	-0.0608115389	0.0485836041	-0.0101350686	-0.076459484	-0.0469493077	0.0922781766	-0.0425309901	-0.1024002905	0.109436623	0.0308973046	0.0	0.0	0.0216689952536057	-0.0040950283019754	1.676925679397953e-05	0.0004695453553007	0.4218472527536079	-0.0451617073375985	0.1779551046557663	0.0020395798096468	0.4740613000297387	-0.0166631617694719	0.0002776609601555	0.2247341161858859	0.0141800054492219	0.0004425045632241	1.958102884742398e-07	0.0002010725545399	-7.978232215988257e-05	1.2170393726140816e-06	6.365218929223289e-09	1.4811848344928773e-12	0.0012301257065967	-0.0003720051033845	1.3838779694418681e-07	1.5132092540300306e-06
1014.42785649786	-2.961612343788147	8.771147674878321	1029063.876038843	1189.6652220553578	5.842621637886396	1415303.340568024	34.136227603498305	950.966895449478	-1.2393300554393818	904338.0362408184	1.5359389863153812	971.5243696663248	869.6168031714632	1.056054	18.264708	0.1410234166573722	0.0793355469288499	-0.0873412791	0.0768236762	0.1517058364	0.0175671755	0.0540138348	0.114730457	0.0138689629	-0.0431979343	0.04664947	-0.0917047193	0.1102844124	-0.1739660019	-0.0220267263	0.0836750029	-0.170901598	0.0547753114	-0.0844880649	-0.0742065044	0.0048633493	0.1255241032	0.037775872	-0.0145869121	0.0960983045	-0.0914690437	-0.0192376167	0.067147014	0.0568815266	0.0536659821	-0.0554673411	-0.0080258632	0.1639082383	-0.0817985435	-0.1368338834	-0.0631594413	0.0392766274	-0.0134539994	0.0652227765	-0.1121758491	-0.1809538467	0.0442897482	-0.0037210171	0.099271232	-0.0479875156	-0.0141656561	0.0188254156	0.0537706083	0.0795796739	-0.0095138955	-0.0008767876	0.0046310998	-0.0056463635	-0.0913302808	-0.0448850514	-0.168361566	-0.1092560901	-0.0357983601	0.0893719592	0.0718972944	0.0021127932	0.0472752802	-0.1601096435	-0.04039781	-0.0908357662	0.0699558312	0.0107891436	0.1084603604	0.0128715368	-0.0467245941	0.0985349025	0.0320991089	-0.0030345588	0.0046147974	0.1943899019	0.0988883409	-0.0263394341	-0.2319530983	0.0243083439	-0.0759498818	-0.0547975477	-0.0759346819	-0.0423423778	0.0120270746	0.0038299138	0.0492280378	0.1480162318	-0.0276256768	0.1312406086	0.0126770772	0.209886502	-0.0619712719	0.083233448	-0.0326475446	-0.0319651557	0.0548736287	0.0098326678	0.0286696566	-0.0024976796	-0.0343304789	0.0716219731	-0.1220088855	0.0969452535	-0.1199491076	-0.0393036493	0.0836391503	0.0892413319	-0.0141557899	-0.0842234709	0.0406695331	-0.0457914608	-0.097976369	0.1147140906	0.0172793919	0.0	0.0	0.026596680766886	0.0049276855132803	2.4282084517792547e-05	0.0007073834278156	0.483009097269047	0.0611618445154391	0.2332977880446597	0.0037407712245307	0.5109939088551059	0.0369326088253672	0.0013640175946475	0.2611147748870202	0.0148615808663511	0.0006815754171291	4.645450492348424e-07	0.000220866585847	-2.3657157439682663e-06	7.74166064159143e-05	5.596610981259328e-12	5.9933309489565835e-09	0.0012290921740761	-1.033532520599992e-06	1.0681894711377732e-12	1.5106675723751144e-06
1012.7295364572752	-1.6983200405848038	2.884290960251969	1025621.1140129676	1182.8842846634643	-6.780937391893531	1399215.2309037957	45.98111191277984	949.4341527888204	-1.5327426606576182	901425.210481825	2.3493000637997947	969.2227366845212	857.0320941887433	0.915247	15.829429	0.0861569764562446	0.0429912706246867	-0.1089571808	0.0522968145	0.1246525576	-0.0136164399	0.0969717704	0.1272052008	-0.0283475241	-0.0509338397	0.0180921251	0.0681058682	0.229915509	-0.0017088889	-0.0893603525	0.1415151692	0.0757576189	0.1318102692	-0.1731563737	0.0302131797	0.0274888848	0.0636410418	0.1245056574	0.0144166663	-0.0315481868	-0.0942596408	-0.0613579212	-0.0165539386	-0.0689934004	0.0376697465	0.01646829	0.0159375006	0.0861697995	0.0317418041	0.0675426891	-0.031077805	-0.0179669303	0.0424051241	-0.0713128243	0.0114167886	-0.0321251876	-0.0282719492	-0.1320197472	0.0900388209	-0.178798965	0.0116746865	0.0312936739	0.1826760465	0.0405099779	0.0820197623	-0.0777715653	0.0993765121	-0.005331449	-0.1665877137	-0.0707203244	-0.0186162772	0.0213956227	-0.1211938714	0.0320848617	0.1709017552	0.0300584626	0.1497747921	-0.1748000148	-0.1055398672	0.0613090212	0.1562786774	-0.04316212	0.0008525805	-0.0160906156	0.0225857944	-0.0473088973	-0.0951794175	-0.0411633433	0.0425264871	0.0130579323	0.024179308	0.0375264158	-0.07659889	-0.0494703853	0.0019787311	0.0423101928	0.0096155636	0.0644440101	-0.012866803	-0.1043926425	-0.0136806914	0.1947563383	0.0442286164	0.0945287937	-0.115755189	0.1399806102	-0.0410848424	0.0584933561	-0.0867580023	0.0298600486	0.0303661779	0.0140950522	-0.0343204542	-0.0212189071	0.0500747002	0.0511911659	-0.0391547851	0.1049146444	0.0415908028	-0.0455629181	0.0013818588	-0.0629647041	-0.0889047693	-0.0534334014	0.0709496138	-0.0490194755	-0.0932747228	0.1192601428	0.0034656967	0.0	0.0	0.0183368102937748	-0.0082598704731111	6.822546023257421e-05	0.0003362386117498	0.4483442425249677	-0.0346648547440793	0.201012559805287	0.0012016521544281	0.505844389591104	-0.0051495192640018	2.6517548650326333e-05	0.2558785464807966	0.014599070095787	-0.000262510770564	6.891190466215711e-08	0.0002131328476617	-7.794367004021474e-05	-7.557795429624647e-05	6.075215699337869e-09	5.712027175605521e-09	0.0016526580887168	0.0004235659146406	1.7940808404541267e-07	2.7312787582010664e-06
1013.3339487813148	0.604412324039572	0.3653142574509166	1026845.6917527324	1181.8081714024845	-1.0761132609798096	1396670.5539936842	1.1580197504566	949.2547091593784	-0.1794436294419483	901084.502861256	0.0322000161472992	969.4460271173986	856.6048377178384	0.8019119999999998	13.869267	0.0706576242698869	0.0380389326849361	-0.102005562	0.0799094406	0.0958373983	0.0363853653	0.0510894634	0.0796580788	-0.1043002733	0.0108770368	-0.0080813784	0.0667220533	0.1972911839	0.0420779633	-0.1269973405	0.152971099	0.131830009	0.03109392	-0.1509232592	-0.0800178789	0.0724497713	0.1091354178	0.076323543	0.0397291222	-0.000841274	-0.0312444309	-0.0605902273	0.0227237603	0.0054280794	-0.0239433308	0.0834682369	0.0223076569	0.1127170254	0.0111287539	0.0268828999	-0.0310372273	-0.0488484744	0.0287314723	-0.067349674	-0.0841769981	-0.0452940257	-0.0771145853	-0.0609235227	0.0525483817	0.0031184399	-0.0770167961	0.083791368	0.0069218486	0.0314897268	-0.1520286135	0.1170461102	-0.1263571316	0.0430086283	-0.1622341725	-0.000408302	-0.0164036398	0.0970479583	-0.1651807811	0.0032161633	0.129519654	-0.1221298945	0.1080067365	-0.1967005503	-0.0639861414	-0.033032282	0.0567237571	-0.0715909829	0.0227612658	0.0017530239	0.0223721803	-0.040919367	0.0090647496	-0.0152003205	0.0585448412	0.0540710861	-0.0961683692	0.1014727983	-0.0783887552	-0.004109528	-0.1088181201	-0.0950126978	0.1026101627	-0.1097013994	-0.0594301395	-0.0131772996	0.0818514291	0.1068794113	0.0249531825	0.1022529839	-0.1620527324	0.0811897413	-0.0086450908	0.1023527822	-0.0642932552	0.0588619541	0.0510580531	0.0660833208	0.0263355688	0.0543191179	-0.0510657082	0.0326848326	-0.0660093441	0.1634180719	-0.000747753	-0.0994765175	0.0356186838	-0.1577397054	0.0468594735	0.0435792614	0.0282855323	-0.0522127463	-0.0883086793	0.123045794	-0.0103872662	0.0	0.0	0.0188232335433582	0.0004864232495833	2.366075777352735e-07	0.0003543141210278	0.4696802183925967	0.021335975867629	0.2205995075493173	0.000455223866224	0.4775712804059537	-0.0282731091851503	0.0007993687029954	0.228074327868582	0.0147213264855441	0.000122256389757	1.4946624836439765e-08	0.0002167174534939	-0.0003628271781372	-0.0002848835080969	1.3164356119500348e-07	8.115861318564506e-08	0.0016567605102132	4.102421496400034e-06	1.6829862134125097e-11	2.7448553882019027e-06
1013.8555981410552	0.5216493597404224	0.2721180545175926	1027903.1738819568	1183.343171573653	1.5350001711685763	1400301.061709992	2.3562255254875586	950.2042150356776	0.949505876299213	902888.0502715684	0.9015614091267364	970.2146423186488	865.5519669382312	0.912913	15.789062	0.1027391035116628	0.0468865316895256	-0.0974826745	0.0787447421	0.1179497381	-0.0159001332	-0.0135309563	0.0726610695	-0.1312510069	0.0561711251	0.0344669789	0.0074657424	0.0230346127	-0.0996776941	-0.0513661053	0.1075925136	-0.0933341308	-0.052118891	-0.0288869413	-0.0303581997	-0.0272736928	0.0725245392	0.1455678707	0.1345972194	-0.0585747363	0.0305657284	-0.050784543	-0.0152642332	-0.0669712183	-0.0300891577	0.0791573552	0.1332465436	-0.0422160921	0.0072111331	0.0595003699	0.0549500657	-0.0674331386	0.0659823983	-0.1049768617	-0.0056585101	0.073582005	-0.0020567634	0.0570504238	-0.0122364487	-0.0555267169	-0.1652667836	-0.0101650455	-0.0112262592	0.0981490106	-0.0768802276	0.0424727088	0.0483002385	0.0238967246	-0.0974065917	0.1339839824	-0.0518556064	-0.0515237846	-0.0120399142	-0.024750126	0.0136749693	-0.11481192	0.1975041635	-0.0972716954	-0.0722162941	-0.0094742831	0.0223582831	0.0098529662	-0.0069307586	-0.061710614	-0.0301905438	-0.0785906036	0.0578641317	0.0511115695	0.0665414444	-0.0644944712	-0.0843888483	0.1023760444	0.2122726713	-0.0537365389	-0.0449575577	-0.0790587747	-0.0028378167	-0.0392148595	0.0594743768	0.0157072632	0.0830285297	-0.0358111397	-0.1406244521	0.0714172378	-0.000214139	0.1579947177	-0.0202174218	0.1525412162	-0.0287344852	0.0605556873	0.0175943103	0.1642892584	0.1380111562	0.0123886744	-0.1440634147	-0.0069230647	-0.0019639173	0.0502269373	-0.0610090346	-0.1170429225	-0.0142930591	-0.0761847739	0.1145942417	0.0142978196	0.0380147393	-0.0553690099	-0.0830923152	0.1260469069	-0.0241225372	0.0	0.0	0.0261077092315105	0.0072844756881523	5.306358605128194e-05	0.000681612481317	0.4463052267132781	-0.0233749916793186	0.1991883553915905	0.0005463902360082	0.5043689724154206	0.0267976920094668	0.0007181162970342	0.2543880603353872	0.0152528644581663	0.0005315379726222	2.825326163393188e-07	0.0002326498741791	-0.0004108778418485	-4.8050663711300006e-05	1.68820600922081e-07	2.308866283096443e-09	0.0013307102638522	-0.000326050246361	1.063087631520688e-07	1.7707898063215916e-06
1012.1194542582316	-1.736143882823626	3.0141955818658963	1024385.7896879804	1186.5033060334265	3.160134459773417	1407790.0952282508	9.986449803847426	951.0931937968836	0.8889787612059763	904578.2632867564	0.7902832378753122	971.8966791200876	872.4227606005569	0.977795	16.911211	0.1466743490381503	0.0890506872082345	-0.0756492658	0.0735876367	0.1222544931	0.0172514043	-0.0331521203	0.112804982	0.0133025572	-0.0465656779	-0.032157511	0.0114290576	0.0036453145	-0.1842702578	-0.0024916343	0.0278096268	-0.2330924872	0.126751723	0.0109042415	-0.005313476	0.0652731861	0.0279828635	-0.0008279179	0.1340461456	-0.0040898904	-0.0259147067	-0.0288107889	-0.0142011429	-0.0932004211	-0.0044343045	0.0279097623	-0.1013374595	0.0891470992	-0.1402967385	-0.0847774424	0.1020640452	-0.0484228031	-0.0548476789	-0.0337808032	-0.0075060005	-0.0705276877	0.0823088498	-0.0698422896	-0.0203639846	0.0235625866	-0.094378803	-0.1259081522	-0.0016945974	-0.0506411988	-0.0340439222	-0.0638676448	0.0803057044	-0.0092063652	-0.035256314	-0.0201541632	-0.1897211782	-0.0995291343	0.0721900926	0.0900870837	-0.0001204898	0.0232980973	0.0566144568	-0.1356763875	-0.13036513	-0.0444738161	0.037966597	-0.0124256997	-0.0433181471	-0.0208905488	-0.0826632527	-0.0131899929	0.076287722	0.0145269892	-0.0863897595	0.0784231423	0.0829172785	-0.1654840442	0.0340477243	0.114871436	0.0635005697	-0.0228019304	0.0624625152	-0.1999745668	0.0288901677	0.0674681171	0.1139753851	0.1120519652	-0.0505124623	0.1123190091	0.0455031141	0.2287660999	-0.1138616853	0.0226707791	0.0558096203	0.0152230581	-0.0552552378	-0.0363125209	0.1008187533	0.091354359	0.0079323784	0.0203222561	-0.0374544828	0.0694817749	-0.1706665101	-0.0064739737	-0.0192611763	0.0820119171	-0.0589019326	-0.109176292	-0.0570116959	-0.0584860291	-0.077640417	0.1282443466	-0.0375844902	0.0	0.0	0.0291623169122772	0.0030546076807666	9.3306280833989e-06	0.000850440727692	0.501021524148868	0.0547162974355899	0.2510225676604547	0.0029938732050599	0.5716953713615993	0.0673263989461787	0.00453284399506	0.3268355976362769	0.0150433227690756	-0.0002095416890907	4.3907719466983595e-08	0.0002263015599345	-0.0003775906321081	3.3287209740400024e-05	1.425746854557945e-07	1.108038332301382e-09	0.0015194222645334	0.0001887120006812	3.5612219201101254e-08	2.3086440179598053e-06
1009.813914465386	-2.305539792845593	5.315513736394501	1019724.141847906	1188.9220633981852	2.418757364758676	1413535.6728349982	5.850387189574335	949.7228334590044	-1.3703603378792195	901973.4603933998	1.8778874556324487	971.0803001212116	870.7710479484081	1.039827	17.984064	0.0605958641499543	0.0262066404401717	-0.1110645887	-0.0030341167	0.0159301864	-0.1053105325	-0.042640944	0.1492904461	0.0723987289	0.0026641726	-0.0978980467	-0.0104564402	0.1465113054	-0.0193278937	0.0447615632	0.0631733617	-0.059602204	0.0329605908	0.0791185256	0.0944225667	0.1722400294	0.1575870616	0.0182372838	0.0570713771	-0.1010101757	0.07437408	-0.0628814599	-0.0915804862	0.0268323272	-0.1122747378	0.019971452	-0.0515949825	0.2018185795	-0.0987273295	-0.1193629125	0.0591474373	0.0858632351	0.0063384146	0.0614988388	-0.0007914508	-0.0163440048	-0.0573072228	0.05782536	0.0730191121	0.0116451908	0.1606712047	-0.0066745861	-0.1053863085	-0.0074872554	0.0188348076	0.1904069766	-0.1572797131	-0.0868632462	-0.0593378563	-0.0426752197	-0.1179365982	0.0056663304	0.0519023452	0.2244238339	0.1361246412	-0.0156750397	0.0025691242	-0.0221394833	-0.1057435873	0.0025286369	-0.0201404336	-0.0802320231	-0.0477811609	-0.1001434457	-0.0208481174	0.17510985	0.1124119837	0.1502394873	0.0122000321	0.0275706837	0.0932399268	-0.1310119672	-0.049098412	-0.0483992801	-0.0509592883	0.018294795	0.0543418736	-0.0477697097	0.1027471196	0.0590822929	0.1440656709	0.1584552682	-0.0245274004	0.0120105812	-0.0199656641	0.1178381789	-0.113543036	-0.1020005841	-0.0376696157	0.0689954168	-0.16351238	-0.0048152409	0.1277421402	0.0906923829	0.1011891879	-0.0704685144	0.1332583232	0.0820428164	0.0360854064	-0.0617744609	-0.1159897055	0.0587556883	0.0315656584	-0.0928535615	-0.0795472453	-0.0615615948	-0.0719684385	0.1296241021	-0.050620596	0.0	0.0	0.0230718189594369	-0.0060904979528403	3.709416531355189e-05	0.000532308830097	0.4868804612255246	-0.0141410629233434	0.2370525835231795	0.0001999696606019	0.5856792417773349	0.0139838704157355	0.000195548631804	0.3430201742488739	0.0153454856242668	0.0003021628551912	9.130239105729857e-08	0.0002354839290445	-0.0004638046810099	-8.621404890180002e-05	2.151147821266951e-07	7.4328622280419664e-09	0.0016586540176011	0.0001392317530676	1.9385481062304947e-08	2.7511331501042697e-06
1010.2464766831868	0.4325622178007506	0.187110072268704	1020597.9436507926	1190.1764530871626	1.254389688977426	1416519.989483139	1.5734934918128836	948.5004596991524	-1.222373759851962	899653.1220495035	1.494197608774622	969.6598362448228	868.4970439193974	0.974607	16.856058	0.060725708288216	0.0408034741943259	-0.0971629264	-0.0732374846	-0.1721804668	-0.1211686361	-0.0355699617	0.080544202	0.0579887631	0.1158112728	-0.0540139434	0.0088246441	0.0834769452	0.1104110674	0.021101924	0.0684666486	0.131264472	-0.0031403368	0.0454324407	0.1372065082	0.0832595685	-0.0096315715	-0.0216039241	-0.0312628101	-0.0102444007	0.0148265531	0.1027440656	-0.1364744877	0.0348377861	-0.0777251822	-0.1195685046	-0.0076288538	0.0050549413	0.0428182639	-0.101042488	-0.0783498598	-0.0948424581	-0.1331008361	0.0356496293	0.1335714048	0.1150556995	-0.0767583763	-0.0558277323	0.0639681015	-0.0454389416	0.054600137	0.0782737028	-0.0490061809	-0.0142454494	0.0421989022	-0.072547214	-0.078021524	-0.0905540562	-0.0527503526	-0.0123580116	0.0955556841	0.0827384847	0.0388175412	0.1152973286	0.132195466	0.0538285395	-0.1106927341	0.0534275069	-0.0870970082	0.0899955045	-0.1074776342	-0.0242834742	0.0054007283	-0.0360253228	0.0222028204	0.1392157756	-0.116910555	-0.0403592824	-0.0767657104	-0.0639964541	0.0126003184	0.1209134357	0.0517992612	0.0473654189	-0.0151552227	0.1244703082	-0.0252268677	-0.0679562322	-0.013749079	-0.0735091807	-0.0238888645	0.1261629777	0.0035202738	-0.0537630597	-0.030809666	0.0278033259	-0.0976142554	-0.2141860533	-0.0023931943	0.1813794738	-0.1508769169	-0.0508600994	0.1841783422	-0.0085564387	-0.0384459327	0.0091174568	0.1489146163	0.0021154469	0.1041995112	-0.046115998	-0.1096169592	0.1396199889	0.073714422	0.0950781547	0.0208433923	-0.064593527	-0.0660924577	0.1301773761	-0.0630831501	0.0	0.0	0.0191269947662249	-0.0039448241932119	1.5561637915350693e-05	0.0003658419287871	0.4843982499586019	-0.0024822112669226	0.2346416645629561	6.161372773637809e-06	0.5537315762663084	-0.0319476655110264	0.0010206533316044	0.3066186585543705	0.0157905400110492	0.0004450543867823	1.9807340719425642e-07	0.0002493411538405	-0.0004619360025095	1.868678500399992e-06	2.133848704144568e-07	3.491959337857162e-12	0.0016587510986594	9.70810583001639e-08	9.424731880679824e-15	2.751455207303767e-06
1010.3423028861856	0.0958262029988645	0.0091826611811796	1020791.5690013608	1189.6949461764516	-0.4815069107110048	1415374.06495779	0.2318489050624555	948.2014128648426	-0.29904683430982	899085.9193588838	0.0894290091107249	969.3036825362162	867.5145306598283	1.061642	18.361366	0.0587722972537308	0.0355594837363185	-0.0137653992	-0.1235217425	-0.1541855906	0.0855758924	-0.117313278	-0.1030471437	0.0605468068	0.1529295182	-0.0980705781	0.0278282489	-0.0364818139	0.1115336553	0.0203779731	0.0048488498	0.2636741611	-0.0325003411	0.0701379678	-0.037194491	-0.0500608309	0.0792150605	-0.0229593533	0.0250556994	-0.1233368398	0.0169813421	-0.0142716093	0.0112906501	0.1066257381	-0.0226383151	0.0062726948	0.1149687705	0.0705294978	0.0237977876	-0.0012191572	0.0227681404	0.038558316	0.0218997172	0.0771556606	-0.040356178	-0.0262704356	-0.1128202842	-0.1053951882	-0.0320533002	-0.0450337798	0.0728261905	0.0699985753	0.0488920395	-0.0135537856	0.0025324026	0.1308874633	0.0732085096	-0.0646808563	0.0489800106	0.0318539613	0.0997449461	0.2193457163	-0.004187227	-0.0756560454	0.0761934091	-0.0927458782	-0.0616666078	0.0333272037	-0.0703010695	-0.0446409777	0.0131388962	-0.0619001965	-0.0167374334	-0.021101013	0.0734411178	0.1370988121	0.0045896247	0.0466501384	0.0064556341	-0.0110302367	-0.0450808442	0.0448153042	-0.1057829736	-0.1188281964	-0.0663762891	-0.0671025582	0.0662234991	0.1181929782	-0.041074454	0.0077695394	0.0739142655	-0.0223259612	-0.0481436395	-0.1740284649	-0.0271667349	-0.0196220973	-0.0047816819	-0.0249075887	0.0573406099	0.1790113102	0.0001066644	0.0273683131	0.2181736245	0.0400378605	-0.0928039715	-0.1511984419	0.0774396768	-0.1292614474	0.0198786475	-0.1342086992	-0.126388594	-0.0536245912	-0.052142904	0.030394746	-0.0650383358	-0.0675796767	-0.0600291306	0.129900641	-0.074830947	0.0	0.0	0.0196528159746662	0.0005258212084412	2.764879432466671e-07	0.000386233175734	0.453903199254583	-0.0304950507040189	0.2060281142935456	0.0009299481174406	0.5395599711777876	-0.0141716050885207	0.0002008343907849	0.291124962497375	0.0157487292494691	-4.181076158009736e-05	1.7481397839077455e-09	0.000248022472973	-0.000687953414191	-0.0002260174116815	4.7327990009705364e-07	5.1083870383204655e-08	0.0016625193304528	3.768231793399926e-06	1.4199570848790022e-11	2.7639705241292262e-06
1012.3269084415082	1.98460555532256	3.938659210217165	1024805.7695547416	1185.2394633275555	-4.455482848896054	1404792.5854289918	19.851327416806896	948.8513947433428	0.6499818785001708	900318.9693063869	0.4224764423786107	970.1466063379644	870.5407223092984	0.925854	16.012863	0.0816862572600416	0.0475914988056712	0.0769571383	-0.1112312169	-0.0610688776	0.1304428429	-0.1001417898	-0.1659089991	-0.017962678	0.0641950601	-0.1028229109	0.182312172	-0.0874631283	0.0925083326	0.0092020568	-0.0962718625	0.2139303634	-0.0420275332	-0.0231077991	-0.0966498692	-0.1329294958	0.0031099001	0.1687466117	0.0566321565	0.0081496228	-0.073766166	0.1110160727	-0.118671286	-0.0202462335	0.0821101692	-0.125195144	-0.1442073151	0.0364174938	-0.1383914555	0.0369223119	-0.0976334075	-0.0417626567	0.0344170801	0.0728518802	-0.0277579662	0.0277389122	0.0119769367	-0.0225374188	-0.0265639961	0.1434750316	0.0555543915	-0.0250697446	0.1061870339	0.0603130499	-0.0825032297	0.0005244706	0.1317035368	-0.0055379631	0.1218225826	0.0019576844	0.0556491232	0.2096904477	-0.0509180077	-0.1833518757	-0.0038772411	0.0467565514	0.023050168	-0.0269880361	-0.1349610873	0.0426835308	-0.1327090387	0.1318896243	-0.0547084406	-0.0447612788	0.0466878014	0.1301731749	-0.0405241963	-0.0642122368	0.011766823	0.110760503	0.1010653173	-0.0526372283	-0.0197276487	0.1263876197	-0.0242778666	-0.1078105984	0.0241827723	-0.0003843802	-0.1610793212	0.1880808359	0.0563811305	-0.05884474	-0.0033424573	-0.1668949851	0.0235473232	0.0114351998	-0.0092833411	0.0789493939	0.0762543195	0.033262212	0.0524287602	0.0051736695	0.0914171963	0.0897024341	0.0679350994	-0.2114496817	0.0430134948	-0.1670040186	-0.054228711	-0.0152852514	-0.1423554872	0.0220008284	-0.033943365	-0.0635622872	-0.1204353489	-0.0705179274	-0.0537956445	0.1287956613	-0.0857308793	0.0	0.0	0.0197718820337087	0.0001190660590425	1.4176726415912348e-08	0.0003909273191548	0.467416092573913	0.0135128933193299	0.2184778035970647	0.0001825982858595	0.5444287568613717	0.004868785683584	2.370507403267315e-05	0.2964026712976186	0.0149016438399379	-0.0008470854095312	7.175536910406434e-07	0.0002220589891323	-0.0008560141246622	-0.0001680607104712	7.327601816211925e-07	2.824440240408453e-08	0.0014139552064935	-0.0002485641239593	6.178412371965427e-08	1.999269325970076e-06
