global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
906.8408142126358	-4.634379431532238	21.477472715409075	822360.2623218362	1113.247251948604	-4.5226499486852845	20.454362558343007	1239319.4439711184	865.5687975731965	-0.8731622143326376	0.762412252538275	749209.3433323093	918.8640374444268	807.5063669147605	1.695358	37.104172	0.8230295511679447	0.3943696023524686	-0.0606750469	-0.2579029448	0.1565536935	-0.0147380356	-0.0032190757	0.0443508807	-0.0050569029	0.0911433708	0.1529034227	-0.059454045	0.0142359085	-0.1015973766	0.0097318108	-0.0658433741	-0.0186500083	-0.0410867033	0.1102253732	-0.0506511505	0.0726981438	0.2163849995	-0.1826576856	-0.1859656304	-0.0154798047	0.0248731766	0.1105633663	0.0446832206	0.0005705613	0.089459278	-0.1475160443	-0.1599936643	-0.0725315406	-0.0656584119	-0.0498797532	-0.1927863672	-0.0344655737	0.006388676	0.2962836161	-0.1833866813	-0.2522499723	0.208295924	-0.1195621524	-0.0964608642	-0.0758350697	-0.1047307239	0.1075664276	0.5141924917	-0.211913996	0.032448646	-0.1860879576	0.3264423794	0.0418859059	-0.1490301709	-0.1396428523	0.1059977797	-0.0463670584	-0.0426462028	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0461588082417421	0.083042425811854	0.0021306355782979	0.0068960444847172	0.2503640891739991	0.1498641025638108	0.0224592492372564	0.0626821771479261	0.2356904450456198	0.2677132157555419	0.0555499858858023	0.0716703658901733	0.0051851546472619	0.0050580877823198	2.558425201365284e-05	2.6885828716021683e-05	0.0009550138850904	-0.000525982813415	9.120515207154596e-07	2.766579200079588e-07	0.0007740310407869	0.0008641255449999	5.991240521016517e-07	7.467129575214783e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.5579032228204	5.717089010184623	32.68510675037379	832761.9267344305	1144.8838607222945	31.63660877369057	1000.8750146995552	1310759.0545423862	869.8835399021613	4.314742328964712	18.61700136535983	756697.372992715	928.2269520619252	808.4521049854998	2.033538	44.505474	0.5768195643206995	0.3047657914499785	0.0269785725	0.0573938659	0.0992760896	0.1386865175	-0.0274747999	-0.0582097578	-0.1240492188	-0.0321000979	0.2103305879	-0.0311256014	0.0866315757	-0.0566255328	-0.0512145789	-0.0345978468	-0.0170698293	0.0974477127	-0.0309418827	-0.0976761462	0.0933800976	0.0303952468	-0.0150583177	-0.0166117749	-0.1524896682	-0.054591891	0.090642845	0.006557978	0.1372024074	-0.1281480874	-0.0843618396	-0.1343360119	0.0413006166	-0.0697755459	0.0029133482	-0.059614319	0.0062551419	0.0081884641	-0.039529733	-0.0272366672	-0.0656665512	-0.1018130376	-0.0064189087	0.0584227857	-0.0739459554	-0.0917212052	-0.0905658172	-0.1147089172	-0.0546821235	-0.1038775075	0.0850852818	-0.0495939387	0.0183426013	-0.028597144	0.0493384829	-0.0393078441	0.1651585682	0.0205796784	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0124312635211794	-0.0337275447205627	0.000154536312733	0.0011375472728775	0.1601567859818402	-0.0902073031921589	0.008137357549202	0.0256501960960329	0.0872752401595917	-0.1484152048860281	0.0076169675449144	0.0220270730413617	6.742567751905938e-06	-0.0051784120795099	2.6815951665215023e-05	4.5462219889041895e-11	0.000440004060237	-0.0005150098248534	1.936035730250455e-07	2.652351196955297e-07	0.0011699993668625	0.0003959683260755	1.3688985184586506e-06	1.567909152551126e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
908.360536178211	-4.19736704460945	17.61789010717347	825118.8636859669	1133.6655093722873	-11.218351350007197	125.8514070122083	1285197.4871403277	865.3155582606236	-4.567981641537699	20.866456277425453	748771.0153678947	921.70064152898	807.4496631134056	1.294274	28.326151	0.0973399002290569	0.0435156106390832	0.0002241943	-0.0830455401	0.0859076023	0.0009055203	-0.0251330051	0.1572749772	-0.062329106	0.0096683795	0.0274483892	-0.015162353	0.0980131114	-0.0311631781	0.0299901783	-0.0136636712	0.0123327156	0.07626454	-0.0202333602	0.0514568568	0.0563454534	0.0174221961	-0.1461072208	-0.0949063526	-0.0339475552	0.0270917104	0.0256276689	0.0003248432	0.0334459496	-0.0035404001	-0.0073919396	-0.0990676989	-0.0061751718	0.0808294199	-0.0168407251	-0.0810187787	-0.0194143351	0.0354762346	0.0548603806	-0.0141297808	-0.1450127012	-0.0113066884	0.0081060064	-0.0123143762	0.0046297354	-0.0853269701	0.0447718377	-0.0017729212	-0.097927569	-0.0021284339	0.1599521793	-0.0069978636	0.1093230852	-0.0378545145	0.0725607027	-0.098497561	0.0175230569	-0.0504019436	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0074292049240511	-0.0050020585971282	5.519308580354512e-05	2.5020590209105128e-05	0.1505619132460083	-0.0095948727358319	9.206158281681031e-05	0.0226688897202985	0.1066080976478787	0.0193328574882869	0.0113652864840996	0.0003737593786624	0.0002776313836037	0.0002708888158517	7.338075055358719e-08	7.707918516170483e-08	-0.0001682834800131	-0.0006082875402501	2.8319329645319425e-08	3.70013731623517e-07	0.0015590252389168	0.0003890258720543	2.4305596955795858e-06	1.5134112912760877e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
909.542614536642	1.1820783584309993	1.397309245470926	827267.7676581505	1119.7784537421333	-13.88705563015401	192.85031407499216	1253903.785465123	866.4119811441296	1.0964228835060794	1.2021431394757858	750669.7210700957	921.72981466574	786.6326749447577	1.010749	22.121	0.1298942971512957	0.0846476260083602	0.0081478611	-0.0260398126	0.0022600243	0.0223908674	-0.0020202447	0.0120411823	-0.0364740992	0.001218229	0.0145661571	0.0136260872	0.007442622	-0.0291366599	0.014894276	0.0184974485	-0.0140867104	0.0951094706	0.002963208	0.097383438	-0.0109514606	0.0064025359	0.0728247382	-0.0427904528	-0.1500615551	0.0104204097	-0.0075482926	-0.0196736867	0.0334739116	-0.0014889859	0.0786892712	-0.033025963	-0.0246475004	0.0331641679	-0.0096261924	-0.0645370676	0.0049376667	0.0040572326	0.0027727105	-0.0304118169	-0.1293939818	-0.0893428038	-0.0115750174	-0.0223865264	0.0157367936	-0.0215512929	-0.0561909253	-0.0649240186	-0.0377917663	-0.0654272687	0.0922142492	-0.0809902008	0.0145829017	-0.1121385213	0.0391868245	-0.1096189448	0.0491765047	0.032944552	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.008461574365981	0.0010323694419298	7.159824075102677e-05	1.0657866646306528e-06	0.2328477315998895	0.0822858183538812	0.0067709559021679	0.0542180661112141	0.0875945812020546	-0.019013516445824	0.0076728106559633	0.0003615138076356	1.1107857568290576e-05	-0.0002665235260354	7.103478993034756e-08	1.2338449975743022e-10	-0.000168991760495	-7.082804819000016e-07	2.855821511519944e-08	5.016612410404985e-13	0.0012750051872409	-0.0002840200516759	1.6256382274912025e-06	8.0667389753981e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.934066123664	-4.608548412977939	21.23871847476148	818905.6640311079	1122.6550163551613	2.876562613028	8.274612466670474	1260354.2857474077	864.9518280314508	-1.4601531126788814	2.132047112465826	748141.6648149483	919.4665118426532	796.094207828773	1.182545	25.880871	0.1778561806142228	0.1110617265658573	-0.047553587	0.0632955156	-0.009631757	0.1180720238	-0.0685247402	0.189850051	-0.052665476	0.0168283482	-0.0183878422	0.0375582662	0.0581579124	-0.0225827667	0.036681678	-0.0195236972	0.0493803317	-0.0306536154	-0.0308914497	0.0567263114	-0.0643105386	0.0330800788	0.0677166298	0.0120266454	0.0303319569	0.0331146964	0.0022406471	0.0012753236	-0.016177382	0.0060598696	0.0386276765	0.0798754114	-0.0002334671	0.0047004816	-0.0263834227	-0.051373956	0.0076021961	-0.0305593652	0.0127798607	-0.060313917	-0.0164576022	0.0820011121	0.1869001376	-0.0193552263	0.1169825552	-0.1352610058	-0.0404042493	-0.0524077512	-0.0327103874	-0.0639209221	0.0337995056	0.0005241292	0.0598731278	0.0853850573	0.1047455625	0.0150284884	0.1663418377	-0.0820927606	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0062979737779329	-0.0021636005880481	3.96644737075304e-05	4.681167504602086e-06	0.126175839749365	-0.1066718918505245	0.0113788925109699	0.0159203425364574	0.1180808421743293	0.0304862609722747	0.0139430852885988	0.0009294121080696	0.0006151525409377	0.0006040446833694	3.648699795068501e-07	3.784126486221087e-07	-0.000219571580232	-5.057981973700002e-05	4.8211678845577624e-08	2.5583181646274167e-09	0.001391069228202	0.0001160640409611	1.935073597650508e-06	1.3470861604219922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.4528262538452	-0.4812398698188644	0.2315918123032776	818034.9149185682	1138.241642026548	15.586625671386855	242.94289981993572	1295594.0356432926	865.4151416814216	0.4633136499708143	0.2146595382492783	748943.367451475	923.5225478713576	792.060656215188	1.14248	25.004011	0.0932445885401341	0.049899437531634	-0.0187771202	0.0157523501	-0.0435953489	-0.0594581147	-0.1063742402	0.1137731464	-0.096052873	-0.004649878	-0.018810676	0.0092536099	-0.0047701946	0.0278446042	0.027305188	-0.0281071717	-0.0056817319	0.0108674135	0.0256052561	-0.0248120357	0.017388274	-0.0524810428	0.0696861106	0.0369278199	-0.008637082	0.0151372774	0.0288816624	-0.0554323211	0.0330580674	-0.0318085871	-0.0266838645	0.0223551151	0.0508806036	0.0722191533	-0.0105655708	-0.0752274045	0.0206359715	-0.0485440033	0.0002706231	-0.0555033045	-0.0145956348	-0.0305740189	0.1192041292	-0.0514202268	0.067489964	0.0382969688	0.0532935211	-0.0983577406	-0.0412401745	0.0102713341	0.1037394688	0.0336275677	0.0328007263	-0.0708388489	0.0639028824	-0.0276750593	0.079458342	-0.0477508627	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.0038847367779766	-0.0024132369999562	1.5091179834164016e-05	5.8237128179580816e-06	0.1606463498934971	0.0344705101441321	0.0011882160695967	0.0258072497341038	0.14442736980358	0.0263465276292507	0.02085926514838	0.0006941395181188	0.000182107400572	-0.0004330451403657	1.8752809359434886e-07	3.3163105343090875e-08	-0.0001683843445567	5.1187235675300005e-05	2.8353287491789468e-08	2.620133096078705e-09	0.0012750153289071	-0.0001160538992949	1.62566408894808e-06	1.346850754155082e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.5050352902516	-0.9477909635935476	0.8983077106695854	816321.3487948388	1121.1050567626953	-17.136585263852794	293.6625545052967	1256876.5482988865	864.9659944053008	-0.4491472761208115	0.2017332756467445	748166.1714775508	920.4769786937816	779.301787340998	0.947996	20.747597	0.0694499269805102	0.0413808298245447	-0.0401658614	-0.0343468098	-0.1014444806	-0.0496341108	-0.123789883	-0.0642080415	-0.0709007761	0.0243402811	-0.0554134444	-0.0236975885	-0.1186478145	0.0535489293	0.0408892225	-0.0485399707	0.039056326	-0.0099140282	0.0325244355	0.004736499	0.06108002	-0.0048757637	0.0063335044	0.124574204	-0.0116390682	0.0344651861	0.0354408876	-0.03557425	0.0133213209	0.0079855652	-0.0453925654	0.055208227	0.0052809343	0.0832040808	-0.0267145868	-0.0680827426	-0.0030927046	-0.0455231615	0.024379909	-0.0591726503	0.0271958727	0.0131595221	0.0545335144	-0.0857248459	0.059625584	0.1448151997	0.0133166363	-0.120479895	-0.1013690291	0.0275238429	-0.0525364563	0.0015937508	0.0352516549	-0.0159845415	-0.0154088999	0.0166674512	-0.0379588716	0.0097551278	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0006141254820732	-0.0032706112959034	3.771501077316403e-07	1.0696898248890916e-05	0.1842790614654035	0.0236327115719063	0.0005585050562409	0.0339587724945699	0.1404057686311546	-0.0040216011724254	0.0197137798649053	1.617327599005352e-05	0.0007421250271967	0.0005600176266247	3.13619742130362e-07	5.507495559917027e-07	-0.000167949021059	4.353234977000006e-07	2.8206873674676428e-08	1.8950654764976245e-13	0.0014850624375902	0.0002100471086831	2.2054104435413468e-06	4.4119787866130095e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
906.3096140837346	2.8045787934829605	7.865662208854338	821397.1165806078	1122.6957864831995	1.590729720504214	2.5304210436954158	1260445.82898713	867.2227695358134	2.256775130512665	5.093033989700456	752075.3320013665	922.7399609814892	781.3448984168961	1.003044	21.952366	0.0577363912258444	0.0347791147918124	0.0181680126	0.0289798647	-0.1303700903	0.136606582	-0.094553602	-0.0599766596	0.0086095292	0.0113706256	-0.0540928767	0.024668498	-0.0752366598	0.1043071568	0.0093256763	-0.0160116344	0.0014150252	0.0417970672	0.0144461989	-0.0445868144	-0.0981592582	0.1357017026	0.0284909017	-0.066418847	-0.0326128031	0.0075124474	0.0113557179	-0.0489772105	-0.0233501132	0.0114899907	0.0522000004	0.0404555112	-0.1131307628	-0.1114711712	-0.0107959206	-0.0594537802	0.0225681236	-0.0173849546	0.0049265508	-0.0345205656	-0.024283762	-0.03509528	0.0868648168	-0.016780352	0.0590357232	-0.0600530345	-0.1481138498	-0.0960278058	-0.0747780149	0.0122943471	0.041528259	0.0219919499	-0.0450008435	-0.0517098964	-0.025872899	-0.053796405	0.0203855442	0.0218130137	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0020790422699548	0.0014649167878816	4.322416760258808e-06	2.1459811954173445e-06	0.166324590778558	-0.0179544706868454	0.0003223630176447	0.0276638694976547	0.1381117712130972	-0.0022939974180573	0.0190748613476189	5.262424154053955e-06	0.0002321077176198	-0.0005100173095769	2.6011765606805946e-07	5.387399257867281e-08	-0.0001683514357935	-4.02414734499985e-07	2.8342205933732953e-08	1.6193761854269337e-13	0.0012750220352404	-0.0002100404023498	1.6256811903485718e-06	4.4116970619265895e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
907.423320925962	1.1137068422274297	1.2403429304241929	823417.0833603014	1119.8394552442762	-2.8563312389233038	8.158628146449132	1254040.4055217972	866.7613076468494	-0.4614618889639814	0.2129470749662059	751275.1644336764	920.847701668954	779.8589144072847	1.192107	26.090147	0.0719823585047712	0.0484164257667364	-0.029264974	-0.0957490642	-0.0802095082	-0.1957995141	-0.0545126645	0.1167333101	0.0696494592	0.0197675739	-0.0377380491	0.0295652235	-0.0990961921	0.0369218912	0.0174159847	-0.0220101807	0.0365725734	0.0247354773	-0.0183727191	0.1291050918	0.1097999805	-0.0808605904	-0.0702842216	-0.0841429027	0.0909295785	0.0227013094	0.0170583466	0.0236177045	-0.0180482652	0.049323583	0.0532743227	-0.0055182377	0.0463114933	0.1875495858	-0.0203920183	-0.0436448778	-0.0043557452	0.0044191908	0.0416578202	-0.0413239154	-0.062342393	-0.0250595816	0.0592990437	-0.0428465216	-0.0071176231	0.0392022559	0.0675749732	-0.0290530182	0.0131453948	0.0360735623	0.1460944877	0.0320251213	0.0315391444	-0.0184178663	-0.0083975198	-0.1029462984	-0.0348080887	-0.0764633102	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.0013053984181681	-0.0033844406881228	1.7040650301557775e-06	1.1454438771421806e-05	0.1565643907574099	-0.009760200021148	9.526150445281898e-05	0.0245124084532389	0.0979123678677069	-0.0401994033453902	0.0095868317814611	0.0016159920293253	0.0006046074124902	0.0003724996948704	1.3875602267854113e-07	3.655501232380949e-07	-0.0001681147283294	2.367074641000005e-07	2.8262561881267963e-08	5.6030423560653014e-14	0.0012750519219081	2.988666769989691e-08	1.6257574035615394e-06	8.932129062040613e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.3738993639896	2.950578438027605	8.705913118953424	828780.6366431955	1125.5732786955657	5.7338234512894815	32.87673137055722	1266915.2057134856	866.4713433096342	-0.2899643372152241	0.0840793168566641	750772.5887768021	920.6296343096026	793.5131464284337	1.148961	25.145868	0.0944316206703003	0.0462188028513402	0.0432501146	-0.0668494136	-0.0286151067	0.0053453996	0.0258361626	-0.1642015431	0.0444715599	0.0080166268	-0.0162433159	-0.0257503827	-0.118269663	0.0083590928	0.02295864	0.0043912921	0.0580009907	0.0352620106	0.0201703162	0.0747131214	-0.0947440469	0.0774134653	0.0355812747	0.0300546532	-0.2533187543	0.0250233596	-0.0015878583	0.0114275124	0.0030315733	0.083641354	0.0666892231	0.0337594366	-0.073955581	-0.0294467393	-0.0067893739	-0.0604056958	0.007236639	0.0200446968	0.0181830285	0.0210662929	-0.1209808959	-0.0994720549	-0.0538041202	-0.0035963186	-0.0010897959	0.0819548382	-0.078634039	-0.0709602523	-0.0948523278	-0.0076648257	-0.0325369796	-0.1107905093	-0.0056838236	-0.1018603163	0.003959444	-0.0331977303	0.016076044	0.0743738895	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.010549118401272	-0.0092437199831039	0.000111283899044	8.544635912603435e-05	0.1868644096460059	0.0303000188885959	0.0009180911446492	0.0349183075923503	0.1175329590268674	0.0196205911591604	0.0138139964576112	0.0003849675974349	0.0002070815206866	-0.0003975258918036	1.5802683465424758e-07	4.288275620987474e-08	-0.0001688997230191	-7.849946897000031e-07	2.852711643592869e-08	6.162166628572042e-13	0.0009680169956126	-0.0003070349262954	9.370569037948444e-07	9.427044596528308e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
910.5319655292284	0.1580661652387789	0.0249849125932929	829068.4602505199	1119.28577931722	-6.2874993783457285	39.532648432697926	1252800.6557817564	867.4842943423263	1.012951032692058	1.026069794631907	752529.0009306038	920.9790556303374	787.0549751624376	1.05059	22.992945	0.0498248938018402	0.0229211730954679	-0.0406878503	-0.0143656834	0.017423696	0.0573149239	0.0199444602	0.1082661331	0.0598358878	0.022602561	0.0333059576	0.0431954086	-0.0292828095	-0.0142037049	0.0051790023	-0.0092480275	0.0514529491	-0.0081317847	-0.010161767	0.0523606946	0.0513870629	0.0460541838	-0.1250863139	-0.0680656142	0.0288262149	0.0121698466	0.0177758256	0.0729397532	-0.0180277597	0.075662944	0.0414953198	-0.0312585224	-0.0454148077	0.0464300497	-0.0271106982	-0.0417790982	-0.0001923338	-0.020782994	0.0074498185	-0.020837928	-0.0534202788	0.0481646295	0.0192006892	-0.0488430287	0.0113341915	-0.0171117065	0.0342676162	0.0079852529	0.0709971569	0.0401089334	0.0709533678	-0.1290313689	0.0704040645	0.0514694282	0.054231561	-0.0400757789	0.0035099699	-0.026567524	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0129463425393083	-0.0023972241380363	0.0001676077851451	5.746683567983886e-06	0.2026342162500185	0.0157698066040126	0.0002486868003279	0.0410606255952592	0.115322450510007	-0.0022105085168604	0.013299267591633	4.886347903112372e-06	-7.986841440943806e-06	-0.0002150683621275	4.6254400388224323e-08	6.378963620277732e-11	-2.20047393886258e-05	0.0001468949836304	4.842085555613398e-10	2.1578136215797284e-08	0.0011950007407132	0.0002269837451006	1.4280267703050969e-06	5.1521620539894196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
913.0204712467756	2.488505717547241	6.192660706265309	833606.3809156843	1128.1827930591724	8.897013741952378	79.15685352448945	1272796.4145547953	869.7241515542859	2.2398572119595883	5.01696032996738	756420.0997968224	924.1745566978112	792.0394329582145	1.038969	22.738605	0.0742917716239668	0.0485686085544559	-0.0068420332	-0.0293955589	0.020536268	-0.1302639254	0.0089405856	-0.1104012507	-0.0205121632	-0.000648052	0.0224132889	-0.0627538261	-0.1193619712	-0.040256701	-0.0231533489	0.0141668504	0.06276347	0.034950308	0.0546361707	-0.061477871	0.0724563795	-0.0304277695	-0.0341718591	0.0389312079	-0.1088772404	-0.0131002671	0.0107780652	0.0412213939	0.0705015053	0.0588695704	-0.0350298551	-0.0244381239	-0.0508193249	0.0193856108	-0.0081302075	-0.0370109654	0.0202985112	-0.0416352014	-0.0109587152	-0.0312241869	-0.0710826559	-0.020897515	-0.0082369135	-0.0196946994	-0.0465531006	0.1379839419	0.1152056784	-0.0858217645	0.0604715613	0.0085497884	-0.0640342744	-0.0919074884	0.0009508391	-0.0010569562	-0.0428036157	0.0861981012	0.0409009933	-0.0641091602	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.0104768909782819	0.0024694515610264	0.0001097652445708	6.098191012255724e-06	0.1568632895334474	-0.0457709267165711	0.0020949777324937	0.0246060916032541	0.1147324407338388	-0.0005900097761682	0.0131635329567438	3.481115359740514e-07	0.0003859914171182	0.0003939782585591	1.5521886821729556e-07	1.4898937408891624e-07	1.3246495708552077e-05	3.525123509717788e-05	1.754696485566886e-10	1.242649575876505e-09	0.0012749989184609	7.999817774769998e-05	1.6256222420764648e-06	6.3997084429526014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
912.3877588176404	-0.6327124291352675	0.4003250179822509	832451.4224402767	1124.3158820258247	-3.8669110333476056	14.953000939825449	1264086.2025755085	867.6165608343676	-2.107590719918221	4.441938642685406	752758.496634056	922.2012071764146	800.9475214564158	1.062502	23.253637	0.0515796467112366	0.0393143464944155	-0.0435921747	0.027069395	0.061481837	0.0575672153	-0.0366010408	-0.0686579214	0.0681515411	0.0127502251	0.0504042729	-0.0447620824	-0.0003488393	0.045048738	0.0052544268	-0.0075516719	0.0280779277	-0.0398104953	-0.0034201285	0.0138152933	0.0396170522	0.1531779646	0.0105222702	-0.0098038848	0.0037035447	0.0122380952	0.022250984	0.0290026017	-0.0194035074	0.0303327802	-0.0225815845	-0.0055491407	-0.1126159562	-0.0440227403	-0.0318375159	-0.021212459	0.0090729552	-0.053437253	-0.0230062076	-0.0810312453	-0.0064371345	0.0964744426	0.0361273764	-0.0886750609	0.0169548869	0.0022837231	-0.0284102882	0.043536437	0.1321824327	0.0202453779	-0.107877002	-0.17265158	0.0218682683	0.0430388075	0.0384558529	0.0089676193	0.0069744241	-0.0236430322	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	-0.0104913225955698	-1.4431617287898392e-05	0.0001100678498043	2.082715775443678e-10	0.1952099842410604	0.038346694707613	0.0014704689949988	0.038106937947395	0.1147777234608469	4.528272700810021e-05	0.0131739258028546	2.050525365290128e-09	0.0003041077591371	-8.188365798109999e-05	6.704933444365759e-09	9.248152916738843e-08	-0.0001683058034502	-0.0001815522991587	2.832684347501736e-08	3.296123732982901e-08	0.0012750277145076	2.8796046699919312e-08	1.6256956727624738e-06	8.292123055439337e-16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
