global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
992.9075706860286	0.6423987876476076	985865.443925631	0.4126762023711161	1023.0174654648016	7.115730958360814	50.633627071774505	1046564.7346460264	926.2186500072866	0.80115904425179	0.6418558141864416	857880.9876213204	933.653533327896	773.2058986056569	0.990976	21.699541	0.3223506290095245	0.1625434185178906	-0.0517730475	-0.0293906101	-0.0313466172	-0.0071953939	-0.0207992292	0.083560016	-0.019300585	-0.0105448939	0.0703652779	-0.0873677976	0.0118000816	0.0814323907	-0.0717931437	0.0145260448	0.0155282103	0.0154939118	-0.0185689388	-0.0377044343	0.0942809177	-0.0706878926	-0.0383032715	0.0778454154	0.045830883	0.1598115676	-0.1468596483	0.0170149427	0.0810933079	-0.093107356	0.0354040332	0.0313380972	-0.0725770469	-0.1324573418	-0.0196791793	0.0294586882	-0.1255247433	0.1400439546	0.0843717264	-0.0836750707	0.1844486058	-0.1265296569	-0.0698916226	-0.0599308532	0.0980268083	0.0254000478	0.0215259124	0.0159800605	-0.010684863	0.1049164639	0.0834465653	0.0302013712	0.0873749624	0.0271981642	0.0859090697	0.0627568701	-0.1400838955	-0.022742416	-0.0982091731	0.0778711485	-0.0359320547	-0.0356998062	0.2202600107	0.0947608909	0.1084507839	-0.0358237299	0.0044271241	0.1033992959	0.1116872146	0.0193063374	0.1250190936	0.1750194117	0.1127669273	0.0502191711	0.0008180695	0.0158157902	0.0898003162	-0.0062206425	-0.0074869014	-0.0687833462	-0.0344743192	-0.0075039626	-0.0093115184	-0.1045389792	0.0891102482	0.1397334805	0.0710616457	0.0187662964	0.1082701933	0.0080064473	0.0416082772	0.0250815668	0.0684707619	0.0442372904	-0.1224992076	0.0441856212	-0.0575312086	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.3003489646171715	-0.0054713787064173	2.9935984949037692e-05	0.0902095005466069	0.1047386809778174	-0.0682310392587482	0.0046554747183288	0.010970191292973	0.1054368128528011	-0.0841384700687939	0.0070792821455173	0.0111169215045566	0.0095090876183449	-0.0024991738361513	6.245869863303697e-06	9.04227473333603e-05	-0.0027562232184912	0.0002848195591269	7.596766430149989e-06	8.112218126124175e-08	0.0017541484318429	-0.0005062014242329	2.5623988189551745e-07	3.0770367209369054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.8833200329774	-0.02425065305124	985817.2871997078	0.0005880941734116	1021.0008471556224	-2.0166183091791936	4.06674940491675	1042442.7298924986	925.89987506851	-0.3187749387765279	0.1016174615919791	857290.5786518825	932.8607431597414	765.4995177227693	0.927845	20.31715	0.1873846856976471	0.0860624721572783	-0.0319827175	-0.0896097407	-0.0248375964	0.0835172316	0.0017969157	0.0241565899	-0.0018171807	-0.088213255	-0.1734189408	-0.0424350726	0.0447171734	-0.0366312072	0.0101103735	0.0164700161	0.0359439579	-0.0810365615	-0.0737869469	0.104963708	-0.0889862032	-0.0962929397	0.001055081	0.014270159	-0.0377255394	-0.0191708026	0.0188771526	0.0923103099	-0.064787662	-0.0904779393	-0.0236119699	-0.0167757511	-0.0908608112	-0.0320470058	0.0515654689	-0.0694793408	-0.0204324296	-0.0478543998	-0.0325970194	0.0076691783	0.0938606331	-0.0087016594	-0.0842379021	-0.1151785659	-0.1428379469	0.0056199048	0.0142704484	-0.0926274346	-0.0725193248	-0.1379537782	0.0219950524	0.0594725462	-0.0018851069	0.0435321465	0.0937046079	0.010798956	-0.016396327	0.0345081912	0.0648821164	0.0704454677	0.0029160862	-0.0304727744	0.0202543571	0.0658116039	-0.018692757	0.0678295401	-0.0398224276	0.0242374457	-0.0660814853	0.0324170871	-0.0178033835	-0.057401494	0.0604829659	0.0499098606	0.0373880857	0.0037595229	0.0864783797	0.0497847072	-0.0516165719	-0.0844204349	-0.0896822043	0.0087654745	-0.0063373644	-0.040565717	-0.0080815125	-0.0607598507	0.0867800751	-0.1109647065	-0.0673374378	-0.0106331695	0.0262997548	-0.0563799319	-0.0287525874	0.1143213255	-0.2015191098	0.0885050384	0.06232717	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.3425485574234557	0.0421995928062842	0.0017808056330161	0.1173395141928905	0.0918214565618029	-0.0129172244160144	0.0001668546866136	0.008431179885131	0.1265850121745444	0.0211481993217433	0.0004472463345521	0.0160237653072295	0.008619190473766	-0.0008898971445789	7.919169279296824e-07	7.429044442305854e-05	-0.0035878569268052	-0.0008316337083139	1.2872717327224052e-05	6.916146248040951e-07	0.0022550109620221	0.0005008625301791	2.5086327413751e-07	5.085074438839837e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
992.8971518975926	0.0138318646152129	985844.7542463512	0.0001913204787335	1025.52261054961	4.521763393987499	20.44634419120534	1051696.6247484868	925.664806010176	-0.2350690583340338	0.0552574621860493	856855.3330858567	933.2597385845352	770.9640270704452	1.12292	24.588749	0.0905722976725781	0.048836860042753	-0.0429213007	-0.0341216293	0.1584389554	-0.002540408	-0.0437525799	0.0634032957	0.1112235777	-0.0607029965	0.1895035716	-0.0418692167	0.0646863351	0.0633268911	-0.0086674399	0.0216699115	0.0078486915	-0.0582796937	0.1703777828	-0.0077452667	0.0824435452	-0.0289833465	-0.1145751297	-0.0847086754	-0.0804126229	0.0470168939	0.0443301732	-0.1324751581	0.0174953368	0.0394989894	0.1187528345	-0.0858879572	0.019215505	-0.119318601	-0.059696937	0.0782528247	0.0368007731	0.0689503952	-0.0102832046	-0.1383707107	-0.0414404329	-0.0988425704	0.0012937436	0.06660833	-0.0472696173	0.0116112584	0.0272452001	-0.0569092107	0.1844558462	0.0693148268	-0.0139318289	0.0010283727	0.0886105301	0.0829085049	0.0739875009	-0.1130703771	-0.093146051	-0.0911123543	-0.1014428707	0.0310448257	0.0073142618	0.0800183968	-0.042809059	-0.0320378933	0.0904631422	0.020128954	0.0329670503	0.0382502339	-0.01475395	-0.0532525891	0.0695551802	-0.0185512009	-0.0680614206	0.058631131	0.0878118113	-0.0842053893	0.030233618	-0.0737925091	0.1167693232	-0.1063522011	0.0448857259	0.0517224881	-0.0249515875	0.0515651247	0.053856524	0.0825830576	-0.005998445	0.1120918925	0.0662811383	0.0552470832	0.0964753885	-0.0978953482	0.0869060494	0.0715592322	0.0963777735	0.0417462027	0.0381550186	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.3554986897762404	0.0129501323527846	0.0001677059279546	0.1263793184326236	0.0946367026184873	0.0028152460566844	7.925610359677067e-06	0.0089561054825	0.1681630240571934	0.041578011882649	0.0017287310721137	0.0282788026600602	0.0090619722616345	0.0004427817878685	1.960557116680263e-07	8.21193412706331e-05	-0.0038063585510836	-0.0002185016242784	1.4488365419407242e-05	4.774295981229913e-08	0.0022583056974844	3.294735462300042e-06	1.0855281766537472e-11	5.099944623290503e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.0690981749112	2.171946277318625	990162.5101426312	4.717350631558234	1016.194051797954	-9.32855875165592	87.02200838309624	1032650.3509095428	928.3640665888108	2.699260578634835	7.286007671372064	861859.840133314	935.2635456524064	759.4376437983769	1.203575	26.354868	0.3328345963110237	0.1570560552565383	-0.0770803155	0.0035613853	-0.1277644345	0.0999285985	0.0481153044	0.1566599734	0.0310014616	0.1272877555	-0.0918315178	-0.1299096986	-0.0960137936	-0.0505748935	0.0831585856	0.2139656735	-0.0046919329	-0.103428003	-0.1776741304	-0.0313426505	-0.0049048436	0.1522343217	-0.1345859065	0.0281997758	-0.138535446	-0.061382486	0.1056886526	0.1298532324	-0.0310605087	-0.0590544151	0.0704994619	-0.1193738952	-0.2150957813	0.1739896138	0.0413195917	0.0263289585	-0.0044780329	-0.1176093648	0.1840724206	0.055094929	0.0221466336	-0.0039323528	-0.1388222213	0.19372756	0.0668403967	0.2033771882	-0.013784304	-0.070509548	-0.0861094916	0.0482636143	0.0739486431	0.0012597383	-0.2462098459	0.1181508082	-0.1031797231	-0.0062831255	0.0705384899	-0.0545237916	0.2407946356	0.2455530475	-0.0480212194	0.1198050236	-0.0396328301	0.0168891068	0.0736978986	0.0806513629	0.0063358993	-0.0936867835	-0.0036131212	0.0569966213	-0.1253741477	-0.0581113395	0.0154851414	0.1006437256	0.0168112224	0.0021903824	0.0407670866	-0.0094379252	0.010737757	0.0039514495	0.0265264081	0.182167656	0.2208817387	-0.1100685844	0.0263419773	-0.1513984519	-0.0101281466	0.0594442309	-0.1878764717	0.1035473201	0.1256316914	0.0244567635	0.0195812214	-0.0405114385	-0.1205022524	-0.0557852782	-0.0044471504	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.3800355835131768	0.0245368937369364	0.0006020591542577	0.1444270447362007	0.1385140018940376	0.0438772992755502	0.0019252173917162	0.0191861287207014	0.1166482700865714	-0.051514753970622	0.0026537698766537	0.0136068189141897	0.0068031220565101	-0.0022588502051244	5.102404249190544e-06	4.628246971577422e-05	-0.0021580364439894	0.0016483221070942	4.657121293586414e-06	2.716965768735464e-06	0.0019073650231447	-0.0003509406743397	1.2315935690600345e-07	3.638041331515782e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
998.287995858656	3.2188976837447854	996578.922675492	10.361302298417543	1027.1775789854437	10.9835271874897	120.63786947832536	1055093.7787703974	927.7062379414728	-0.6578286473380786	0.4327385292586461	860638.8639155205	935.0762154908308	778.0431762411325	1.164668	25.502907	0.3518604564917139	0.2094633328335162	-0.1128231537	0.1236966987	0.0915515788	0.0881026065	-0.1595966304	0.1359782425	0.0467774236	0.0265210754	-0.0250959913	0.0098984191	-0.0010588333	-0.0147116816	0.1513991996	0.1311325802	0.0346455817	0.0181743366	-0.1144626634	0.1832742346	0.0922850492	0.2799772771	-0.0132152144	-0.0618792955	0.0556451161	0.0313010628	0.1027738619	-0.0208036803	-0.0631498236	0.0307400468	0.0092590705	0.0813226508	0.0362851369	-0.1085902624	0.0654472681	0.0735452918	0.1474169255	0.0685442217	-0.0375246031	-0.0361397542	0.0406056301	0.1769275706	-0.0247587586	-0.0475529164	0.1539667157	0.142883518	0.0228918926	0.0261011012	0.0288939953	-0.0778011534	0.1827984654	-0.0743637238	-0.1506933803	-0.1394247739	-0.1482101084	-0.1591201565	-0.0913030955	-0.0285144619	0.034907242	-0.0074406883	0.0299659702	-0.0866494468	0.0432624658	0.1017426776	0.115790058	0.0134296541	0.0045418802	0.1184696918	0.0624822754	-0.0598969276	-0.0596086365	-0.1707313222	0.0749222743	0.1209643693	-0.0363631143	0.0392077468	-0.1803038549	-0.0401287903	0.0271346888	-0.0485095334	-0.0279489265	0.1845831932	0.0737526769	0.0186561271	-0.3078365011	-0.0536406883	0.0334971246	0.139416425	-0.1111629174	0.139694317	0.2555525606	0.125948155	0.0305032829	-0.0198679453	-0.0344594236	0.0745383636	0.2039639492	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.3980346418638589	0.0179990583506821	0.0003239661015112	0.1584315761236904	-0.0399929293559466	-0.1785069312499841	0.0318647245042865	0.0015994343984697	0.0135654992156588	-0.1030827708709126	0.010626057650425	0.00018402276897	0.0069269841513578	0.0001238620948476	1.534181854006057e-08	4.798310943316214e-05	-0.0018861693630614	0.0002718670809279	3.5576348661514475e-06	7.391170969231163e-08	0.0025570697677717	0.0006497047446269	4.2211625519083524e-07	6.538605797252015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.3310895084292	-3.956906350226859	988694.3155630196	15.657107864465644	1025.2041808480544	-1.9733981373892675	3.8943002086514302	1051043.6124283304	927.564051372098	-0.1421865693747577	0.0202170205105627	860375.06939782	934.903478403007	799.8057699908425	1.304042	28.554808	0.5127264070440468	0.2763900763999933	-0.0420286141	0.0994532647	0.0298603713	-0.116086611	-0.0677771269	-0.0058235514	-0.1492633437	0.0373569715	0.1028393168	0.055003448	-0.0691847581	-0.1547330024	0.0519928917	0.0285586866	0.0879070261	0.0838641038	0.0536025637	-0.0005724935	0.0617787941	-0.1673463327	0.0006333345	0.009870339	0.0030710092	0.0743035536	0.1318958087	-0.0959799031	-0.0015515636	0.0407064087	-0.0691038137	0.1597035527	0.0088331722	0.1190620904	0.0500113126	-0.1130722933	-0.0731622692	-0.0775066195	0.0879609097	-0.0092065497	0.0394953924	-0.0964761055	0.2319742677	-0.0131203802	0.0791919793	0.0244441499	0.1181425451	0.1012051444	0.0060408387	0.0239964305	0.0312156567	-0.0724022948	0.1188234805	0.0630215026	0.0941252242	0.0880147429	-0.0392553051	0.04911294	0.1166197184	-0.0775884848	0.1283899149	0.0676917337	-0.1100079028	0.0671713729	-0.0853498418	-0.107774685	-0.1974591618	0.0229204713	-0.0605234297	0.0792867988	0.0352240309	0.1293036727	-0.0869117181	0.0334687703	-0.0308386906	-0.0298901351	0.0635737294	0.0085711135	0.0168629212	0.1113938327	0.1113089557	0.026496423	0.0729078718	0.0330721216	0.072532267	0.0982167602	0.0068210724	-0.1046628277	0.050692687	0.1501862695	-0.0343085178	-0.0293545192	-0.1938133535	0.0752391357	0.0096825359	-0.0523398086	-0.0519798336	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.3487674006988186	-0.0492672411650402	0.0024272610520142	0.1216386997902103	0.182094158835298	0.2220870881912446	0.0493226747412656	0.0331582826819347	0.0877464526208058	0.074180953405147	0.0055028138480965	0.0076994399475353	0.0097820925445472	0.0028551083931893	8.151643936860557e-06	9.568933455008592e-05	-0.0017140849798056	0.0001720843832558	2.938087317995164e-06	2.9613034960529065e-08	0.0022404400585646	-0.000316629709207	1.0025437275257263e-07	5.019571656020949e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
989.2147676511622	-5.116321857266939	978545.8565391428	26.176749347147425	1020.7318549888264	-4.472325859228022	20.001698591119663	1041893.5197889304	923.0876205951724	-4.476430776925554	20.03843250060632	852090.755296057	930.3440144631714	760.1134189094132	1.250054	27.372627	0.2298567942167333	0.1764866984160716	-0.0344475109	-0.1356436	0.0259364073	0.0089070181	0.0573961979	-0.0942204815	-0.0660180818	-0.1390962759	-0.0871730763	0.1286100156	-0.0098202449	0.1052669543	0.0820338747	-0.0947886854	0.1076816167	0.005198174	0.0308833553	0.0527555137	-0.2240227945	-0.0166570441	0.0930768088	0.1621410331	0.0331706233	-0.020201085	-0.0798967344	0.1705146776	0.1117658394	-0.0337281714	0.1988572497	-0.1477239527	-0.017550968	0.057994975	0.1192913523	0.0549373494	-0.0185086307	-0.0206220763	-0.253452208	-0.1742518657	-0.0987910799	0.0036695735	-0.0600041279	0.1242046593	0.0318769634	-0.1047632724	0.1059501299	-0.0414490625	-0.0536477977	-0.1902902585	-0.1241645968	0.1464874707	0.0327320155	-0.046322659	-0.0732821146	0.0892203448	-0.0451713009	-0.0187412949	0.0011431555	0.1126806907	-0.1164330738	-0.122988125	0.1032307401	-0.1380415587	0.0288413617	-0.1185896396	0.1126338939	-0.0223824509	-0.2772035834	0.0147852407	-0.0078832657	-0.0013917212	-0.0901073716	0.0243577418	-0.0127932038	-0.0152291067	0.089096823	-0.0283921609	0.0344772339	0.0056353828	-0.1285256508	-0.0702214624	-0.104038045	0.0067710029	-0.0343961898	-0.0674506154	0.099107182	-0.1708005607	0.0122283991	-0.0729451628	0.0538812851	0.0721569547	-0.0333742991	-0.0612374584	-0.0186591357	0.0101129269	0.0783730066	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.3225720894277799	-0.0261953112710387	0.0006861943325866	0.1040527528778036	0.0090916938148666	-0.1730024650204314	0.0299298529031455	8.265889642328358e-05	0.091464397700264	0.0037179450794582	1.3823115613867471e-05	0.008365736046672	0.0101652428729002	0.0003831503283529	1.4680417411701158e-07	0.000103332162665	-0.0018671492418829	-0.0001530642620773	3.4862462914638883e-06	2.3428668325268392e-08	0.0022430469250504	2.606866485799827e-06	6.795752874786339e-12	5.031259507978054e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
989.1049693433864	-0.1097983077758044	978328.6403797814	0.0120556683904302	1010.0868603876518	-10.64499460117463	113.31591005903704	1020275.4655277836	923.6725616331324	0.5849410379599931	0.342156017889714	853171.0011139128	930.6243296597912	752.3317847407984	1.063828	23.294806	0.2569588015902273	0.172448239090672	-0.0601102788	-0.1043292949	0.0409120603	-0.0612966332	0.1393705649	0.0551311314	0.0770466352	-0.055912794	0.1342912545	-0.0501728079	0.1007908477	-0.0027955039	-0.0434287379	-0.006549943	-0.0240683632	-0.1574495338	0.154532933	-0.0696088549	-0.014104252	0.1226613411	0.0041040998	-0.0544302992	-0.1095940924	0.0213404541	-0.0674719259	0.0071799252	0.0734441779	-0.047684219	-0.0590410959	-0.0746676937	-0.0384348302	0.0511193316	0.0697282924	-0.0590590716	0.1199440425	0.0496278204	0.0609234747	-0.0979842597	-0.0163304903	-0.0010194429	-0.0570009482	-0.0317410557	-0.0181540101	-0.0115223198	-0.0056410923	-0.1239853036	0.1372618943	0.1018340916	-0.1381320786	-0.014578748	-0.1338717536	0.0107644708	-0.026698115	-0.0157620961	-0.0309084657	-0.1131343735	-0.0189326379	-0.0266333074	-0.0803383433	-0.0338320543	0.0068453738	0.025947388	-0.0719118965	0.0602363008	0.0549860357	0.1020124642	-0.0080376976	-0.0389406176	-0.1178948549	0.0739034032	0.0502035782	0.0463946406	0.0284174909	-0.0601155473	0.1000528781	-0.0631843699	0.0919407661	0.0315402006	0.1297148597	-0.0820343956	0.0152632315	0.0352382199	0.0699289045	-0.059028753	-0.0720720093	0.0173254532	0.006794103	0.0255528028	0.0298868482	-0.047531086	0.0141581564	-0.1273001978	0.1845284636	-0.0062454881	-0.0290605938	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.3253689343202381	0.0027968448924582	7.822341352469739e-06	0.1058649434206874	0.1693303996161432	0.1602387058012766	0.025676442836868	0.0286727842341627	0.1313672274434765	0.0399028297432125	0.0015922358215158	0.017257348446186	0.009296982366877	-0.0008682605060231	7.538763063196633e-07	8.643388113002186e-05	-0.002079123310372	-0.000211974068489	4.322753739732223e-06	4.493300571182156e-08	0.0022432207736037	1.7384855330012178e-07	3.022331948454528e-14	5.032039439127182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.3142674516844	5.209298108297958	988660.8624579796	27.13678678111668	1018.4834318042296	8.396571416577785	70.50241155369108	1037308.5008597207	925.954412183429	2.2818505502965536	5.206841933888684	857391.5734419595	932.9738523770222	762.5395571435266	1.154648	25.283489	0.19601168003322	0.1120864610660731	-0.0462121916	-0.0146960091	-0.1753018614	0.0437082097	0.0339051415	0.1058671754	-0.1068751366	0.1369917917	-0.0762678104	0.0100767682	0.071128815	0.0384358483	-0.0853329003	0.0339803005	-0.05416784	-0.0825794051	-0.1320515103	-0.1337800622	-0.0615574107	-0.024986517	-0.0089798297	0.012297344	0.0062345461	0.0004496698	-0.1629564191	-0.0476708803	-0.1324328836	-0.0006311523	-0.0392528448	0.084886523	-0.0595175307	0.0151394013	0.0041627756	-0.0337037633	0.024679233	-0.0109705958	-0.011442489	-0.0813208655	-0.0735600948	0.0155749743	0.026241662	-0.0645116018	-0.0804274942	0.0572179861	-0.082992252	-0.0607199632	-0.193829949	0.1040430822	-0.0409273924	-0.0274953247	-0.054055596	0.0076548788	0.0200674972	0.0734946736	0.0246470513	0.1213869423	-0.1192191161	-0.0153612861	-0.0108933207	0.0123337671	-0.0576576674	0.0881824831	0.0358139899	-0.0477251607	0.0507654495	0.0746378039	0.1400898395	-0.0543179784	0.0530652918	-0.1127438515	-0.064587366	0.0392559168	-0.038018282	0.0273158358	0.0965139516	0.1037222955	-0.1072400316	0.0044318218	-0.045457643	-0.0235563541	0.0172755281	-0.0616352731	0.1025325019	0.0421781725	-0.061569704	0.0572757019	0.0084855979	0.000344731	-0.0284890842	0.146067127	0.0345645889	0.1184893928	-0.098088388	0.054275181	0.0284633571	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.3282537907721945	0.0028848564519564	8.322396748394515e-06	0.1077505511563156	0.0849353749764958	-0.0843950246396474	0.0071225201839266	0.0072140179223979	0.0606222453606903	-0.0707449820827862	0.0050048524898937	0.0036750566325717	0.0087512081890723	-0.0005457741778047	2.978694531583968e-07	7.658364476848607e-05	-0.0022922282146746	-0.0002131049043026	5.254310188150304e-06	4.54137002378204e-08	0.002244078028673	8.57255069299824e-07	7.348862538402461e-13	5.035886198772897e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.3536414997768	2.0393740480924407	992720.5789298656	4.159046508032949	1015.1291517202292	-3.3542800840003792	11.251194881921592	1030487.194672232	927.1684257959024	1.2140136124734229	1.4738290512707697	859641.2897928518	933.4803609932418	773.1165566801899	1.154889	25.28878	0.1099348305948354	0.0683219728172844	-0.0211657452	0.0225310925	0.1258582022	0.0811688975	-0.0296164029	0.0140716151	0.0822136263	-0.0493440316	-0.047649147	0.1248983513	0.0643017896	0.0028585125	0.1466955556	0.0218934844	0.0001923502	0.0650400009	0.0649626419	0.1680972317	-0.0746427536	-0.1147869392	0.0374287144	-0.0028646299	0.0858960904	0.07086601	-0.1164720003	-0.0900520431	0.0052823917	0.0086564303	0.1077123268	0.0013926481	0.0179875371	0.028071068	-0.0552684179	-0.0002236466	0.1138406897	0.1577942845	-0.072034782	-0.0517572814	0.046374258	0.0085385652	0.0323038102	0.0978077163	-0.1991849502	0.0217517942	-0.0146212889	0.0009221733	0.0778675125	-0.1972025216	-0.0181848198	-0.057438681	0.0822582543	-0.0456050564	0.0723933068	0.0249357661	0.0048952527	0.0274104397	-0.1001760629	-0.0545546654	0.0447545828	0.0819353451	-0.001528824	-0.1191666733	0.042623083	-0.1037606289	0.2075216966	0.034477094	0.0020447899	-0.0884728194	0.076684847	0.0954625244	-0.0228451713	0.0358697474	0.0036845917	-0.0356655225	-0.0356185641	-0.0954523741	0.0337987143	-0.0705030823	-0.0533141197	-0.0489100925	-0.0935675725	0.1374685879	-0.0013107654	-0.0300741678	-0.1271738985	-0.0730050498	-0.036021702	0.002209496	0.0650483843	0.0155831641	0.1717415208	0.0306905263	0.0641713592	0.0398763835	-0.0010486869	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.3209575959775748	-0.0072961947946197	5.323445848103615e-05	0.1030137784157041	0.0223464068124314	-0.0625889681640644	0.0039173789358422	0.0004993618974266	0.034393264136824	-0.0262289812238663	0.0006879594560419	0.0011828966179853	0.0087882709975736	3.70628085012998e-05	1.3736517740040202e-09	7.723370712679326e-05	-0.0022030304321873	8.919778248729984e-05	4.853343085143363e-06	7.956244400651655e-09	0.0023942311659301	0.0001501531372571	2.254596462814961e-08	5.732342875911007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
