global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
866.8384136468355	-2.1496472346524342	751408.8353737623	4.620983233448857	825.7225867561672	3.493293264637828	681817.790279296	12.203097832764012	848.5030542455013	1.178695085715276	719957.4330639441	1.3893221050893418	851.6198488531265	632.7092436931422	0.970323	19.907927	0.0988655384120375	0.0524650212698117	0.1253437003	-0.0259700415	-0.059549724	0.0624403965	-0.0810368354	0.0240896364	-0.0707041709	0.1160549688	-0.1221820284	-0.0709647055	-0.091760327	0.0586076041	-0.1770242885	-0.0317321303	0.1130977547	0.0295389353	-0.1152700926	-0.1024703787	-0.1649641445	0.025011865	-0.0965246713	-0.0655988473	-0.0718512934	0.0808963886	-0.0258040049	0.0243989295	-0.0619381079	-0.0059271326	0.0363784799	0.1053514454	-0.130816477	-0.1371791828	0.0059297689	0.2588405062	0.052951147	0.0734058245	-0.0272490191	-0.0109689365	0.1609434756	-0.0936181376	-0.0552317738	0.0906293451	0.1091678889	-0.0619570747	-0.0382349302	-0.1667089263	-0.0515042913	-0.1239693861	0.0773893753	0.1151863962	-0.018339607	-0.1000519634	0.0925837926	-0.1085901617	-0.0200138748	0.0258818707	0.0793703361	0.0157184605	0.0657482169	-0.1007891661	0.0173354706	-0.1434873751	-0.0399928107	-0.0367245564	-0.0617399825	-0.0177930047	-0.0304213905	0.2319438705	-0.0798314626	-0.0782527007	-0.05389653	-0.1369509126	0.0854195572	-0.0206116905	-0.1453082159	-0.0148665107	0.058734974	0.059569626	-0.0892007807	-0.0640042549	-0.0480256927	-0.1180025622	0.0363315198	0.0588154865	0.0202531826	0.0687431414	-0.0429287668	-0.053544275	-0.1044842316	-0.0202190083	-0.0211163541	-0.1110469019	0.0405009467	-0.011679776	-0.1060548267	0.0057675001	-0.0172845706	0.0639673036	-0.1122653034	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.012076933853848	0.0184418339632941	0.0001458523313102	0.0003401012399297	0.0314577271258826	0.0177727026784282	0.0009895885959264	0.0003158689604958	0.1888376654878669	-0.0076012387088013	5.777882990818061e-05	0.0356596639069075	-0.0024839850383991	-0.0008949926474169	6.170181670990578e-06	8.010118389303116e-07	-0.0008460557292746	-0.0001910324545111	3.64933986765355e-08	7.158102970383752e-07	4.3949482780149566e-05	1.4970159302277858e-05	1.9315570366426633e-09	2.2410566953557628e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.8667453163229	-1.9716683305126708	747994.4871540492	3.887476005546622	821.6365384640901	-4.086048292077066	675086.6013392522	16.695790645185912	846.0629771734301	-2.440077072071176	715822.5613435681	5.953976117647444	849.3629595302643	620.3616399733268	1.030456	21.141674	0.0968283996898637	0.0399752724066489	0.1935178679	-0.042251997	-0.0044083493	-0.0895502867	-0.1542069968	-0.1083014388	0.0473525988	-0.0370038163	0.0293319536	-0.1358495582	-0.0781779438	-0.0535283961	-0.1062158122	-0.0080019926	0.0463163433	0.2100688175	-0.0718365117	0.0490279849	-0.0048566373	0.0196392897	-0.0699489221	0.091361492	0.0405273517	0.0178049019	0.1075782638	0.1985654406	0.0066340471	-0.0455089252	0.0286861506	0.056311913	0.0114618137	0.0241403266	-0.0481785114	-0.005098332	0.1459532054	-0.0036162922	-0.0646293575	0.0666518906	0.00486108	0.0851420858	0.0033453862	-0.0877271676	-0.0684295204	-0.1695925661	-0.0954415785	-0.0743801231	-0.0791005249	-0.1065620401	-0.1138758268	0.0179064679	0.1246583202	0.0209893062	-0.0377206365	-0.0263552642	-0.0266597542	0.0406974957	0.1287799484	-0.1560626351	-0.0422851715	-0.0148831107	0.0282773481	0.0397357143	-0.0464442169	-0.0605801975	0.0156220731	0.0553911968	-0.0691760794	0.0202518215	0.0748307002	-0.0374184852	-0.0458602137	0.1598970332	0.0519554965	-0.0340861141	0.046958671	-0.0348629558	0.1224617023	-0.0187534813	-0.0453185991	-0.1037409258	0.06425333	-0.1245743635	0.0037267186	-0.0295070202	0.1148322395	0.0157427831	-0.055075646	-0.0431618875	-0.0738239544	-0.0374690798	0.0533966605	-0.0203172476	-0.0169436098	0.0051670511	-0.0360097999	-0.0294856931	0.0069438191	-0.0415708914	-0.1339816409	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0041627196321911	0.0162396534860391	1.732823473622921e-05	0.0002637263453466	0.0203111255029142	-0.0111466016229684	0.0004125418191951	0.0001242467277411	0.1761007400249781	-0.0127369254628887	0.0001622292702471	0.0310114706373449	-0.0028870628643464	-0.0004030778259473	8.335131982688041e-06	1.6247173377040194e-07	-0.000433104424121	0.0004129513051536	1.7052878042806165e-07	1.8757944219318305e-07	-0.0002741257684783	-0.0003180752512584	7.514493694381854e-08	1.0117186546312581e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.7420562759753	1.8753109596524384	751241.7921175059	3.516791195392549	810.6496844084367	-10.986854055653453	657152.910831498	120.71096204022872	844.6548225294357	-1.4081546439944077	713441.7692222325	1.982899501403017	848.1310099841439	613.8781341674642	1.030314	21.138765	0.0883310634260898	0.0414326404581034	0.0926175526	0.0425456227	0.1568791753	-0.0457400934	0.0117448435	-0.0951478313	-0.0297313206	-0.0649614332	0.1195983299	-0.1185429771	-0.0435550982	-0.0943371711	0.0395960691	0.0749898179	-0.0583686929	0.0644258173	-0.1647950031	0.0334315344	-0.0129373698	0.1072833805	0.1885988042	0.0599470325	-0.079832295	-0.159168588	0.0910148993	0.052478208	0.0612625556	0.0460898178	-0.0214281972	0.1060769572	-0.0313252833	-0.046695223	-0.0933253054	0.0081244055	0.0301879546	-0.0658597913	0.1400701382	0.0370097991	-0.0838289141	0.1487213107	-0.0143924123	-0.0058544625	0.058198795	0.0980028467	-0.0745812887	0.06067501	0.0402582322	0.0053418994	-0.1675831897	0.0911580964	0.0947792996	-0.0009905349	0.0454451199	0.0937106876	0.1402187701	-0.0119639215	0.0391285416	-0.0937299352	0.0664118905	0.1309264037	0.1042875	-0.0137856273	0.0726234526	-0.0458333625	0.0514609051	-0.0514857049	0.1120008298	0.0050585216	-0.0395078202	0.0008043918	-0.0976756216	0.0323034209	-0.0286618122	-0.0268882565	-0.0378269152	-0.0240656077	0.1106082253	-0.0518749481	-0.0824847976	-0.1348166122	0.0849395309	0.0488435345	-0.0796240083	-0.1151669494	0.0464918278	-0.0798060101	-0.0273331729	0.1104995973	-0.0831517745	-0.0779287631	0.0397378508	-0.079142061	0.0670008569	-0.0532784459	-0.0433403727	-0.0498802429	0.084678074	0.0528715005	-0.1246572978	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0102719722305693	-0.0144346918627604	0.0001055134135055	0.0002083603291728	0.0470998532478859	0.0267887277449717	0.0022183961759723	0.0007176359341942	0.1948429811643208	0.0187422411393426	0.0003512716029252	0.0379637873089998	-0.0032240277272716	-0.0003369648629251	1.039435478621608e-05	1.1354531884619881e-07	-0.000203059171401	0.00023004525272	5.292081829900866e-08	4.12330270900607e-08	-0.0002738278305432	2.979379350999899e-07	7.498168077999547e-08	8.876701317164582e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.5977276774104	1.8556714014350744	754462.0125263608	3.4435163501040136	811.2707178696343	0.6210334611976123	658160.1776727117	0.3856825599270861	846.5487439485523	1.893921419116623	716644.7758808716	3.586938341788723	849.7211241288619	616.541247645961	0.8825079999999998	18.106241	0.0796827614583874	0.0345762591609943	0.0126743249	0.0456716444	0.1548622078	0.0013695548	0.0557905353	-0.0451166078	-0.0991882934	0.0248814927	0.132994018	-0.0613040428	-0.0292282381	0.0062732564	0.0426040713	0.0428125416	0.0238563349	-0.0073395159	-0.2136578075	0.0133207085	0.0291766316	0.0490408841	0.1752633733	-0.0715407601	-0.1435954461	0.0607788006	0.0470234128	-0.0661924929	-0.0363961579	-0.135156391	0.018994619	0.0362188003	-0.0192694611	-0.0634731451	0.0455145618	0.0964794028	-0.0592172898	-0.066647629	0.2646050725	-0.1461979807	0.0534356838	0.0246176244	0.0587423278	-0.0088166204	0.0487244854	-0.0702641247	0.0163788642	0.0389228925	0.061260293	0.0040375082	-0.0350668251	0.1415053701	0.0964727612	-0.0090270195	0.0507180023	0.0349585465	0.2244638197	-0.0930332634	0.0818743469	0.1776134384	0.1487675069	0.0998724602	0.021385863	-0.0116744585	-0.0898225516	-0.0563479735	-0.0326929827	0.0522466178	0.0841051185	-0.0416690092	-0.0847616884	-0.1711785607	-0.1696859988	0.0666442464	0.0401779455	-0.0897017936	0.0541800551	-0.0076816077	0.0909588874	-0.0254676397	-0.0918199416	-0.0792447937	-0.047297395	0.0814186117	-0.0692595897	-0.1051444889	-0.0405572519	-0.0380407879	-0.080106347	0.0531266924	-0.0312069549	-0.1390034391	0.0017683448	-0.0822170438	0.0426952293	-0.0015746635	0.1009152025	-0.0358873084	-0.0669147652	0.0198708502	-0.1071375869	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0273744308370424	-0.0171024586064731	0.000749359463652	0.0002924940903861	0.0470379165122949	-6.193673559100332e-05	0.0022125655898176	3.836159215669858e-09	0.2132214872918822	0.0183785061275613	0.0003377694874808	0.0454634026429622	-0.0028850033798864	0.0003390243473852	8.32324450195595e-06	1.1493750811996097e-07	-6.10532924283369e-06	0.0001969538421581	3.879081594086389e-08	3.7275045163400194e-11	7.299117968867334e-05	0.0003468190102318	5.3277123123442e-09	1.202834258582163e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.8443458086961	1.246618131285686	756629.1859353584	1.5540567652502162	809.5582469442617	-1.7124709253725996	655384.5551954661	2.932556670246488	847.8604212177873	1.3116772692350196	718867.2938676038	1.720497258627838	851.1791079108091	623.4475923098832	0.780068	16.004507	0.0355633878263646	0.022335528334723	-0.0123384863	0.0379168863	0.1112388223	0.0150411687	0.0725569126	-0.017239268	-0.0862676271	0.0650273069	0.0131208333	0.0661952178	-0.0634775058	0.0557135972	-0.0107494849	0.1158200667	0.0133585796	-0.0794993797	-0.171850283	-0.0232145329	-0.052044506	0.0446573661	0.2199173845	0.1009324406	-0.1213268287	0.0284941545	0.1494596199	-0.1859979938	0.011082637	-0.0426313189	-0.0194930029	0.0452853105	0.0161448766	0.0515310129	-0.1068221907	0.136606996	-0.05119625	0.1874188031	-0.062559144	-0.0008346404	-0.1901833192	0.0567278918	0.0018634001	-0.0143606994	0.001935992	0.0127329286	0.0454914844	-0.0376307345	0.1224813712	-0.0216988444	0.0237944836	0.1417315636	0.0322659212	-0.0175084887	0.059209535	0.0956237604	0.1150898108	-0.1154531932	0.1039031924	0.1279944434	0.041266361	0.1660719704	0.1001070852	-0.0067831854	0.0076939297	-0.0218040715	-0.0283758202	-0.0608217608	-0.1715479802	0.0540722401	-0.0632225999	0.0852333523	0.0643739477	0.0916189702	-0.1309832146	0.0304903415	0.0461977871	-0.0034273915	0.0720917223	0.0458080792	-0.1288146867	-0.0534165744	-0.0705059708	0.0816666749	-0.0124460325	-0.114648186	-0.0956354408	-0.0219999427	-0.0707178742	0.0018090532	-0.0762737716	-0.1198712351	-0.0511435256	-0.048601597	0.0415934959	0.042571333	0.0725260331	-0.046125021	-0.0324512454	0.0691990289	-0.0252520585	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0274674637892502	-9.303295220780204e-05	0.0007544615670137	8.655130196499177e-09	0.0427619938964198	-0.0042759226158751	0.0018285881219974	1.828351421695218e-05	0.2134681252727901	0.0002466379809079	6.083029362632786e-08	0.0455686405074796	-0.0031839915518566	-0.0002989881719702	1.01378022022942e-05	8.939392697808204e-08	-0.000309089696715	-0.0003029843674721	9.179952693250873e-08	9.553644061537069e-08	5.600783358356226e-05	-1.6983346105111086e-05	3.1368774227240043e-09	2.8843404492599193e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.3920967404347	-0.4522490682613806	755842.6178747293	0.2045292197432869	814.6403175022291	5.082070557967427	663638.8469001326	25.827441156159352	847.4466288923652	-0.4137923254221505	718165.7888210341	0.1712240885782709	850.7385911584538	624.360855501279	0.817741	16.777447	0.0743771690894191	0.0349283753569252	-0.0149956972	0.0036245328	0.1252623241	0.0191234286	0.039145787	0.0286772148	-0.0586756203	0.079499201	0.032519609	-0.0547766597	0.0188861293	0.0308263483	0.0124761525	-0.0103251629	0.0284656253	-0.036805758	-0.2239512686	0.0061451371	-0.0761397064	0.0996499665	0.0450298654	-0.0112451792	0.0371921853	0.1213989986	0.0788638809	-0.0086162974	-0.0785343133	0.0343969015	0.0602640549	-0.0115611366	0.032062928	0.005561898	0.0494614687	-0.0857202681	0.0534173082	-0.0827626025	-0.1064104416	0.0286136683	-0.1907434133	-0.1295666208	-0.0012015663	0.0462889348	-0.0189545274	-0.1137923164	0.0305462333	0.0032499462	0.0206204759	0.0074579803	0.0408252102	0.2009044536	0.0443058367	-0.033671704	0.0580599715	-0.0017335842	0.0752721304	0.0113297768	0.0944588598	0.0423096191	-0.0087880413	-0.0184381819	0.0892982591	-0.1400967245	0.0177560065	0.0282531835	-0.111004068	-0.0635978087	-0.0236052907	-0.0392736099	0.0677968009	-0.0010959232	0.1605683657	0.0531571136	-0.1158742478	0.1192449639	0.0226578523	0.0034810833	0.0863686543	-0.0154222892	-0.1216385734	-0.0474780049	-0.0687672035	0.0679743831	0.0485833112	-9.8824e-06	-0.0323172526	0.0813037496	-0.0752862105	-0.0547920291	-0.0675016071	-0.1700573348	-0.0588768489	0.045273562	0.0005376461	0.1546480518	-0.0355140525	-0.0275035816	-0.1087368868	-0.0363598216	-0.0154612652	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0273127404607151	0.0001547233285351	0.0007459857914743	2.3939308392980763e-08	0.0165993227719667	-0.0261626711244531	0.0002755375164879	0.0006844853603662	0.2270672818351542	0.0135991565623641	0.0001849370592076	0.0515595504800053	-0.0028314457415925	0.0003525458102641	8.017084987582301e-06	1.24288548334771e-07	-0.0004348788140777	-0.0001257891173626	1.5822902046887112e-08	1.8911958293362677e-07	0.0002668852674381	0.0002108774338545	7.122774597550616e-08	4.446929210907494e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.3847429946517	0.9926462542169928	757569.6008378658	0.985346586011027	819.069742700328	4.4294251980988975	670875.2434071815	19.619807585553456	847.8683746482524	0.4217457558871729	718880.7807286693	0.1778694826088428	850.9952822394549	640.1398505047063	0.881765	18.091009	0.0681735678548555	0.0347165894437713	0.0061466052	-0.0666699339	0.0559636296	0.0904291689	0.0165637112	0.0583993772	-0.0506951524	0.114417803	-0.0953367895	-0.0802379596	0.0074931065	0.0392427202	-0.0599960984	-0.0335339933	-0.007400868	-0.0399524827	-0.1438686146	-0.0313089654	0.0045323566	0.1357950052	-0.0726922651	-0.0322215003	0.0447596297	0.0543606943	-0.0089167717	0.0430358812	0.0266419269	-0.0593732156	0.0898872641	-0.0057957194	-0.0613099283	0.1079299484	-0.1012870928	0.0328198904	0.0558741326	-0.0104049801	0.0394802286	-0.1217204642	0.0808249913	0.1299193486	-0.0500205785	-0.1203839889	0.0971472816	0.0482468818	-6.98547e-05	-0.0652042698	-0.0249485525	-0.0004378909	0.0279248194	0.135452918	0.0396137834	-0.1422044855	0.0056271996	0.006304967	0.0200902774	0.0902682352	0.0999591112	-0.0055870087	-0.0370355744	0.0251684956	-0.0660477288	0.0039547703	-0.049836497	-0.0923320911	0.0267375432	0.0167979332	-0.1517654661	-0.0081894347	0.0355816135	-0.0139702096	-0.1592218003	-0.0782921304	0.0595435448	-0.0125827334	-0.0330576456	-0.0317268819	0.0808371505	-0.025884036	-0.0920703827	-0.0698260695	-0.0895568032	0.001251362	0.0923909694	-0.0034395944	-0.0484400237	0.0712844799	-0.0269951564	-0.0264469293	-0.1680404432	-0.0728986239	-0.0589044076	0.0334663709	0.0807889516	0.0707811737	-0.0248795893	-0.04517039	-0.0123733076	0.0534975019	0.0198140983	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0274182102561724	-0.0001054697954573	0.0007517582536516	1.1123877753804936e-08	0.0237592002574444	0.0071598774854777	0.0005644995968733	5.1263845607050494e-05	0.2026382182986097	-0.0244290635365445	0.0005967791452725	0.041062247515235	-0.0032640094930967	-0.0004325637515042	1.0653757971025378e-05	1.8711139911538765e-07	-0.0004339530140331	9.258000445999952e-07	8.571057225813531e-13	1.883152183884119e-07	-2.9208321760620937e-05	-0.0002960935891987	8.531260600719624e-10	8.767141356458091e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.6540950014629	-3.730647993188768	751089.3203828047	13.91773444908338	825.0911496203879	6.021406920059917	680775.4051818934	36.257341296945455	845.64593714131	-2.222437506942356	715117.0510036044	4.939228472264154	848.9789714507241	625.7940745906093	1.130196	23.188015	0.1036936480589423	0.0579284741982428	0.1505090828	-0.1303843192	-0.0360295349	-0.006335792	-0.1934411491	-0.002073493	0.0660411427	-0.0145749587	0.0193881919	-0.1204295433	0.0384744121	-0.0876697283	-0.1269039143	-0.0882424457	0.018109878	0.0920082692	-0.0678838496	0.0505487407	-0.0439510067	0.0034157146	0.0671848122	0.040616169	0.0681053872	-0.059331931	0.0915408195	0.0009938186	-0.0538968485	0.1616182796	-0.0339500095	0.1392991017	0.1624810201	0.0016187136	0.0609509094	-0.0211970636	-0.1061829465	-0.1035451992	0.0912281062	-0.0457563864	0.1451282503	0.0451536412	0.139719599	0.0449856333	0.0250821665	0.1809424462	-0.1132191084	-0.0607120446	-0.1334933478	-0.055515308	-0.0710019876	0.0137470737	0.1018976882	-0.0005726035	0.1221319564	0.051903332	-0.0298377716	0.0154100785	0.0400300936	-0.0397049513	-0.0445028749	0.1243322225	0.0453877653	-0.0418343367	0.0144149499	-0.0466081462	-0.0688475486	-0.1718119915	0.2467373551	-0.1955635666	-0.0512015231	-0.0237300327	-0.0914114539	-0.246034742	0.052009614	-0.0435249798	0.1196467014	-0.0726738893	0.0919074398	-0.0679368259	-0.0403206111	-0.0833908482	0.0345234423	-0.1368856308	0.1127530989	-0.0001366005	0.0573275957	0.0857204891	-0.0862117012	0.0352583613	-0.0851843007	-0.0346100172	-0.0565485037	0.0410520385	0.1253682773	0.0396610987	-0.0037819364	-0.0589871855	-0.0840916708	-0.0695380759	-0.1187830135	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0098808414024063	0.0175373688537661	9.763102681950652e-05	0.000307559306313	0.0339338575195995	0.0101746572621551	0.0011515066861604	0.0001035236504023	0.1903312058338286	-0.0123070124647811	0.0001514625558082	0.0362259679141592	-0.0023040104809637	0.000959999012133	5.30846429639058e-06	9.215981032963366e-07	-0.0001539286995151	0.000280024314518	7.841361672127579e-08	2.3694044534409952e-08	-6.267718467442237e-05	-3.3468862913801434e-05	3.928429478711647e-09	1.120164784742833e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.1581527226176	4.504057721154709	758916.5270550835	20.28653595549335	808.1932394608208	-16.897910159567118	653176.3123101756	285.5393677608016	847.916780444683	2.270843303372999	718962.8665596768	5.156729308473994	851.0334992230257	622.8085662712269	1.298395	26.638929	0.2552553825260157	0.1435358540241872	0.0704057669	-0.0295921615	0.0277769561	-0.1542316999	-0.0846182683	-0.1147489762	0.0675352232	0.1176469188	-0.0168330214	-0.0270321575	-0.0974515552	0.0368307839	-0.0805134914	0.1529157957	-0.0472222497	0.0311868123	0.0871216572	0.1033016587	0.0153661677	0.2199434234	-0.0429446957	0.118145268	-0.0814534319	-0.0485562429	-0.1043298097	0.0716274586	-0.03842574	0.032159084	0.0428428778	0.1112414312	0.0646607487	0.083888617	0.0774734996	-0.0718147213	-0.0015933956	0.2093180445	-0.0249838601	0.1181919335	0.0291019348	0.060644842	0.1291882871	0.0473875787	0.1678478094	-0.11891128	-0.0026595957	-0.1093193843	0.1361168891	0.0026862222	-0.0841084498	-0.1327335744	0.1105339949	-0.078664599	0.0254803696	0.12251876	-0.0637790044	0.0790176069	-0.0709490068	-0.1718794779	0.25430366	-0.0036319635	0.0148551497	0.0421746147	0.023107439	-0.0120245129	0.0274656286	-0.047119469	0.009482485	0.0286697418	0.2289939196	-0.0161976716	-0.0302778884	0.0406263666	0.0850912728	0.0265659188	0.1098439914	-0.0569234952	0.0946633248	0.2303933215	0.0495237784	-0.1048380244	0.0664202536	0.0980034424	0.0669192417	-0.0042080491	-0.0542994419	-0.0652371956	-0.004076945	-0.0772033119	-0.1409566205	0.2280748184	0.1642981084	-0.1071664262	0.0595485508	0.0758070318	-0.0929535957	-0.0096539988	-0.0107429911	-0.066892793	-0.0511990633	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.017451907390722	-0.0075710659883156	0.0003045690715743	5.732104019943076e-05	0.1478892328797059	0.1139553753601064	0.0218712252017478	0.0129858275734627	0.1028507710598489	-0.0874804347739797	0.0076528264682445	0.0105782811076054	-0.0029225338559914	-0.0006185233750277	8.541204139415961e-06	3.825711654556569e-07	-0.0002791440742799	-0.0001252153747647	1.5678890077489306e-08	7.792141420558234e-08	-0.0002439085629542	-0.0001812313782797	5.9491387082382955e-08	3.2844812473187856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.3460582610937	-0.8120944615238841	757502.2611306232	0.6594974144377672	811.7602252960205	3.5669858351997163	658954.663372646	12.723387948515418	844.5076657263588	-3.40911471832419	713193.1974705834	11.622063162694625	848.1703093013662	638.4658492681349	2.226215	45.674839	1.1599723752080042	0.667346157956084	0.0874295985	-0.3115449462	0.2261349536	-0.0069283745	-0.1715591928	-0.2502601183	-0.0451132428	0.1621245345	0.2285978937	0.1817151098	0.3109305345	-0.1748953735	-0.3361731507	-0.0876987347	-0.2541146679	-0.2011070361	0.2687224885	0.169102382	0.235345355	-0.2593905468	-0.0047720495	0.0012059767	-0.1367229843	0.1762804379	0.1811364494	0.0688616588	0.0027413304	0.1006357049	0.1308578059	0.0565297723	-0.0971785184	-0.0312311516	-0.0046497302	-0.0421971635	0.0726158647	-0.0546690174	0.0358243474	-0.1069510398	-0.1441292886	-0.0073505624	-0.0032123395	0.0738071647	-0.0273744305	0.0064560269	-0.2544807783	-0.2554225463	-0.0658082317	0.4199622184	0.0333125515	-0.2148556872	-0.1356155096	0.3247992111	-0.1281031753	-0.1856326871	-0.0466064234	0.0888583424	0.2100206377	-0.0397980507	0.1435099578	0.128977044	0.0316826245	-0.2046411986	0.0212426354	-0.0093368094	-0.0378423334	0.0846876345	0.0475017841	-0.1306928326	-0.0361474385	-0.0415311566	0.135874481	0.0768404204	-0.0545805195	-0.056515828	-0.1030240608	-0.518240325	0.0391823015	-0.089388174	0.3059787812	0.3452339767	0.1545046198	0.1808642993	-0.1731459245	-0.0346546098	0.1316654464	0.3433480769	-0.1894018971	-0.169817934	0.0309286757	-0.0932665127	0.0141341573	-0.2244095722	-0.1716770463	-0.0150243474	-0.0200592463	-0.0040467475	-0.0373356884	0.058144594	0.0869457106	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.0144522837682785	0.0319041911590005	0.0002088685061188	0.00101787741351	-0.2730325580187411	-0.420921790898447	0.0745467777382572	0.1771751540531559	-0.3793819803795628	-0.4822327514394117	0.2325484265608254	0.1439306870367189	-0.000642912432639	0.0022796214233524	4.1333639604179676e-07	5.1966738338072215e-06	0.0012183081117502	0.0014974521860301	2.2423630494463254e-06	1.484274655156338e-06	-0.0009651077877946	-0.0007211992248404	9.314330420617868e-07	5.201283219103939e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
