global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	c_comp_cor_13	c_comp_cor_14	c_comp_cor_15	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
988.8152189104336	0.1724079843296522	977755.5371488888	0.0297245130606136	848.2311435088268	2.8286447261577905	719496.072818292	8.001230986820282	918.0392687977468	-2.9150460634324418	842796.0990547016	8.497493551932976	956.315423395284	711.4723779283482	1.120119	21.053453	0.2133510163803399	0.1049589352936132	0.0884653256	0.0365477749	-0.0126061404	0.1412924661	-0.0231396732	0.0555591373	0.1199679229	0.0647326506	0.0398322904	-0.0398508203	0.0252577109	0.1416868172	0.1213927513	0.1033881306	-0.0850144937	0.0066180847	-0.0732696716	0.0414180304	-0.1494141449	-0.0018617544	0.065520897	0.0171447865	0.0292665355	-0.0262092567	-0.0959326078	0.0777101555	-0.104852309	0.0514746413	0.0281849466	-0.0196140912	-0.0247390732	-0.0493535962	0.0201296148	0.2050001926	0.1279375362	-0.0469687668	-0.0503685043	0.0966835493	-0.0844803766	0.0427664684	0.0623523493	-0.1053747615	-0.0362691194	-0.0366352327	0.0389532512	0.0804622233	0.0529452284	0.0025654935	0.0025404717	-0.0393371771	-0.0229838629	-0.0513768822	0.0968827542	0.2011045837	-0.0259015391	-0.0634251055	0.0780337172	-0.0401391318	-0.0222802432	-0.0840320873	-0.1034363412	-0.1052706693	0.0224409329	-0.1164388936	-0.0819692069	0.045235435	0.0280130433	0.0471028505	-0.0032286169	-0.0774917828	0.0957132071	-0.0166350393	-0.0720990362	0.0711567242	-0.0426234997	0.0003286003	0.0424287936	-0.0686206754	0.0101458126	0.0769322548	0.036945543	-0.0156572524	-0.0971930149	-0.0270766856	0.0812709966	-0.0274143256	0.1310557632	-0.0103897355	0.0630000676	-0.0678808425	-0.0045654001	0.062310378	-0.0558699248	0.0392241886	0.0897201602	-0.1743288693	-0.0057349675	0.0533903564	0.019878675	0.0795380143	0.0097140124	-0.0184955377	0.0655903416	0.0113075337	-0.0935238424	-0.0372692231	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0748956370324265	0.0297722017457857	0.0008863839967917	0.0056093564464929	-0.2727871696278043	0.0661371423267667	0.0744128399135484	0.0043741215951509	-0.3436308453323846	0.0119739252484123	0.0001433748858545	0.1180821578638492	-0.008456991966284	0.0010702196313551	1.145370059337848e-06	7.15207131177921e-05	0.005679082548984	0.0002522579900981	3.225197859817461e-05	6.36340935683333e-08	0.0038001222643053	-0.0007868773197343	1.4440929223668838e-05	6.191759163122363e-07	0.0	0.0	0.0
989.8673170610534	1.0520981506198268	979837.305385648	1.1069105185376598	848.4686340205577	0.2374905117309254	719899.022916711	0.0564017431622168	919.5402605244288	1.5009917266820594	845554.2907253344	2.25297616356799	957.1424548454354	714.2507575106679	1.141206	21.449793	0.3176701426333337	0.1463472147516968	0.0342605206	-0.0645509309	0.0630783653	0.1292489544	0.0464925423	-0.087389913	0.0262061728	-0.0827123017	0.003096485	-0.0509839126	0.0941429558	-0.0554511773	0.0349908559	-0.2237607451	-0.0242847953	-0.0372309408	0.062309729	-0.0786374551	-0.1121937548	0.0046343999	-0.1674649089	-0.0988114071	0.016683761	0.0776614812	-0.0522373308	0.026767772	0.0827571609	0.0863421309	0.0345775654	0.1553227855	-0.1191874526	-0.08005314	0.0606050934	-0.1055889879	0.0244565843	-0.1777827441	-0.1656153942	-0.0217436873	-0.0185072502	0.0629691802	-0.1193486335	-0.0355077093	0.0370093573	-0.0481180352	-0.1533354978	-0.0887248442	-0.0815358777	0.1328752919	-0.1076374083	0.0284977535	-0.1204347434	-0.0848472536	0.0645723562	0.0674307278	-0.0781339587	-0.0831402645	0.0027771786	-0.1097977688	0.0663170749	-0.1274458872	0.0335500367	0.0003619529	-0.0211319418	-0.0782095418	-0.0367411686	0.1391671272	-0.0512609276	-0.0530272551	0.0478436923	0.0533032514	-0.1147818799	-0.1307667432	0.138389826	-0.077698992	-0.1089464686	-0.009294403	0.133577352	-0.241181424	-0.0424492294	-0.0756856024	0.1839999698	-0.113603074	-0.0851077545	0.086165475	0.0944146144	0.1169395776	0.0014186818	-0.0116199599	0.1413539707	0.0325801497	-0.014668679	-0.0433022465	-0.0106676861	0.0394467866	0.0994257392	0.0005260709	0.014864125	0.0014332721	0.0057828954	-0.1496010753	0.2019555772	-0.1809758976	-0.1146541931	0.3208438182	0.0520851075	-0.0997972867	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0576647147565552	0.0172309222758712	0.0002969046824771	0.0033252193279548	-0.33386042695696	-0.0610732573291556	0.1114627846878836	0.0037299427607932	-0.4006468818395063	-0.0570160365071217	0.0032508284189814	0.1605179239277193	-0.0067677294989805	0.0016892624673034	2.853607683440306e-06	4.5802162571370855e-05	0.0039903034885107	-0.0016887790604732	1.5922521930420664e-05	2.8519747150930807e-06	0.0040690792669522	0.0002689570026468	1.655740608074025e-05	7.23378692728045e-08	0.0	0.0	0.0
991.8981321498136	2.030815088760164	983861.904562289	4.124209924735953	849.0137585592533	0.5451245386956316	720824.3622229102	0.2971607626881251	919.4776733236254	-0.0625872008034775	845439.1917406275	0.0039171577044148	958.2550475075734	711.7952961921692	1.189124	22.350462	0.2271922880985444	0.1077365488793465	0.0385902904	-0.1298712377	-0.0087252359	0.1050388265	0.1714214735	-0.1372793473	0.0606924485	-0.0404597402	0.0174208795	-0.0302656506	0.1160402286	-0.0266120701	-0.2583119022	0.0481284876	-0.1151852099	0.0264906953	0.0432835017	-0.184839385	-0.1196072509	-0.0952361598	0.0559438648	0.0744041116	-0.0517698027	0.1627298265	-0.0977513313	-0.0711673181	0.0934829638	-0.0998571225	0.229058363	0.1157516592	0.0483692196	-0.1377904974	-0.1497586768	-0.0234313222	0.0457064349	-0.0544669386	0.1145499618	0.0091958919	-0.1174743601	0.186936541	-0.2445589767	0.1067490147	-0.0552454612	-0.0052683373	-0.0448444285	-0.0780573836	-0.0503468163	0.0032067941	-0.0993524525	-0.0820498958	-0.0598611683	-0.2001655527	-0.0303848378	0.0655335245	-0.0612428987	0.0701751559	0.0446486823	-0.0871222385	0.1482621546	-0.1310809321	0.1708712451	0.1185584221	-0.072269259	0.0431131542	-0.1162829497	0.0107456049	0.0510067155	0.0395598489	-0.1283466601	-0.0895872285	0.0781375537	-0.0701402709	-0.1512916191	0.0211696729	0.0228212803	-0.0806135875	0.1806859693	-0.1749952411	-0.1616591689	0.0642326715	0.1674769196	-0.0114917128	-0.0913269597	0.1313287628	0.1400133589	0.1577886072	-0.1379727555	-0.0373455854	0.1622042105	0.2066437325	0.0002271152	-0.0246825744	-0.0088193836	0.0899482703	0.1762074945	0.0511076573	0.1824038899	0.2919104592	0.0199118607	-0.060886116	0.0381673957	0.0747306311	0.1040506115	0.2527464739	0.1577364077	0.0742152451	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0387585834230037	0.0189061313335515	0.0003574418020014	0.0015022277889579	-0.4173222289398381	-0.0834618019828781	0.1741578427673146	0.0069658723902291	-0.4440750339774411	-0.0434281521379347	0.0018860043981156	0.1972026358020654	-0.0059940135412073	0.0007737159577732	5.98636383312901e-07	3.592819833217647e-05	0.0032807856292385	-0.0007095178592722	1.076355434501786e-05	5.034155926262061e-07	0.003924389031114	-0.0001446902358381	1.5400829267527878e-05	2.093526434691392e-08	0.0	0.0	0.0
991.8323098649522	-0.0658222848613832	983731.3308920466	0.004332573184373	848.7835711484456	-0.2301874108077299	720433.5506515085	0.0529862440943666	919.9570381157794	0.4793647921540014	846320.9519787575	0.2297906039568489	957.8773939268864	732.5855453320335	1.230223	23.122934	0.3030647103249633	0.1911478287525384	-0.0199406401	-0.1200217239	-0.006599578	0.0050252145	0.0800842012	0.0221654783	-0.0173504591	-0.0861326863	0.0313486234	0.0672355139	0.144716556	0.0063131054	-0.0391268041	0.073143597	-0.2190946204	-0.1919935085	-0.1824062355	0.07540827	0.0546576535	0.0793307204	0.1284344082	-0.0684502937	-0.0111827242	0.1658915679	0.0428869497	-0.0812709283	-0.0562581395	-0.0625290183	0.1501041744	0.0221215793	0.0212966704	-0.0202995483	-0.0428729701	0.0786980795	-0.0756962822	0.0298750272	-0.0207449315	0.145434025	-0.125890181	-0.1877913383	-0.0319082613	0.0515016726	0.0371856871	0.0650477405	0.1843993554	0.0017067344	0.019579257	-0.0006137363	-0.0129535955	-0.0528041981	-0.0182603349	-0.1509635319	-0.0267264564	-0.0013952093	0.0395303175	0.023343646	-0.0349437221	-0.0289732871	0.0875773871	-0.0708804149	0.0688279113	0.0657708473	0.0053653302	-0.0828229187	0.0269120029	-0.102297642	0.0342680616	0.1081553203	-0.0911376797	-0.0116389823	-0.0353082528	-0.0666321398	-0.3490331382	0.1882800524	-0.2038329378	-0.000615618	-0.021567918	-0.0494253826	0.0327949796	0.0163487189	-0.2167409788	-0.0278523116	-0.0098624915	0.1332953651	0.0914894649	0.0257730015	0.0340735836	-0.0101090309	0.0897645261	0.198699254	-0.1237184042	-0.049687929	0.0712510439	-0.0217064113	0.0904201239	-0.1532876111	0.2727042271	0.1154051174	0.1533715471	0.2973317667	0.0290242104	0.021537237	0.1197373747	-0.034136611	-0.2372682457	-0.1450120896	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.023010675043281	0.0157479083797227	0.0002479966183361	0.0005294911659474	-0.236954117340062	0.1803681115997761	0.0561472537244078	0.0325326556820692	-0.4039844209241465	0.0400906130532945	0.0016072572549889	0.1632034123494179	-0.0054739840271328	0.0005200295140745	2.7043069550856054e-07	2.9964501129305024e-05	0.0034976691109931	0.0002168834817545	1.223368920999526e-05	4.703844465799788e-08	0.0045246375811283	0.0006002485500143	2.047234524055855e-05	3.6029832179426964e-07	0.0	0.0	0.0
990.4681878157784	-1.3641220491738295	981027.231075072	1.860828965042208	850.7463392289304	1.9627680804848069	723769.3337114264	3.852458537770013	921.42575108382	1.468712968040677	849025.4147603819	2.1571177824908547	958.2143276665824	713.02922180028	1.404754	26.403372	0.516138741235654	0.3221654353272556	0.01562711	0.0655434276	0.0383917042	-0.02422787	-0.078933795	-0.0846069082	0.0016435901	-0.1268398092	0.0493583356	-0.0193218738	-0.1090374613	-0.0124970564	-0.0748561843	0.1032531623	0.1481656135	-0.1589454547	0.0137985911	0.0605259195	0.0453559675	0.0451058423	-0.1317973925	-0.1848657472	-0.0536559718	-0.042386534	0.0781758904	0.0256105676	0.106313754	0.0676762757	-0.114961798	0.0591195643	-0.0178753914	-0.036947018	0.043336168	0.0766501266	0.0177023496	0.032261739	-0.0738279287	-0.1843029977	0.0352319731	0.1134154417	0.0665529598	0.0163939276	-0.1269373366	0.0861811956	-0.1233792282	0.0563215512	0.0041125517	0.0917496894	-0.0022451775	-0.1027496024	0.0575105304	0.0643547825	-0.0331413823	-0.1562102695	0.0427258741	0.0933520927	-0.0123180713	-0.05471207	-0.1309235591	0.0270806531	-0.0265305926	0.0730756003	-0.0684890452	0.0763734403	0.1350703536	-0.029470011	0.0431499991	-0.0562780938	0.1547446659	0.1034185152	-0.0001045896	0.0597358728	0.0235391851	0.0321237392	-0.0114303063	-0.0165331155	0.0253428408	0.110874052	0.137241924	0.0589099807	-0.1359812031	0.0039526502	0.0361252494	-0.1446599735	-0.0458302276	0.0611774783	-0.0865028985	0.1034272804	-0.1389474344	-0.0662582085	0.0424610605	0.0823593882	0.0143670348	-0.0937917336	-0.0696980263	0.200438647	0.0964610057	-0.0651576311	0.0207562261	0.0774847632	-0.0705085478	-0.1114427303	0.0016617456	-0.0374987009	0.0182083407	0.0708428059	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.01912475938488	0.042135434428161	0.0017753948344498	0.0003657564215295	-0.2367038582703458	0.0002502590697162	0.0560287165200679	6.26296019752217e-08	-0.2275562503440298	0.1764281705801167	0.0311268993742467	0.0517818470706347	-0.0107916220118621	-0.0053176379847293	2.8277273736635895e-05	0.0001164591056469	0.0040332304612571	0.000535561350264	1.626694795361216e-05	2.868259598965989e-07	0.0046179357892882	9.329820815990025e-05	2.132533095398883e-05	8.704555645848077e-09	0.0	0.0	1.0
990.4398257812504	-0.0283620345279587	980971.0484935936	0.0008044050025651	850.0961672219123	-0.6501720070181136	722663.4935253855	0.422723638709962	919.7874003326714	-1.638350751148664	846008.8618107339	2.684193183789392	958.6218195655246	710.5910432459945	1.12587	21.161545	0.1200550275799496	0.0666249382528891	0.0414174106	0.1100106711	-0.0831371891	-0.086780701	-0.0488476698	-0.0952194354	0.0464306497	0.0744550513	0.0484518651	-0.052887696	-0.1144601546	-0.0986286973	-0.0234377358	0.0413021176	-0.0065405213	0.0006249237	0.002550244	0.0071938235	-0.0360630266	-0.0036236282	0.0115985462	0.0180956345	-0.0615203074	-0.155631958	-0.0293297095	0.0713252609	0.0623781287	-0.040821267	-0.0281212293	0.0738321429	0.0601666369	0.2073307944	0.0325973693	-0.004217254	0.0007938412	0.039198209	-0.0509123619	0.1361840998	0.0369005628	-0.0403324912	0.0494357462	-0.0314502384	-0.0472291238	0.0449862149	0.1255233916	0.0339151931	-0.0807152333	0.1949778255	-0.0014269683	-0.1166663207	0.0084532022	0.1038019162	-0.0342755854	-0.0279729492	-0.0642280426	0.1054713493	0.0946981449	0.1183025053	-0.1114729991	0.0633366739	0.0210360972	0.0893417556	-0.0579507905	0.0241347911	0.0576235444	-0.0125522448	0.0753125975	-0.053036655	0.0067136442	0.0236696485	0.1510348639	-0.0130121147	0.0984286258	-0.0097599283	-0.0303540255	-0.0692731162	-0.1793906268	0.0207968358	-0.0129926152	0.0163900424	-0.1219603694	0.0466150799	0.0120757806	-0.1656846879	0.0156813546	-0.0938145888	-0.1341781785	0.063619283	-0.0613279704	0.0086220085	-0.0372472257	0.0106221157	-0.0555328081	0.0369031636	-0.119061713	0.1735005567	0.0073133499	-0.1599662391	-0.126732639	0.0747706321	0.0370657196	0.1190458296	0.1215366783	-0.0517099996	0.0350884192	0.0755574644	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.049310303400631	0.030185544015751	0.0009111670675268	0.0024315060214622	-0.2863882631718155	-0.0496844049014696	0.082018237282569	0.0024685400904131	-0.2269099244423458	0.0006463259016839	4.177371711876106e-07	0.051488113810431	-0.0112998553966009	-0.0005082333847388	2.583011733630573e-07	0.000127686731984	0.0038335945658884	-0.0001996358953686	1.469644729560907e-05	3.985449071966247e-08	0.0047008415644016	8.290577511339998e-05	2.209791141360568e-05	6.873367547153652e-09	0.0	0.0	0.0
991.4213753599176	0.9815495786672273	982916.3435205508	0.9634395753818114	851.4577101396592	1.361542917746874	724980.2321562719	1.8537991168666712	920.9515836055136	1.1641832728422514	848151.8193455033	1.355322692765696	959.08012817462	712.7108588853702	1.066571	20.046976	0.1440219712633068	0.085801677879888	0.0193343643	0.0826172161	-0.1047621878	-0.0572739045	-0.0892767688	-0.0132377154	0.0601765987	0.182088148	0.1264792382	-0.0069200138	-0.1415835838	0.1252818097	-0.0584598532	0.037297765	0.0005908651	0.0402495989	0.1710968613	0.0239256345	0.0338671558	-0.0342332269	-0.0386628035	0.0171733985	-0.0191149283	-0.218319571	0.0932431526	-0.0014212055	-0.0168930497	0.0746463521	0.0020085392	-0.1646107005	0.0884631117	0.0805463653	0.0708478635	-0.1348540436	0.0775562721	0.0650116674	0.0902398489	0.0238335684	0.0938772885	0.0867581772	0.0641312392	-0.0326718636	0.0056197338	0.0523772437	0.0195146444	0.0539315533	0.1646419423	-0.0633719219	0.07329493	0.0574467943	0.0001415271	-0.0527288566	-0.0651937767	0.0245341934	-0.1576601954	-0.0804670543	0.0573510645	0.1432266524	-0.107843676	0.0608924805	-0.152621404	0.0597722706	-0.034161304	0.0102804234	-0.0587850051	-0.0502323165	0.1709507271	-0.1612394955	0.1301829186	-0.0322794237	0.0179333678	-0.0159116916	-0.0009758811	-0.1656585362	0.1571185462	-0.0649931912	-0.0106495909	0.0887685682	-0.1342775679	-0.0090858543	-0.1039767354	0.1029534544	0.0415699833	-0.1575903209	0.0062769881	-0.1479297361	-0.0565580607	0.1316698878	-0.0447541026	0.0511970938	0.0582391963	0.0286682989	-0.047125631	-0.0730906611	-0.2126712862	0.1443166962	0.0930063567	-0.0847331092	-0.1443739269	-0.1355485613	-0.0751631701	0.1390703462	0.0248548479	-0.0230859086	0.1162522555	0.1564056982	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.0640505325276166	0.0147402291269855	0.000217274354716	0.0041024707170712	-0.2054179505196742	0.0809703126521412	0.0421965343957033	0.0065561915309855	-0.2122916322987009	0.0146182921436449	0.0002136944651969	0.0450677371440468	-0.0115224667305706	-0.0002226113339697	4.955580601176937e-08	0.0001327672395571	0.003726045322407	-0.0001075492434814	1.3883413744631084e-05	1.1566839773421496e-08	0.004357139395042	-0.0003437021693595	1.898466370782697e-05	1.1813118122249494e-07	0.0	0.0	0.0
991.6519860413832	0.2306106814655777	983373.6614198196	0.0531812864060181	848.9648624019728	-2.492847737686361	720741.3375932006	6.214289843288009	922.1235700798204	1.1719864743067774	850311.8784967535	1.3735522959580306	959.3319740868146	714.0599158728094	1.145273	21.526241	0.3449181370712129	0.1738996923727497	0.0206754757	0.0123689144	-0.0582717738	0.0572378684	-0.0037505219	-0.0575489964	0.0511783104	0.0002746114	0.0094222166	-0.1157396977	0.0297580026	0.0580105828	-0.0734107377	0.0452385403	-0.0056785631	-0.0143922955	-0.1465983849	-0.1218374862	0.031207154	0.0101565808	-0.0670811312	0.0387475634	-0.092711882	-0.0242872706	0.1566814379	0.0003998804	0.0311547371	0.0872287212	0.1301466552	-0.071603821	0.0537661712	0.0855025348	-0.0622687542	-0.0121220591	0.0942928368	0.1854978921	0.0076233625	0.0137295195	0.1115520749	0.0774449081	-0.0012557347	-0.1403108888	0.0077087211	-0.0731846829	-0.0854278128	-0.0335074054	0.096866412	0.0564450852	0.1068553064	-0.0639913156	-0.1315866615	0.0988197	0.0978963161	0.1024347321	0.1124931209	0.0525527479	0.022373363	-0.0035417637	-0.0639334385	-0.0752201463	-0.0315286944	0.0775127031	-0.0751029319	0.0679189786	-0.1489275845	-0.1452502806	0.0260649136	-0.044289189	0.0130940677	0.0300489022	-0.1301922285	-0.060973767	0.0090628674	0.0832018603	0.0151294588	-0.1234671057	0.0060088484	0.0693837673	0.0617468298	0.0634675023	0.0195957136	-0.0038153835	0.0120417527	-0.0651240389	0.098460821	-0.0073866867	0.0018278144	0.0987599547	0.1004397175	0.0680667267	0.0563424928	-0.0650269839	-0.0361838964	-0.0754763183	-0.1174820046	0.0781094075	-0.0235760674	0.0788143242	0.0635171058	0.1290250254	0.1228209948	0.0222407291	-0.061813456	-0.0912150017	-0.0379058817	0.0910641681	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	0.0394659835230015	-0.024584549004615	0.0006044000497603	0.0015575638554378	-0.3009160995766109	-0.0954981490569367	0.0905504989844008	0.0091198964733009	-0.3258417107698719	-0.1135500784711709	0.012893620320809	0.1061728204774368	-0.0095393299700305	0.0019831367605401	3.932831411005488e-06	9.099881627712208e-05	0.0036142029094232	-0.0001118424129837	1.3062462670483122e-05	1.2508725342038864e-08	0.0044878674322879	0.0001307280372459	2.014095408979039e-05	1.7089819722165426e-08	0.0	0.0	0.0
987.6976113551374	-3.954374686245842	975546.571476644	15.6370791592219	842.6380411011079	-6.326821300864935	710038.8683107124	40.02866777307828	921.360248089259	-0.7633219905613942	848904.7067591009	0.5826604612746091	957.0511028675224	710.0955632558458	1.050106	19.737507	0.1068427201979721	0.0554290961515921	0.0391146101	0.050988824	-0.0133981537	-0.0028727854	0.1023455839	0.0295638718	0.0454834799	0.0375828804	-0.2103662466	-0.1674788137	0.0495310498	0.0477106081	0.0601858413	-0.0145302881	0.0211150193	0.0095195069	-0.0199147721	-0.0344358909	0.0773415799	0.1012106086	0.0044855739	-0.0007885546	-0.113307701	0.0062669161	0.1450109023	0.1468779077	0.0067260495	0.090337685	0.0256707006	-0.1009050986	-0.0277809166	-0.0400960118	-0.0158333929	-0.097724115	-0.1232656682	0.0690593288	-0.1014196134	0.110813266	0.0784138157	0.0315768006	0.0321713968	-0.0586244281	0.0183049544	-0.0041414837	-0.1262988469	0.0111958347	-0.0493803236	-0.0516420906	0.000249586	-0.0116654771	0.112235291	-0.0977889291	-0.0440223857	-0.0750959675	0.1178287299	0.036120329	0.0279284461	-0.0127246074	-0.0715941623	-0.0796448426	-0.0777645475	-0.086690678	-0.1828865194	0.1613740533	-0.1271170406	-0.0879777549	-0.1164144368	-0.0627052075	0.1582818479	-0.0171958534	-0.1233651401	-0.0285037805	-0.0542962841	-0.0800893443	-0.0629587315	-0.1886355101	0.0624193743	0.0584296201	0.0663662641	0.1234764517	-0.0477407888	-0.1095470195	0.0029009945	-0.1038461114	0.0967238069	-0.0193688402	-0.0166412253	0.1446465003	0.1171303672	-0.0163512938	0.1904098549	-0.0451041133	0.0618038866	-0.0986523861	-0.197440725	0.0296666095	0.0161864743	-0.0004259986	0.0424598325	-0.0560434353	0.0932112648	-0.0597358056	-0.0391358109	-0.0281045254	-0.0613753351	-0.0110397338	-0.1289999139	0.1287014744	-0.1282045865	0.1275100165	0.0467832081261434	0.0073172246031419	5.354177589282516e-05	0.002188668562574	-0.2875492147109497	0.0133668848656612	0.0826845508808838	0.0001786736110118	-0.3452162561188459	-0.0193745453489739	0.0003753730074794	0.1191742634887125	-0.0104291516104861	-0.0008898216404556	7.917825518230963e-07	0.0001087672033145	0.0036159067314753	1.7038220521000368e-06	1.3074781490728387e-05	2.9030095852223803e-12	0.0049320232773841	0.0004441558450961	2.43248536086586e-05	1.972744147331192e-07	0.0	0.0	0.0
987.726095692802	0.0284843376646222	975602.8401125462	0.0008113574921922	847.9932469215182	5.355205820410333	719092.5468244989	28.67822937895671	920.1712092356518	-1.1890388536072578	846715.0543062016	1.413813395387662	957.1956287227148	698.9005777933984	1.13332	21.301584	0.1946929703070528	0.0931384499409651	-0.0143867569	0.1365128371	-0.044912917	-0.0527698311	0.0014607062	-0.0976607536	-0.0196980882	-0.0041531246	-0.0401964399	-0.0909023672	-0.0562335504	0.0629351556	0.0030647322	-0.0213672664	0.0102266657	0.0314464886	-0.1111905669	-0.0086508968	0.1267353656	0.0153544319	0.1393667484	0.0096839409	0.0210013332	-0.0656151105	0.0821803037	0.0777559244	0.0895841213	-0.0051169269	-8.07323e-05	-0.0014508076	0.0659844938	-0.1194913164	-0.0974446104	0.063808795	0.0065608273	0.0489773384	-0.0721436401	-0.0013591485	-0.0202839603	-0.1191162031	0.1126664168	-0.0221324258	-0.0407592688	0.091437854	-0.0999099028	-0.0178940921	-0.0314010517	-0.2620714369	-0.0210882643	0.0596513115	0.1007705997	-0.0801060955	-0.032825086	0.0992790928	0.0716130726	-0.0711382923	-0.0104110508	0.0078288634	-0.1125994911	0.0045910875	-0.0244900049	0.0032267568	-0.054629112	0.2191446208	-0.0486032856	0.1174364321	-0.0970754484	0.0306830595	0.0028932006	0.0234595282	0.0414459082	0.0391647398	-0.1203167655	-0.0721143373	-0.2027587714	-0.0475157192	0.1128657474	0.0178066431	0.0533518268	-0.0628248517	0.0328548587	-0.0750012045	0.0494117404	-0.1408064815	0.0189788436	0.0244105058	-0.0423464073	0.0598273529	0.0083518141	-0.0500788967	0.1350580819	-0.0290476479	-0.0326478004	-0.1190289203	-0.1095868291	0.079950597	0.0540402603	-0.0616446811	-0.0021688401	0.1506645351	-0.1089430118	0.0030442468	0.0290812215	-0.0306211967	0.069350337	-0.0664667351	-0.1290883846	0.1290552057	-0.1289999139	0.1289225186	0.0440177837347448	-0.0027654243913986	7.647572064542336e-06	0.0019375652849187	-0.2455598052018643	0.0419894095090853	0.0602996179307775	0.0017631105109216	-0.2757483823157471	0.0694678738030987	0.0048257854907232	0.0760371703497514	-0.0109673626275084	-0.0005382110170223	2.89671098844179e-07	0.0001202830430032	0.0042460322798762	0.0006301255484008	1.802879012175068e-05	3.9705820674753473e-07	0.0044909545907379	-0.0004410686866462	2.0168673136069817e-05	1.945415863398039e-07	0.0	0.0	0.0
