global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
924.8583895375448	-1.528841968407164	855363.0406979809	2.3373577643630923	1112.770465321518	0.299086721320009	0.0894528668699527	1238258.1084918678	863.3801375334338	1.762814340973705	745425.2618872509	3.107514400742557	895.1187692906735	816.1976898291058	1.082733	20.930416	0.0384876789043855	0.0205868573149371	-0.0638662893	0.2060728889	0.0047650328	-0.098078964	0.0259665894	-0.1616057303	-0.0460356357	-0.0749965369	-0.0578684719	-0.0057247582	0.0074052296	-0.0032023074	-0.0213958265	0.1075429223	0.1938463478	0.0401535349	-0.0885396363	0.1099445727	0.0156384511	-0.0085636872	-0.025600167	0.0056000893	0.155468993	-0.0911402518	0.0483241751	-0.0013791104	0.0554960796	0.1885018348	-0.0565710029	0.0159264872	-0.024086767	0.1177281041	0.0020804499	0.0047363972	-0.0392621352	0.0811048923	0.1530276238	-0.0197352672	0.0105719042	-0.0806469117	0.0235905286	-0.076017281	0.0081324296	0.1387593481	0.0429023126	-0.0849216986	0.0467205172	-0.0711986861	-0.1575442651	-0.1255854628	-0.0039264687	-0.066530522	-0.1221677369	-0.0048531887	-0.0552193196	0.0384283797	0.0529267937	-0.013054696	0.0584000058	0.0767444891	-0.063760404	0.1034289776	-0.018922273	0.0384334848	-0.063570991	-0.0736417017	-0.0809895487	0.0021664508	0.0458120515	0.1078447501	0.0789948675	0.1337571389	0.0306428738	-0.0245475952	-0.1481955579	0.0261962382	0.0495259929	-0.0330567503	-0.0302091412	0.0020195788	-0.0732259479	0.0379759497	-0.0240198508	0.0415275478	-0.1907418209	-0.0994792581	-0.0052351033	-0.1030469798	-0.0354395495	0.0296633399	0.0809988092	-0.0518086722	-0.0151392552	0.0670359762	-0.085883874	-0.0820062163	0.072693553	0.0447023093	0.0427019616	0.0233165062	-0.0358125741	0.0205195659	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0015714384443157	0.0040456489847286	2.4694187842733472e-06	1.6367275707636356e-05	0.2057989894945677	0.006235387090598	3.888005216959632e-05	0.0423532240769851	-0.1203211060330105	-0.0070083543375787	4.911703052105948e-05	0.0144771685570069	0.0030527665391494	0.0003119550014611	9.319383542550206e-06	9.731592293659514e-08	0.0004830225484493	8.019830040710004e-05	6.4317673881874626e-09	2.333107823104564e-07	0.0009967669762527	3.1812467961400085e-05	9.935444049479506e-07	1.012033117795107e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.4870723380942	-0.3713171994505728	854676.3469202606	0.1378764626078165	1117.5857159920286	4.8152506705105225	23.18663901985204	1248997.8325894151	862.3171836381873	-1.0629538952464372	743590.9251976953	1.129870983419574	893.1129367355013	794.461154595798	1.152745	22.283812	0.0798131111812716	0.0405641800223899	-0.0996869535	-0.0161429639	-0.0498528242	0.1063611719	0.0970778283	-0.0631867333	0.0672703909	-0.001431353	-0.0425290739	-0.1967578532	0.040165436	-0.0899869352	0.0851230383	0.0830633692	0.0504908877	-0.011732209	0.0354315437	-0.0733961701	0.0971530294	0.0474818273	0.0850713803	0.0449476478	0.1826591732	-0.023462288	-0.09937254	0.0085787537	0.1077069681	-0.0562904143	-0.0497079265	0.0610466664	0.0264351136	-0.0503089394	0.1073814052	0.0758599158	-0.0549329957	0.1207927223	0.0301070377	0.0443096999	0.0649000082	0.1309570099	0.1116197648	0.0402730951	0.0819723538	0.0589268021	-0.039798916	-0.0117664755	0.0342208794	-0.1329742928	-0.0246147654	-0.0421162914	0.0252458186	0.1335617527	-0.056073954	0.0178039688	0.0136774274	0.086931253	0.0357733916	-0.0620062672	-0.0252353379	0.0384930347	-0.0055275244	-0.0140806815	0.0784981261	-0.0678894408	-0.0929270136	-0.0013300346	-0.1663888024	-0.1055358464	-0.0638441049	-0.0535205672	0.0256114569	-0.096846746	-0.0150121784	0.1155148716	-0.1219614616	0.0513474876	0.1381377437	0.0628605856	-0.0517123049	-0.0020566321	-0.1273283614	0.005029472	-0.0159807899	0.092642558	-0.0837962538	-0.0262389124	-0.0931672405	0.0605008669	0.0524149713	0.0262116788	-0.0065378452	-0.1052689211	-0.0869173918	0.0223579495	-0.1186632241	-0.046575105	0.0499023237	-0.0314460944	-0.1080755388	0.0369622264	-0.0434789752	0.0682923239	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0190829721300929	-0.0175115336857771	0.0003641598253179	0.0003066538120281	0.2116456211257684	0.0058466316312006	3.418310143095648e-05	0.0447938689417123	-0.0936181567656717	0.0267029492673387	0.000713047499574	0.0087643592762018	0.0030794138159437	2.664727679429959e-05	9.48278944982494e-06	7.100773605520172e-10	0.0003274004008924	-0.0001556221475569	2.4218252810221567e-08	1.0719102250450426e-07	0.0005839964686648	-0.0004127705075879	3.410518754129568e-07	1.703794919343726e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.2765777864256	-0.2104945516686029	854287.1922445864	0.0443079562821661	1113.612620668548	-3.973095323480493	15.785486449462562	1240133.0689122714	860.6950125482462	-1.622171089941162	740795.9046254256	2.631439045040897	891.0629543109532	795.2439568667251	0.947771	18.321438	0.0416448128326386	0.0227447002798455	-0.0865042529	-0.1203963619	0.0287462453	0.0135588511	0.120709633	0.0057792342	0.067025105	0.0701671551	0.0113209101	0.015361539	-0.0023195563	-0.0017250681	0.1076117649	-0.0352679173	-0.076482296	-0.168514928	0.039355931	-0.0313307569	0.0531581637	-0.0350917587	-0.0418667649	0.0184727683	0.0430662971	0.0602720898	-0.0113185602	0.0258503114	0.0592853527	-0.1147832117	-0.0792423736	0.0203556443	0.0050520869	0.011505614	0.1574673881	0.0929077938	-0.0341824427	-0.1125763146	0.0310604726	-0.1162681913	0.118332836	0.0762331706	0.0510388403	0.057772512	0.1783167584	-0.0015544449	0.1542988518	0.034678273	-0.030566962	0.1353584266	0.026515751	0.1443914728	-0.0228591803	0.0616783291	-0.0836045472	0.0315852066	0.0067010677	-0.0194679515	-0.018449555	-0.1004156508	-0.0070729406	0.0530496406	-0.0260208662	-0.0629628342	0.1005221802	-0.0075173997	-0.0228193973	0.011266879	-0.0716729678	0.0546616114	0.0466090617	-0.089400463	-0.0295259817	-0.1549191055	-0.0430384992	0.0179670768	0.1301989935	0.1434470115	-0.0647699506	0.0760121871	-0.0585368041	-0.0169519994	-0.1345366958	-0.003901652	0.011557216	0.1549235674	0.019993313	-0.0102961734	-0.0384073088	0.0711390904	0.0043584655	0.0350855042	0.0451188102	-0.079347123	-0.0924264598	-0.003803364	-0.1495528337	0.0328433769	0.0787069139	0.0437430153	-0.1068906582	0.0199606897	0.0348258893	0.0709134825	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.025063707861193	-0.0059807357311001	0.0006281894517512	3.5769199885257464e-05	0.2305831046167128	0.0189374834909444	0.0003586282809697	0.0531685681346819	-0.0889947857678876	0.0046233709977841	2.137555938315121e-05	0.0079200718938722	0.0030813523720839	1.938556140200238e-06	9.494732440947077e-06	3.757999908708045e-12	0.0004071482492682	7.974784837580002e-05	6.3597193205695915e-09	1.6576969688216037e-07	0.000744374516405	0.0001603780477402	5.540934206731777e-07	2.5721118196957872e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.532152057052	-0.7444257293735745	852911.6358831299	0.5541696665533784	1109.447208678323	-4.165411990225039	17.350657048310516	1230873.1088441224	861.3072913801167	0.6122788318705261	741850.2501845532	0.374885367956736	892.0249489665902	792.0063164091222	0.852261	16.475132	0.0347246151878939	0.0160397936841588	-0.0972908504	-0.0868371545	0.0458699389	-0.0441760764	0.0758938102	-0.0380549633	0.0128226125	0.1386840474	0.0254399615	-0.0031457969	0.0778043444	-0.0199792641	0.0228819448	0.037588084	-0.0911029202	-0.1355010538	0.020416483	-0.0102638997	0.0073099242	-0.0049477308	0.0500389236	0.0301451332	0.0705612882	-0.028859815	-0.1032572839	-0.0054487478	0.0957191467	-0.1552296384	-0.0832004118	-0.1455341961	0.0273228779	0.1989707906	-0.0717297209	-0.0677009181	-0.1768251793	0.0457450561	0.0327413098	-0.0284996401	-0.0498910719	-0.0823493415	0.1240001141	-0.0335542864	0.0935262566	0.0222873312	-0.2159541772	-0.0455815898	0.1148376189	-0.0112059859	0.0167210561	0.1525001147	-0.0297640483	0.0502781039	-0.0437747618	0.0118381825	0.03669839	0.0898292033	-0.0073588014	-0.0720783171	-0.0289832651	0.0553642229	0.0510207921	-0.0391391076	0.0544678029	0.0094397654	0.0373481888	0.1054049927	-0.1199817167	0.1856007219	-0.164679101	0.1477827181	0.0990702589	-0.1177425184	0.0108456294	-0.0124563022	-0.0361179123	0.1631605526	-0.0391812916	-0.0748150506	-0.0415671687	-0.0116939991	-0.1059728098	0.0366797577	-0.046797411	0.1379236497	-0.0052229157	0.0365820927	0.0360532306	0.0099289843	-0.0754066569	0.0221650983	0.0259506033	-0.0335162802	-0.053335272	-0.0170579751	-0.2120316895	-3.9594e-06	0.1235829344	0.0293504478	-0.0344688459	0.0526301976	-0.0546608482	0.0698256652	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0301512205159184	-0.0050875126547254	0.0009090960985995	2.58827850119911e-05	0.2340707786967186	0.0034876740800058	1.2163870488344328e-05	0.0547891294396882	-0.0987498758567753	-0.0097550900888877	9.516178264231525e-05	0.0097515379817285	0.0031702758295648	8.892345748089982e-05	1.005064883552278e-05	7.907381290357398e-09	0.0005428444559429	0.0001356962066746	1.8413460505902887e-08	2.946801033479431e-07	0.0008476416195349	0.0001032671031299	7.184963151677483e-07	1.0664094588841404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.73473363296	5.2025815759079705	862548.2054562852	27.06685505397706	1123.3268807881186	13.879672109795592	192.6452978754376	1261863.281101164	864.7464046788241	3.439113298707412	747786.3444049526	11.827500281346174	893.9154611852048	800.5981572198923	1.208782	23.367081	0.0967021215849774	0.0438213699908655	-0.0234149325	0.0140946027	-0.1781879991	-0.1339499882	0.0368135878	0.0551716254	0.0474021793	-0.0708669061	-0.0130156415	-0.0212939657	0.0482839098	0.0419739201	0.1095430947	-0.0516123552	0.0426041794	0.1669245142	-0.0814992151	0.0516429602	0.0336230082	-0.0190186834	0.0022856163	-0.1372631554	0.1362841077	-0.0189605779	0.0992224947	0.0508869239	-0.1777610473	0.140434848	-0.0293741474	0.1096503885	-0.0107768302	-0.0220517961	0.0150820586	0.0411399425	-0.0825553224	0.1629112081	-0.090180234	0.0248321245	0.0027325161	-0.1789679116	0.1287236267	0.0337634724	0.0031430702	-0.0918268894	0.065456325	0.0127772272	-0.0958257386	-0.0103995175	0.0108420575	-0.1434449771	0.0462818865	-0.1273664561	-0.0172937858	0.1698393427	0.0235156472	-0.0273602119	-0.094130318	-0.0346666849	0.0464226473	0.1376972969	-0.0711634392	0.0893806595	-0.0872501289	0.1183257943	-0.1242374402	-0.1562818256	0.0408830304	-0.13448088	-0.1386550509	0.0533098136	0.0141365673	-0.0119396964	0.1300620661	0.0283190113	-0.0043090476	0.1400138626	0.0424458316	0.1000287247	-0.0026873244	0.054070472	-0.0151341903	0.0221198972	0.0775864163	-0.00872956	-0.118711458	-0.0850541002	-0.0162725497	-0.1094420828	-0.0027394825	0.0199714682	0.0465237753	0.0183106768	-0.1551197809	-0.0123968577	-0.1839683383	0.0543475682	0.0572447548	-0.0456474895	-0.0262498713	-0.1120541936	-0.0540336839	-0.0756001666	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0104869151579549	0.0196643053579635	0.0001099753895301	0.0003866849052112	0.2161477860630754	-0.0179229926336432	0.0003212336649456	0.046719865419969	-0.1194601297998758	-0.0207102539431005	0.0004289146183877	0.0142707226118031	0.0030480107172379	-0.0001222651123268	9.290369332397098e-06	1.494875769230943e-08	-7.353755653305427e-06	-0.0005501982115962	3.027180720436628e-07	5.407772220852153e-11	0.0007520135504526	-9.562806908230003e-05	5.655243800643252e-07	9.14472759640915e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.7021558457482	1.9674222127881649	866206.5028959233	3.870750163372279	1113.0283103833358	-10.298570404782822	106.06055238226864	1238832.0197147832	862.7306218338426	-2.0157828449814588	744304.1258498088	4.063380478121544	890.9539104155381	817.0186557081443	1.262201	24.399712	0.0948833094682204	0.0525646159528342	0.0666538533	-0.0998637583	-0.0891407312	0.1424531595	0.0929853033	0.1530911409	0.0356463252	-0.0143401455	0.0638873547	-0.139631093	0.0023796119	0.0272648444	-0.1287891482	-0.0385596853	-0.0175127014	0.0126674845	0.1259610033	-0.0493983866	0.0582642724	0.2098661742	-0.0420668833	-0.0115733237	0.0432025603	-0.0163255338	0.0072619931	0.0305150615	0.0112885732	0.2193024761	-0.1072990975	-0.0053959878	-0.085880454	-0.0651679154	0.0635909918	0.0174602624	0.1478338321	0.0002392693	0.1752352294	0.0461017222	-0.0301868292	0.1480476952	0.0044697845	0.0204844078	0.0478273559	-0.01329775	0.0604994096	0.0481514352	-0.0127858827	-0.0811334801	0.0942392263	-0.0401692642	0.0041006361	0.121621078	-0.0308236657	-0.0841785078	0.2211891787	-0.0788827679	-0.0066379435	-0.0957671607	0.054674499	0.0102017702	-0.0372801423	0.1215469873	0.1177783902	0.0664756383	-0.0526124973	-0.0448117712	0.0486569051	-0.0523801356	0.1095749783	0.0147093366	-0.10856104	0.1193507274	-0.0318439835	-0.0147554363	-0.1054911726	0.0213638935	0.1614022639	0.0028001166	-0.0142287723	0.1000669525	-0.0477165196	-0.021678977	0.0445469202	0.1258640011	-0.0186546045	-0.0010487497	-0.118726213	0.2047176415	0.057071634	0.053729606	-0.0321260683	0.0389890644	-0.0340672635	0.0196852416	-0.1307838443	0.1011021933	-0.0942580075	-0.0182886375	-0.084159139	0.0170208142	-0.0518724871	-0.0543781951	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0169391170672099	-0.006452201909255	0.0002869336870166	4.163090947779388e-05	0.2382513460674999	0.0221035600044245	0.0004885673648691	0.0567637039029755	-0.101681701287724	0.0177784285121518	0.0003160725203616	0.0103391683767659	0.0022230034360254	-0.0008250072812124	4.941744276580735e-06	6.806370140536409e-07	-8.32538277428796e-06	-9.716271209825322e-07	9.440592622288044e-13	6.931199833841069e-11	0.0006070100779383	-0.0001450034725143	3.68461234718661e-07	2.1026007041205365e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.9343397365988	-1.7678161091494076	862919.0075418707	3.1251737957681502	1107.9888153806255	-5.039495002710282	25.39650988234191	1227639.2150085615	862.1445715213002	-0.5860503125423975	743293.2622036464	0.3434549688310417	891.613061322957	818.9319395924614	1.145671	22.147062	0.1125730950010814	0.0555870692442428	0.0416068555	-0.1090689632	0.0597670031	-0.0396332439	0.0213379115	0.0754267565	-0.0548895806	0.1127737935	-0.0480861473	0.0877117328	0.1495480379	0.026791272	-0.0922440834	-0.0358370993	-0.0648713144	-0.0855970792	-0.0598660444	-0.0804532026	0.0492413393	0.1614026296	0.0019768832	0.0011818315	-0.0447908596	0.0925345587	-0.0864700242	-0.0920614342	-0.0147221364	-0.0297594514	0.0186381735	-0.041454035	0.0438062557	0.0493965396	-0.0664550261	0.2262191213	0.059899499	-0.0194528174	-0.1053920963	0.1547866972	-0.0111540713	-0.0377198661	-0.0366422078	0.1065255913	0.0094677427	-0.0844237918	-0.0879809631	0.0870229313	0.0121451203	-0.1434663118	0.0497498422	0.0884443772	0.0857099267	-0.0048336942	-0.0673449473	-0.1389799334	0.0564128041	-0.0151881315	-0.0039841502	-0.0686556551	-0.0041747915	0.0797215833	0.131999129	-0.0701080107	0.091867842	0.0469844996	0.013136645	-0.0523679502	0.0782151125	0.0330063853	-0.0296834579	-0.0860301248	-0.0213184218	-0.1652727562	0.0032538403	0.1912991238	-0.129082859	0.015109642	-0.050196316	0.0350104658	-0.0444306686	0.0992482677	-0.0383278101	-0.0172848919	0.0608376092	0.1405119672	0.0332096414	0.0209754625	-0.0157487534	0.0588409355	-0.1037059341	0.0413227966	0.1850549449	0.0574508943	0.0047465424	-0.0539443705	-0.1089659954	0.040805008	0.0369439605	0.0317423113	0.0027389062	-0.035745297	0.0556790715	-0.161176416	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0167307134654635	0.0002084036017464	0.0002799167730634	4.343206122087296e-08	0.2732753807179762	0.0350240346504762	0.0012266830031977	0.0746794337065548	-0.0743922331940396	0.0272894680936843	0.0007447150688362	0.0055342043595963	0.0026799492417892	0.0004569458057637	7.182127938566507e-06	2.0879946940512813e-07	0.0001008960128281	0.0001092213956023	1.192931325733333e-08	1.0180005404608118e-08	0.0010418666496756	0.0004348565717373	1.0854861157062594e-06	1.891002379831176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.7744131348632	0.8400733982643942	864480.4593202792	0.7057233144714875	1119.9917566034785	12.002941222852996	144.07059799926378	1254381.5348597455	862.7362236444509	0.5916521231506522	744313.791588288	0.3500522348286745	890.5940171958756	819.6586129984562	1.179169	22.794615	0.1068579664200929	0.062267625262253	0.0667752901	-0.0166872781	-0.108057747	-0.0055665909	-0.0641965909	0.1121322468	-0.0186394041	0.0235459363	-0.0927481773	-0.1229297257	0.1109129723	0.1276413743	0.0004455823	-0.0789758537	-0.1102613089	0.0918386166	-0.0110776807	0.1291321209	0.0521891715	0.0137138408	-0.0602771409	0.016088238	-0.0248525665	-0.1058539546	-0.1220241378	-0.1666913243	-0.1613553478	-0.0089308607	-0.1087060628	-0.1898607459	0.0146009423	-0.0199244848	-0.0226462352	-0.0481887153	0.0021997935	-0.0188792337	0.0427122846	-0.0001063989	0.0811448015	0.0052031611	-0.1607325549	0.0327650671	-0.0965135612	0.2842246631	-0.1576491157	-0.02851991	-0.0266847342	0.1428393043	0.162312548	-0.0508850837	0.0056281605	0.0043354453	-0.0770340527	-0.0244712647	-0.1173744727	-0.2032620304	0.0432306696	0.0205403832	0.0740876339	0.1241216985	0.0662064626	-0.0077487998	0.0018694305	0.0570285435	0.081398567	-0.0233396281	0.0066061897	-0.0559646815	-0.062475436	0.109113111	0.1344743935	0.0392316108	-0.0608377126	-0.0698822384	-0.0762213084	-0.2203298472	-0.1654781989	-0.1084363411	-0.0570997016	0.1580104032	-0.0174929755	-0.0637504173	0.0463136113	0.0597323472	-0.1016967781	0.0202263544	-0.135732356	0.0991819435	-0.0773801947	0.0775901562	0.0961782325	0.1464564993	-0.0025316582	-0.1788566249	0.0059267554	-0.0922763765	-0.1953112576	0.0260051597	0.0045926739	-0.0629887709	-0.0389664724	-0.2572877025	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0007051391392565	0.0174358526047199	4.972212057113977e-07	0.0003040089560535	0.2681892933786116	-0.0050860873393646	2.586828442364497e-05	0.071925497082919	-0.0434400155706313	0.0309522176234083	0.0009580397758068	0.0018870349527766	0.001755872062393	-0.0009240771793961	3.083086699492247e-06	8.539186334808365e-07	0.0002439145445807	0.0001430185317526	2.0454300424669456e-08	5.9494305058010293e-08	0.0010412861837724	-5.804659031999424e-07	1.0842769165152883e-06	3.369406647777249e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.4637633706216	2.689350235758411	869488.6699993025	7.232604690573821	1115.3774606805098	-4.614295922968722	21.29172686472577	1244066.8797941022	862.8326001399774	0.096376495526556	744480.0958643142	0.0092884288899802	889.891870540424	833.1617159682464	1.184227	22.892403	0.1077318406765167	0.0507815343051279	0.1441671277	-0.0181464601	-0.1182175888	0.0929258389	-0.0585217014	0.1714844044	-0.0274952703	-0.0480800625	0.0564912227	-0.1432923168	0.1257262153	-0.0236702929	-0.097994772	-0.1023795115	-0.0633883069	0.1152597704	0.1296669434	0.0338201902	0.1664458888	0.0467275197	-0.0031574394	0.0330733563	-0.0103947606	0.1511117726	-0.0215042102	-0.0196816665	-0.0415297363	0.0631893699	0.0760788254	-0.0556186425	-0.0641879148	0.0278066726	0.0876779196	0.0569127629	-0.0742802125	-0.0457996343	-0.0698144659	0.1235546594	-0.0227404669	-0.1499419155	-0.0806206016	-0.0173562755	0.0287743756	-0.0835293369	0.1279451338	0.0987340035	0.0588863577	0.0696696525	0.1560648887	-0.1401185361	-0.0157737296	0.0984964093	-0.1008441519	-0.0427546287	0.072407059	-0.0374824926	0.0298465989	-0.1072185888	0.0097356063	0.0273242674	0.0586378491	-0.0406921964	-0.1157442063	-0.0147339315	-0.0426014647	-0.06615022	0.0739924396	0.0408000477	-0.0413878788	-0.0874184895	-0.010563917	-0.0879456472	0.0251936199	0.0021584033	-0.1492663012	0.032424208	-0.1625468629	0.0129125066	-0.0090331015	0.1997471076	0.0694766331	-0.0362813432	-0.0322695679	-0.0026445679	-0.0377352694	-0.0810508356	-0.1737831228	0.0325546192	0.0889942487	-0.0801354403	-0.0239055718	0.1023866812	0.004957194	-0.0162224677	-0.0544948408	0.0576604011	-0.0179512975	0.0592438135	-0.0641022264	-0.0569075266	-0.104012986	-0.0810989657	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.0240456970910969	0.0233405579518404	0.0005781955485967	0.0005447816455032	0.2803176018987017	0.0121283085200901	0.0001470958675584	0.078577957934239	-0.0799150539287225	-0.0364750383580912	0.0013304284232242	0.0063864158444306	0.0015476391642289	-0.0002082328981641	2.395186982655128e-06	4.336093987782044e-08	-0.0002626937168848	-0.0005066082614655	2.5665193058509645e-07	6.900798889075147e-08	0.0010422037410727	9.175573002998936e-07	1.0861886379059314e-06	8.419113993336295e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.4949739901408	-1.9687893804807568	865820.8966209128	3.876131624693804	1104.9850374796745	-10.39242320083531	108.00245998526005	1220991.9330539575	861.7901449317147	-1.0424552082627088	742682.2539014259	1.0867128612340475	889.9305026534701	834.3445371138203	1.221297	23.608995	0.1587114038374688	0.0758309230183261	0.1333917161	-0.1010179481	0.0954192577	0.1396486335	0.0332335954	0.1277077661	-0.0991163423	0.1050447716	0.011902591	0.0267579854	0.0155244103	-0.0438982408	-0.0802691743	-0.0246688124	-0.0855036863	-0.0751427951	0.1196053029	-0.0847785773	0.0226411547	0.162140784	0.0427269943	-0.1731549807	-0.1085417395	0.1671237559	-0.034124592	0.0074815341	0.0185536425	-0.0376046633	0.024405427	-0.0753195997	0.0959195205	0.0250440186	0.0606051835	0.1552876731	-0.0441902737	-0.1125023281	-0.0433384257	-0.0953180701	0.0016759623	0.0418374184	-0.0955697647	-0.1069152622	-0.0606025438	0.0901141694	-0.0289116038	-0.0359601392	-0.1536223887	0.1896456616	0.1109316305	0.0928501661	0.032964336	0.1336095647	0.0501983517	-0.1822052098	-0.0072503907	-0.0963093072	-0.1842365471	-0.0923202268	-0.0521877042	0.0003596898	0.1070403451	0.053661557	-0.0141366505	-0.0303057972	-0.0708743795	0.0277563018	0.0033446834	0.0920336165	0.0592688728	-0.073221286	0.0760883972	-0.1201789266	0.105220369	0.1358397096	0.1089683452	-0.1781763885	-0.0957093355	0.0090875375	0.0599423752	0.1553912254	-0.0026634364	0.0129535384	-0.0428771695	0.1356965452	0.1317344798	0.152300466	-0.1816334611	0.0255157093	-0.038506543	-0.0138258904	0.0408966723	0.0357320548	0.1365772065	-0.0440893974	0.0932827561	-0.0850721615	-0.0648006179	-0.0143417529	-0.0703967212	-0.1303731982	0.0648224074	-0.0861190874	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.0427932125840584	0.0187475154929615	0.0018312590432644	0.0003514693371588	0.2763956619523497	-0.0039219399463519	1.538161294279139e-05	0.0763945619460775	-0.1050317240957028	-0.0251166701669803	0.0006308471202768	0.0110316630665158	0.0022633285992689	0.0007156894350399	5.12265634826852e-06	5.122113674278743e-07	-0.0008322640246454	-0.0005695703077605	3.244103354825045e-07	6.926634067189589e-07	0.0019754495628956	0.0009332458218229	3.902400975544418e-06	8.709477639499004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
